No,day,month,latitude,longitude,bus_id,seconds,No
77,04,03,12.996939659118652,80.25711822509766,45214920727,10,77
146,04,03,12.996939659118652,80.25711822509766,45214920727,20,146
214,04,03,12.996939659118652,80.25711822509766,45214920727,30,214
283,04,03,12.996939659118652,80.25711822509766,45214920727,40,283
358,04,03,12.996939659118652,80.25711822509766,45214920727,50,358
424,04,03,12.996939659118652,80.25711822509766,45214920727,60,424
495,04,03,12.996939659118652,80.25711822509766,45214920727,70,495
567,04,03,12.996939659118652,80.25711822509766,45214920727,80,567
640,04,03,12.996939659118652,80.25711822509766,45214920727,91,640
710,04,03,12.996939659118652,80.25711822509766,45214920727,101,710
783,04,03,12.996939659118652,80.25711822509766,45214920727,111,783
852,04,03,12.996939659118652,80.25711822509766,45214920727,121,852
932,04,03,12.996939659118652,80.25711822509766,45214920727,131,932
1004,04,03,12.996939659118652,80.25711822509766,45214920727,141,1004
1074,04,03,12.996939659118652,80.25711822509766,45214920727,151,1074
1146,04,03,12.996939659118652,80.25711822509766,45214920727,161,1146
1213,04,03,12.996939659118652,80.25711822509766,45214920727,171,1213
1281,04,03,12.996939659118652,80.25711822509766,45214920727,181,1281
1357,04,03,12.996939659118652,80.25711822509766,45214920727,192,1357
1427,04,03,12.996939659118652,80.25711822509766,45214920727,202,1427
1496,04,03,12.996939659118652,80.25711822509766,45214920727,212,1496
1573,04,03,12.996939659118652,80.25711822509766,45214920727,222,1573
1641,04,03,12.996939659118652,80.25711822509766,45214920727,232,1641
1714,04,03,12.996939659118652,80.25711822509766,45214920727,242,1714
1786,04,03,12.996939659118652,80.25711822509766,45214920727,252,1786
1859,04,03,12.996939659118652,80.25711822509766,45214920727,262,1859
1929,04,03,12.996939659118652,80.25711822509766,45214920727,272,1929
2002,04,03,12.996939659118652,80.25711822509766,45214920727,282,2002
2074,04,03,12.996939659118652,80.25711822509766,45214920727,293,2074
2200,04,03,12.996939659118652,80.25711822509766,45214920727,343,2200
2268,04,03,12.996939659118652,80.25711822509766,45214920727,353,2268
2341,04,03,12.996939659118652,80.25711822509766,45214920727,363,2341
2412,04,03,12.996939659118652,80.25711822509766,45214920727,373,2412
2482,04,03,12.996939659118652,80.25711822509766,45214920727,383,2482
2554,04,03,12.996939659118652,80.25711822509766,45214920727,394,2554
2624,04,03,12.996939659118652,80.25711822509766,45214920727,404,2624
2697,04,03,12.996939659118652,80.25711822509766,45214920727,414,2697
2764,04,03,12.996939659118652,80.25711822509766,45214920727,424,2764
2838,04,03,12.996939659118652,80.25711822509766,45214920727,434,2838
2906,04,03,12.996939659118652,80.25711822509766,45214920727,444,2906
2972,04,03,12.996939659118652,80.25711822509766,45214920727,454,2972
3042,04,03,12.996939659118652,80.25711822509766,45214920727,464,3042
3108,04,03,12.996939659118652,80.25711822509766,45214920727,474,3108
3183,04,03,12.996939659118652,80.25711822509766,45214920727,484,3183
3256,04,03,12.996939659118652,80.25711822509766,45214920727,495,3256
3325,04,03,12.996939659118652,80.25711822509766,45214920727,505,3325
3396,04,03,12.996939659118652,80.25711822509766,45214920727,515,3396
3471,04,03,12.996939659118652,80.25711822509766,45214920727,525,3471
3537,04,03,12.996939659118652,80.25711822509766,45214920727,535,3537
3612,04,03,12.996939659118652,80.25711822509766,45214920727,545,3612
3682,04,03,12.996939659118652,80.25711822509766,45214920727,555,3682
3755,04,03,12.996939659118652,80.25711822509766,45214920727,565,3755
3821,04,03,12.996939659118652,80.25711822509766,45214920727,575,3821
3895,04,03,12.996899604797363,80.25708770751953,45214920727,585,3895
3966,04,03,12.996899604797363,80.25708770751953,45214920727,596,3966
4039,04,03,12.996899604797363,80.25708770751953,45214920727,606,4039
4110,04,03,12.996899604797363,80.25708770751953,45214920727,616,4110
4179,04,03,12.996899604797363,80.25708770751953,45214920727,626,4179
4247,04,03,12.996899604797363,80.25708770751953,45214920727,636,4247
4316,04,03,12.996899604797363,80.25708770751953,45214920727,646,4316
4388,04,03,12.996899604797363,80.25708770751953,45214920727,656,4388
4458,04,03,12.996899604797363,80.25708770751953,45214920727,666,4458
4530,04,03,12.996899604797363,80.25708770751953,45214920727,676,4530
4596,04,03,12.996899604797363,80.25708770751953,45214920727,686,4596
4673,04,03,12.996899604797363,80.25708770751953,45214920727,697,4673
4742,04,03,12.996899604797363,80.25708770751953,45214920727,707,4742
4815,04,03,12.996899604797363,80.25708770751953,45214920727,717,4815
4888,04,03,12.996899604797363,80.25708770751953,45214920727,727,4888
4959,04,03,12.996899604797363,80.25708770751953,45214920727,737,4959
5030,04,03,12.996899604797363,80.25708770751953,45214920727,747,5030
5100,04,03,12.996899604797363,80.25708770751953,45214920727,757,5100
5167,04,03,12.996899604797363,80.25708770751953,45214920727,767,5167
5237,04,03,12.996899604797363,80.25708770751953,45214920727,777,5237
5304,04,03,12.996899604797363,80.25708770751953,45214920727,787,5304
5383,04,03,12.996899604797363,80.25708770751953,45214920727,798,5383
5453,04,03,12.996899604797363,80.25708770751953,45214920727,808,5453
5525,04,03,12.996899604797363,80.25708770751953,45214920727,818,5525
5594,04,03,12.996899604797363,80.25708770751953,45214920727,828,5594
5665,04,03,12.996899604797363,80.25708770751953,45214920727,838,5665
5737,04,03,12.996899604797363,80.25708770751953,45214920727,848,5737
5805,04,03,12.996899604797363,80.25708770751953,45214920727,858,5805
5877,04,03,12.996899604797363,80.25708770751953,45214920727,868,5877
5949,04,03,12.996899604797363,80.25708770751953,45214920727,878,5949
6019,04,03,12.996899604797363,80.25708770751953,45214920727,888,6019
6089,04,03,12.996899604797363,80.25708770751953,45214920727,899,6089
6161,04,03,12.996899604797363,80.25708770751953,45214920727,909,6161
6234,04,03,12.996899604797363,80.25708770751953,45214920727,919,6234
