No,day,month,latitude,longitude,bus_id,seconds,No
33,04,03,13.0143404006958,80.22537994384766,40205020800,4,33
97,04,03,13.0143404006958,80.22537994384766,40205020800,14,97
170,04,03,13.0143404006958,80.22537994384766,40205020800,24,170
248,04,03,13.0143404006958,80.22537994384766,40205020800,35,248
314,04,03,13.0143404006958,80.22537994384766,40205020800,45,314
383,04,03,13.0143404006958,80.22537994384766,40205020800,55,383
455,04,03,13.0143404006958,80.22537994384766,40205020800,65,455
524,04,03,13.0143404006958,80.22537994384766,40205020800,75,524
594,04,03,13.0143404006958,80.22537994384766,40205020800,85,594
666,04,03,13.0143404006958,80.22537994384766,40205020800,95,666
737,04,03,13.0143404006958,80.22537994384766,40205020800,105,737
810,04,03,13.0143404006958,80.22537994384766,40205020800,115,810
881,04,03,13.0143404006958,80.22537994384766,40205020800,125,881
958,04,03,13.0143404006958,80.22537994384766,40205020800,136,958
1030,04,03,13.0143404006958,80.22537994384766,40205020800,146,1030
1103,04,03,13.0143404006958,80.22537994384766,40205020800,156,1103
1170,04,03,13.0143404006958,80.22537994384766,40205020800,166,1170
1245,04,03,13.0143404006958,80.22537994384766,40205020800,176,1245
1314,04,03,13.0143404006958,80.22537994384766,40205020800,186,1314
1383,04,03,13.0143404006958,80.22537994384766,40205020800,196,1383
1457,04,03,13.0143404006958,80.22537994384766,40205020800,206,1457
1524,04,03,13.0143404006958,80.22537994384766,40205020800,216,1524
1600,04,03,13.0143404006958,80.22537994384766,40205020800,226,1600
1672,04,03,13.0143404006958,80.22537994384766,40205020800,237,1672
1748,04,03,13.0143404006958,80.22537994384766,40205020800,247,1748
1817,04,03,13.0143404006958,80.22537994384766,40205020800,257,1817
1890,04,03,13.0143404006958,80.22537994384766,40205020800,267,1890
1963,04,03,13.0143404006958,80.22537994384766,40205020800,277,1963
2030,04,03,13.0143404006958,80.22537994384766,40205020800,287,2030
2098,04,03,13.0143404006958,80.22537994384766,40205020800,297,2098
2158,04,03,13.0143404006958,80.22537994384766,40205020800,337,2158
2239,04,03,13.0143404006958,80.22537994384766,40205020800,349,2239
2299,04,03,13.0143404006958,80.22537994384766,40205020800,357,2299
2363,04,03,13.0143404006958,80.22537994384766,40205020800,367,2363
2448,04,03,13.0143404006958,80.22537994384766,40205020800,379,2448
2520,04,03,13.0143404006958,80.22537994384766,40205020800,389,2520
2593,04,03,13.0143404006958,80.22537994384766,40205020800,399,2593
2662,04,03,13.0143404006958,80.22537994384766,40205020800,409,2662
2731,04,03,13.0143404006958,80.22537994384766,40205020800,419,2731
2801,04,03,13.0143404006958,80.22537994384766,40205020800,429,2801
2873,04,03,13.0143404006958,80.22537994384766,40205020800,440,2873
2942,04,03,13.0143404006958,80.22537994384766,40205020800,450,2942
3016,04,03,13.0143404006958,80.22537994384766,40205020800,460,3016
3081,04,03,13.0143404006958,80.22537994384766,40205020800,470,3081
3153,04,03,13.0143404006958,80.22537994384766,40205020800,480,3153
3220,04,03,13.0143404006958,80.22537994384766,40205020800,490,3220
3293,04,03,13.0143404006958,80.22537994384766,40205020800,500,3293
3363,04,03,13.0143404006958,80.22537994384766,40205020800,510,3363
3432,04,03,13.0143404006958,80.22537994384766,40205020800,520,3432
3507,04,03,13.0143404006958,80.22537994384766,40205020800,531,3507
3565,04,03,13.0143404006958,80.22537994384766,40205020800,539,3565
3654,04,03,13.0143404006958,80.22537994384766,40205020800,551,3654
3721,04,03,13.0143404006958,80.22537994384766,40205020800,561,3721
3792,04,03,13.0143404006958,80.22537994384766,40205020800,571,3792
3864,04,03,13.0143404006958,80.22537994384766,40205020800,581,3864
3934,04,03,13.0143404006958,80.22537994384766,40205020800,591,3934
4003,04,03,13.0143404006958,80.22537994384766,40205020800,601,4003
4075,04,03,13.0143404006958,80.22537994384766,40205020800,611,4075
4147,04,03,13.0143404006958,80.22537994384766,40205020800,621,4147
4218,04,03,13.0143404006958,80.22537994384766,40205020800,632,4218
4288,04,03,13.0143404006958,80.22537994384766,40205020800,642,4288
4359,04,03,13.0143404006958,80.22537994384766,40205020800,652,4359
4428,04,03,13.0143404006958,80.22537994384766,40205020800,662,4428
4497,04,03,13.0143404006958,80.22537994384766,40205020800,672,4497
4570,04,03,13.0143404006958,80.22537994384766,40205020800,682,4570
4643,04,03,13.0143404006958,80.22537994384766,40205020800,692,4643
