No,day,month,latitude,longitude,bus_id,seconds,No
9,04,03,12.98643970489502,80.25858306884766,45230320116,1,9
79,04,03,12.98643970489502,80.25858306884766,45230320116,11,79
149,04,03,12.98643970489502,80.25858306884766,45230320116,21,149
220,04,03,12.98643970489502,80.25858306884766,45230320116,31,220
291,04,03,12.98643970489502,80.25858306884766,45230320116,41,291
362,04,03,12.98643970489502,80.25858306884766,45230320116,52,362
435,04,03,12.98643970489502,80.25858306884766,45230320116,62,435
503,04,03,12.98643970489502,80.25858306884766,45230320116,72,503
574,04,03,12.98643970489502,80.25858306884766,45230320116,82,574
645,04,03,12.98643970489502,80.25858306884766,45230320116,92,645
716,04,03,12.98643970489502,80.25858306884766,45230320116,102,716
788,04,03,12.98643970489502,80.25858306884766,45230320116,112,788
859,04,03,12.98643970489502,80.25858306884766,45230320116,122,859
935,04,03,12.98643970489502,80.25858306884766,45230320116,132,935
1008,04,03,12.98643970489502,80.25858306884766,45230320116,143,1008
1079,04,03,12.98643970489502,80.25858306884766,45230320116,153,1079
1150,04,03,12.98643970489502,80.25858306884766,45230320116,163,1150
1221,04,03,12.98643970489502,80.25858306884766,45230320116,173,1221
1291,04,03,12.98643970489502,80.25858306884766,45230320116,183,1291
1364,04,03,12.98643970489502,80.25858306884766,45230320116,193,1364
1434,04,03,12.98643970489502,80.25858306884766,45230320116,203,1434
1504,04,03,12.98643970489502,80.25858306884766,45230320116,213,1504
1576,04,03,12.98643970489502,80.25858306884766,45230320116,223,1576
1651,04,03,12.98643970489502,80.25858306884766,45230320116,234,1651
1720,04,03,12.98643970489502,80.25858306884766,45230320116,244,1720
1794,04,03,12.98643970489502,80.25858306884766,45230320116,254,1794
1866,04,03,12.98643970489502,80.25858306884766,45230320116,264,1866
1938,04,03,12.98643970489502,80.25858306884766,45230320116,274,1938
2011,04,03,12.98643970489502,80.25858306884766,45230320116,284,2011
2080,04,03,12.98643970489502,80.25858306884766,45230320116,294,2080
2210,04,03,12.98643970489502,80.25858306884766,45230320116,345,2210
