30550,04,03,13.014459609985352,80.22575378417969,40205120102,4389,30550
30618,04,03,13.014459609985352,80.22575378417969,40205120102,4399,30618
30696,04,03,13.014459609985352,80.22575378417969,40205120102,4410,30696
30769,04,03,13.014459609985352,80.22575378417969,40205120102,4420,30769
30841,04,03,13.014459609985352,80.22575378417969,40205120102,4430,30841
30911,04,03,13.014459609985352,80.22575378417969,40205120102,4440,30911
30984,04,03,13.014459609985352,80.22575378417969,40205120102,4450,30984
31049,04,03,13.014459609985352,80.22575378417969,40205120102,4460,31049
31124,04,03,13.014459609985352,80.22575378417969,40205120102,4470,31124
31189,04,03,13.014459609985352,80.22575378417969,40205120102,4480,31189
31256,04,03,13.014459609985352,80.22575378417969,40205120102,4490,31256
31330,04,03,13.014459609985352,80.22575378417969,40205120102,4500,31330
31401,04,03,13.014459609985352,80.22575378417969,40205120102,4510,31401
31471,04,03,13.014459609985352,80.22575378417969,40205120102,4521,31471
31540,04,03,13.014459609985352,80.22575378417969,40205120102,4531,31540
31618,04,03,13.014459609985352,80.22575378417969,40205120102,4541,31618
31687,04,03,13.014459609985352,80.22575378417969,40205120102,4551,31687
31754,04,03,13.014459609985352,80.22575378417969,40205120102,4561,31754
31824,04,03,13.014459609985352,80.22575378417969,40205120102,4571,31824
31892,04,03,13.014459609985352,80.22575378417969,40205120102,4581,31892
31964,04,03,13.014459609985352,80.22575378417969,40205120102,4591,31964
32032,04,03,13.014459609985352,80.22575378417969,40205120102,4601,32032
32104,04,03,13.014459609985352,80.22575378417969,40205120102,4611,32104
32171,04,03,13.014459609985352,80.22575378417969,40205120102,4621,32171
32249,04,03,13.014459609985352,80.22575378417969,40205120102,4631,32249
32316,04,03,13.014459609985352,80.22575378417969,40205120102,4642,32316
32388,04,03,13.014459609985352,80.22575378417969,40205120102,4652,32388
32454,04,03,13.014459609985352,80.22575378417969,40205120102,4662,32454
32525,04,03,13.014459609985352,80.22575378417969,40205120102,4672,32525
32596,04,03,13.014459609985352,80.22575378417969,40205120102,4682,32596
32662,04,03,13.014459609985352,80.22575378417969,40205120102,4692,32662
32736,04,03,13.014459609985352,80.22575378417969,40205120102,4702,32736
32806,04,03,13.014459609985352,80.22575378417969,40205120102,4712,32806
32871,04,03,13.014459609985352,80.22575378417969,40205120102,4722,32871
32945,04,03,13.014459609985352,80.22575378417969,40205120102,4732,32945
33016,04,03,13.014459609985352,80.22575378417969,40205120102,4742,33016
33092,04,03,13.014459609985352,80.22575378417969,40205120102,4753,33092
33157,04,03,13.014459609985352,80.22575378417969,40205120102,4763,33157
33230,04,03,13.014459609985352,80.22575378417969,40205120102,4773,33230
33294,04,03,13.014459609985352,80.22575378417969,40205120102,4783,33294
33368,04,03,13.014459609985352,80.22575378417969,40205120102,4793,33368
33439,04,03,13.014459609985352,80.22575378417969,40205120102,4803,33439
33504,04,03,13.014459609985352,80.22575378417969,40205120102,4813,33504
33573,04,03,13.014459609985352,80.22575378417969,40205120102,4823,33573
33647,04,03,13.014459609985352,80.22575378417969,40205120102,4833,33647
33717,04,03,13.014459609985352,80.22575378417969,40205120102,4843,33717
33788,04,03,13.014459609985352,80.22575378417969,40205120102,4853,33788
33853,04,03,13.014459609985352,80.22575378417969,40205120102,4862,33853
33936,04,03,13.014459609985352,80.22575378417969,40205120102,4874,33936
33999,04,03,13.014459609985352,80.22575378417969,40205120102,4884,33999
34068,04,03,13.014459609985352,80.22575378417969,40205120102,4894,34068
34139,04,03,13.014459609985352,80.22575378417969,40205120102,4904,34139
34209,04,03,13.014459609985352,80.22575378417969,40205120102,4914,34209
34281,04,03,13.014459609985352,80.22575378417969,40205120102,4924,34281
34344,04,03,13.014459609985352,80.22575378417969,40205120102,4934,34344
34416,04,03,13.014459609985352,80.22575378417969,40205120102,4944,34416
34487,04,03,13.014459609985352,80.22575378417969,40205120102,4954,34487
34556,04,03,13.014459609985352,80.22575378417969,40205120102,4964,34556
34628,04,03,13.014459609985352,80.22575378417969,40205120102,4974,34628
34704,04,03,13.014459609985352,80.22575378417969,40205120102,4985,34704
34768,04,03,13.014459609985352,80.22575378417969,40205120102,4995,34768
34837,04,03,13.014459609985352,80.22575378417969,40205120102,5005,34837
34912,04,03,13.014459609985352,80.22575378417969,40205120102,5015,34912
34975,04,03,13.014459609985352,80.22575378417969,40205120102,5025,34975
35050,04,03,13.014459609985352,80.22575378417969,40205120102,5035,35050
35118,04,03,13.014459609985352,80.22575378417969,40205120102,5045,35118
35189,04,03,13.014459609985352,80.22575378417969,40205120102,5055,35189
35256,04,03,13.014459609985352,80.22575378417969,40205120102,5065,35256
35328,04,03,13.014459609985352,80.22575378417969,40205120102,5075,35328
35397,04,03,13.014459609985352,80.22575378417969,40205120102,5085,35397
35469,04,03,13.014459609985352,80.22575378417969,40205120102,5096,35469
35540,04,03,13.014459609985352,80.22575378417969,40205120102,5106,35540
35609,04,03,13.014459609985352,80.22575378417969,40205120102,5116,35609
35676,04,03,13.014459609985352,80.22575378417969,40205120102,5126,35676
35744,04,03,13.014300346374512,80.22576904296875,40205120102,5136,35744
35816,04,03,13.014300346374512,80.22576141357422,40205120102,5146,35816
35884,04,03,13.014300346374512,80.22576141357422,40205120102,5156,35884
35956,04,03,13.014300346374512,80.22576141357422,40205120102,5166,35956
36025,04,03,13.014300346374512,80.22576141357422,40205120102,5176,36025
36095,04,03,13.014300346374512,80.22576141357422,40205120102,5186,36095
36167,04,03,13.014300346374512,80.22576141357422,40205120102,5196,36167
36233,04,03,13.014300346374512,80.22576141357422,40205120102,5206,36233
36307,04,03,13.014300346374512,80.22576141357422,40205120102,5217,36307
36381,04,03,13.014300346374512,80.22576141357422,40205120102,5227,36381
36450,04,03,13.014300346374512,80.22576141357422,40205120102,5237,36450
36517,04,03,13.014300346374512,80.22576141357422,40205120102,5247,36517
36588,04,03,13.014300346374512,80.22576141357422,40205120102,5257,36588
36656,04,03,13.014300346374512,80.22576141357422,40205120102,5267,36656
36728,04,03,13.014300346374512,80.22576141357422,40205120102,5277,36728
36796,04,03,13.014300346374512,80.22576141357422,40205120102,5287,36796
36874,04,03,13.014300346374512,80.22576141357422,40205120102,5297,36874
36943,04,03,13.014300346374512,80.22576141357422,40205120102,5307,36943
37015,04,03,13.014300346374512,80.22576141357422,40205120102,5317,37015
37302,04,03,13.014300346374512,80.22576141357422,40205120102,5358,37302
37303,04,03,13.014300346374512,80.22576141357422,40205120102,5358,37303
37496,04,03,13.014300346374512,80.22576141357422,40205120102,5387,37496
37567,04,03,13.014300346374512,80.22576141357422,40205120102,5397,37567
37635,04,03,13.014300346374512,80.22576141357422,40205120102,5407,37635
37706,04,03,13.014300346374512,80.22576141357422,40205120102,5417,37706
37777,04,03,13.014300346374512,80.22576141357422,40205120102,5427,37777
37848,04,03,13.014300346374512,80.22576141357422,40205120102,5438,37848
37919,04,03,13.014300346374512,80.22576141357422,40205120102,5448,37919
37989,04,03,13.014300346374512,80.22576141357422,40205120102,5458,37989
38062,04,03,13.014300346374512,80.22576141357422,40205120102,5468,38062
38127,04,03,13.014300346374512,80.22576141357422,40205120102,5478,38127
38201,04,03,13.014300346374512,80.22576141357422,40205120102,5488,38201
38270,04,03,13.014300346374512,80.22576141357422,40205120102,5498,38270
38339,04,03,13.014300346374512,80.22576141357422,40205120102,5508,38339
38410,04,03,13.014300346374512,80.22576141357422,40205120102,5518,38410
38477,04,03,13.014300346374512,80.22576141357422,40205120102,5528,38477
38550,04,03,13.014300346374512,80.22576141357422,40205120102,5538,38550
38616,04,03,13.014300346374512,80.22576141357422,40205120102,5548,38616
38689,04,03,13.014300346374512,80.22576141357422,40205120102,5559,38689
38763,04,03,13.014300346374512,80.22576141357422,40205120102,5569,38763
38834,04,03,13.014300346374512,80.22576141357422,40205120102,5579,38834
38899,04,03,13.014300346374512,80.22576141357422,40205120102,5589,38899
38974,04,03,13.014300346374512,80.22576141357422,40205120102,5599,38974
39038,04,03,13.014300346374512,80.22576141357422,40205120102,5609,39038
39108,04,03,13.014300346374512,80.22576141357422,40205120102,5619,39108
39179,04,03,13.014300346374512,80.22576141357422,40205120102,5629,39179
39247,04,03,13.014300346374512,80.22576141357422,40205120102,5639,39247
39314,04,03,13.014300346374512,80.22576141357422,40205120102,5649,39314
39382,04,03,13.014300346374512,80.22576141357422,40205120102,5659,39382
39458,04,03,13.014300346374512,80.22576141357422,40205120102,5670,39458
39529,04,03,13.014300346374512,80.22576141357422,40205120102,5680,39529
39600,04,03,13.014300346374512,80.22576141357422,40205120102,5690,39600
39669,04,03,13.014300346374512,80.22576141357422,40205120102,5700,39669
39737,04,03,13.014300346374512,80.22576141357422,40205120102,5710,39737
39811,04,03,13.014300346374512,80.22576141357422,40205120102,5720,39811
39877,04,03,13.014300346374512,80.22576141357422,40205120102,5730,39877
