latitude,longitude,Time_Start,Time_Stop,TimeTaken
13.0750598907,80.2749862671,12,22,
13.0750703812,80.275177002,86388,86398,
13.0501804352,80.2069702148,15,26,
13.0501804352,80.2070617676,86383,86393,
12.9984998703,80.2570495605,20,30,
12.9982500076,80.2564926147,86384,86394,
13.0988502502,80.2407302856,14,24,
13.098859787,80.2403411865,86382,86392,
13.0992002487,80.2407302856,12,22,
13.0986700058,80.2405166626,86389,86399,
13.0493803024,80.2085113525,12,22,
12.9977197647,80.2567214966,86382,86392,
12.7863798141,80.2220230103,13,23,
12.9867601395,80.2586364746,86389,86399,
13.075920105,80.2755126953,12,22,
13.0754098892,80.2748413086,86385,86395,
13.0987997055,80.2410583496,18,28,
13.0984897614,80.2407608032,86382,86392,
13.0757198334,80.2751998901,18,28,
13.0751399994,80.2750015259,86379,86390,
13.0267496109,80.2657699585,21,31,
13.0266895294,80.265838623,86383,86393,
12.996919632,80.2570877075,16,27,
12.9969396591,80.2571182251,86380,86390,
13.0264396667,80.2661972046,11,21,
13.0254602432,80.2672805786,86385,86395,
12.9885196686,80.2236785889,17,27,
12.9885196686,80.2237091064,69960,69970,
13.0147895813,80.2257614136,11,21,
13.0147399902,80.225730896,86386,86396,
12.9985599518,80.2571487427,275,286,
12.9980401993,80.2563781738,86381,86392,
13.1928396225,80.1840515137,11,21,
13.1928396225,80.1840515137,86386,86396,
12.9882602692,80.2238616943,15,26,
12.9882802963,80.223739624,86388,86398,
12.9870004654,80.2591400146,20,31,
12.9869604111,80.2594833374,86380,86390,
12.9956798553,80.2350463867,13,23,
12.9995498657,80.2394866943,86379,86390,
13.0196695328,80.2416229248,19,29,
13.0761299133,80.2757034302,86380,86390,
12.988240242,80.2236785889,16,26,
12.988120079,80.2237167358,86385,86395,
13.098279953,80.2406005859,20,30,
13.0982904434,80.2411117554,86389,86399,
12.9873695374,80.2591171265,15,25,
12.9866199493,80.2586364746,86381,86391,
13.0144500732,80.2256011963,21,31,
13.0147800446,80.225479126,86388,86398,
12.9483995438,80.1432723999,19,29,
12.9483995438,80.1432723999,86382,86393,
12.9075202942,80.2018127441,19,29,
12.9866895676,80.2587738037,86388,86399,
12.9869403839,80.2585983276,14,24,
12.9866399765,80.2594223022,86386,86396,
12.9864997864,80.2596282959,18,28,
12.9868202209,80.2586135864,86386,86396,
13.0761404037,80.274848938,16,26,
13.0751695633,80.2751083374,86383,86393,
13.0145101547,80.2252731323,20,30,
13.014169693,80.2256317139,86385,86395,
12.9983997345,80.2568588257,19,29,
12.9983701706,80.2566299438,86380,86390,
13.0142297745,80.2257766724,17,27,
13.0141601563,80.2257385254,86389,86399,
12.9870796204,80.2586364746,16,26,
12.9868097305,80.2587890625,86381,86391,
