No,day,month,latitude,longitude,bus_id,seconds,No
25,02,03,13.074919700622559,80.27536010742188,45214920691,2,25
95,02,03,13.074919700622559,80.27536010742188,45214920691,12,95
168,02,03,13.074919700622559,80.27536010742188,45214920691,22,168
234,02,03,13.074919700622559,80.27536010742188,45214920691,32,234
305,02,03,13.074919700622559,80.27536010742188,45214920691,42,305
376,02,03,13.074919700622559,80.27536010742188,45214920691,52,376
456,02,03,13.074919700622559,80.27536010742188,45214920691,63,456
529,02,03,13.074919700622559,80.27536010742188,45214920691,73,529
597,02,03,13.074919700622559,80.27536010742188,45214920691,83,597
670,02,03,13.074919700622559,80.27536010742188,45214920691,93,670
739,02,03,13.074919700622559,80.27536010742188,45214920691,103,739
812,02,03,13.074919700622559,80.27536010742188,45214920691,113,812
882,02,03,13.074919700622559,80.27536010742188,45214920691,123,882
953,02,03,13.074919700622559,80.27536010742188,45214920691,133,953
1025,02,03,13.074919700622559,80.27536010742188,45214920691,143,1025
1097,02,03,13.074919700622559,80.27536010742188,45214920691,154,1097
1168,02,03,13.074919700622559,80.27536010742188,45214920691,164,1168
1245,02,03,13.074919700622559,80.27536010742188,45214920691,174,1245
1311,02,03,13.074919700622559,80.27536010742188,45214920691,184,1311
1386,02,03,13.074919700622559,80.27536010742188,45214920691,194,1386
1458,02,03,13.074919700622559,80.27536010742188,45214920691,204,1458
1530,02,03,13.074919700622559,80.27536010742188,45214920691,214,1530
1602,02,03,13.074919700622559,80.27536010742188,45214920691,224,1602
1671,02,03,13.074919700622559,80.27536010742188,45214920691,234,1671
1743,02,03,13.074919700622559,80.27536010742188,45214920691,245,1743
1815,02,03,13.074919700622559,80.27536010742188,45214920691,255,1815
1885,02,03,13.074919700622559,80.27536010742188,45214920691,265,1885
1958,02,03,13.074919700622559,80.27536010742188,45214920691,275,1958
2024,02,03,13.074919700622559,80.27536010742188,45214920691,285,2024
2098,02,03,13.074919700622559,80.27536010742188,45214920691,295,2098
2150,02,03,13.074919700622559,80.27536010742188,45214920691,315,2150
2217,02,03,13.074919700622559,80.27536010742188,45214920691,325,2217
2296,02,03,13.074919700622559,80.27536010742188,45214920691,336,2296
2365,02,03,13.074919700622559,80.27536010742188,45214920691,346,2365
2437,02,03,13.074919700622559,80.27536010742188,45214920691,356,2437
2507,02,03,13.074919700622559,80.27536010742188,45214920691,366,2507
2580,02,03,13.074919700622559,80.27536010742188,45214920691,376,2580
2649,02,03,13.074919700622559,80.27536010742188,45214920691,386,2649
2720,02,03,13.074919700622559,80.27536010742188,45214920691,396,2720
2792,02,03,13.074919700622559,80.27536010742188,45214920691,406,2792
2860,02,03,13.074919700622559,80.27536010742188,45214920691,416,2860
2933,02,03,13.074919700622559,80.27536010742188,45214920691,427,2933
