66,02,03,13.01438045501709,80.22557067871094,45232620203,9,66
141,02,03,13.01438045501709,80.22557067871094,45232620203,19,141
213,02,03,13.01438045501709,80.22557067871094,45232620203,29,213
282,02,03,13.01438045501709,80.22557067871094,45232620203,39,282
348,02,03,13.01438045501709,80.22557067871094,45232620203,49,348
419,02,03,13.01438045501709,80.22557067871094,45232620203,59,419
504,02,03,13.01438045501709,80.22557067871094,45232620203,70,504
574,02,03,13.01438045501709,80.22557067871094,45232620203,80,574
642,02,03,13.01438045501709,80.22557067871094,45232620203,90,642
709,02,03,13.01438045501709,80.22557067871094,45232620203,100,709
784,02,03,13.01438045501709,80.22557067871094,45232620203,110,784
849,02,03,13.01438045501709,80.22557067871094,45232620203,120,849
921,02,03,13.01438045501709,80.22557067871094,45232620203,130,921
997,02,03,13.01438045501709,80.22557067871094,45232620203,140,997
1060,02,03,13.01438045501709,80.22557067871094,45232620203,150,1060
1146,02,03,13.01438045501709,80.22557067871094,45232620203,161,1146
1217,02,03,13.01438045501709,80.22557067871094,45232620203,171,1217
1289,02,03,13.01438045501709,80.22557067871094,45232620203,181,1289
1356,02,03,13.01438045501709,80.22557067871094,45232620203,191,1356
1424,02,03,13.01438045501709,80.22557067871094,45232620203,201,1424
1501,02,03,13.01438045501709,80.22557067871094,45232620203,211,1501
1568,02,03,13.01438045501709,80.22557067871094,45232620203,221,1568
1637,02,03,13.01438045501709,80.22557067871094,45232620203,231,1637
1709,02,03,13.01438045501709,80.22557067871094,45232620203,241,1709
1792,02,03,13.01438045501709,80.22557067871094,45232620203,252,1792
1854,02,03,13.01438045501709,80.22557067871094,45232620203,262,1854
1926,02,03,13.01438045501709,80.22557067871094,45232620203,272,1926
2000,02,03,13.01438045501709,80.22557067871094,45232620203,282,2000
2072,02,03,13.01438045501709,80.22557067871094,45232620203,292,2072
2115,02,03,13.01438045501709,80.22557067871094,45232620203,312,2115
2189,02,03,13.01438045501709,80.22557067871094,45232620203,322,2189
2259,02,03,13.01438045501709,80.22557067871094,45232620203,332,2259
2334,02,03,13.01438045501709,80.22557067871094,45232620203,343,2334
2409,02,03,13.01438045501709,80.22557067871094,45232620203,353,2409
2483,02,03,13.01438045501709,80.22557067871094,45232620203,363,2483
2548,02,03,13.01438045501709,80.22557067871094,45232620203,373,2548
2616,02,03,13.01438045501709,80.22557067871094,45232620203,383,2616
2687,02,03,13.01438045501709,80.22557067871094,45232620203,393,2687
2762,02,03,13.01438045501709,80.22557067871094,45232620203,403,2762
2832,02,03,13.01438045501709,80.22557067871094,45232620203,413,2832
2906,02,03,13.01438045501709,80.22557067871094,45232620203,424,2906
2975,02,03,13.01438045501709,80.22557067871094,45232620203,434,2975
3052,02,03,13.01438045501709,80.22557067871094,45232620203,444,3052
3115,02,03,13.01438045501709,80.22557067871094,45232620203,454,3115
3190,02,03,13.01438045501709,80.22557067871094,45232620203,464,3190
3258,02,03,13.01438045501709,80.22557067871094,45232620203,474,3258
3333,02,03,13.01438045501709,80.22557067871094,45232620203,484,3333
3398,02,03,13.01438045501709,80.22557067871094,45232620203,494,3398
3470,02,03,13.01438045501709,80.22557067871094,45232620203,504,3470
3553,02,03,13.01438045501709,80.22557067871094,45232620203,515,3553
3614,02,03,13.01438045501709,80.22557067871094,45232620203,525,3614
3687,02,03,13.01438045501709,80.22557067871094,45232620203,535,3687
3761,02,03,13.01438045501709,80.22557067871094,45232620203,545,3761
3836,02,03,13.01438045501709,80.22557067871094,45232620203,555,3836
3899,02,03,13.01438045501709,80.22557067871094,45232620203,565,3899
3977,02,03,13.01438045501709,80.22557067871094,45232620203,575,3977
4045,02,03,13.01438045501709,80.22557067871094,45232620203,585,4045
4130,02,03,13.01438045501709,80.22557067871094,45232620203,596,4130
4197,02,03,13.01438045501709,80.22557067871094,45232620203,606,4197
4270,02,03,13.01438045501709,80.22557067871094,45232620203,616,4270
4332,02,03,13.01438045501709,80.22557067871094,45232620203,626,4332
4401,02,03,13.01438045501709,80.22557067871094,45232620203,636,4401
4474,02,03,13.01438045501709,80.22557067871094,45232620203,646,4474
4545,02,03,13.01438045501709,80.22557067871094,45232620203,656,4545
4613,02,03,13.01438045501709,80.22557067871094,45232620203,666,4613
4685,02,03,13.01438045501709,80.22557067871094,45232620203,676,4685
4765,02,03,13.01438045501709,80.22557067871094,45232620203,686,4765
4845,02,03,13.01438045501709,80.22557067871094,45232620203,697,4845
4911,02,03,13.01438045501709,80.22557067871094,45232620203,707,4911
4979,02,03,13.01438045501709,80.22557067871094,45232620203,717,4979
5051,02,03,13.01438045501709,80.22557067871094,45232620203,727,5051
5122,02,03,13.01438045501709,80.22557067871094,45232620203,737,5122
5195,02,03,13.01438045501709,80.22557067871094,45232620203,747,5195
5257,02,03,13.01438045501709,80.22557067871094,45232620203,757,5257
5327,02,03,13.01438045501709,80.22557067871094,45232620203,767,5327
5400,02,03,13.01438045501709,80.22557067871094,45232620203,777,5400
5489,02,03,13.01438045501709,80.22557067871094,45232620203,788,5489
5561,02,03,13.01438045501709,80.22557067871094,45232620203,798,5561
5623,02,03,13.01438045501709,80.22557067871094,45232620203,808,5623
5700,02,03,13.01438045501709,80.22557067871094,45232620203,818,5700
5768,02,03,13.01438045501709,80.22557067871094,45232620203,828,5768
5839,02,03,13.01438045501709,80.22557067871094,45232620203,838,5839
5910,02,03,13.01438045501709,80.22557067871094,45232620203,848,5910
5973,02,03,13.01438045501709,80.22557067871094,45232620203,858,5973
6049,02,03,13.01438045501709,80.22557067871094,45232620203,868,6049
6132,02,03,13.01438045501709,80.22557067871094,45232620203,879,6132
6201,02,03,13.01438045501709,80.22557067871094,45232620203,889,6201
6262,02,03,13.01438045501709,80.22557067871094,45232620203,899,6262
6336,02,03,13.01438045501709,80.22557067871094,45232620203,909,6336
6408,02,03,13.01438045501709,80.22557067871094,45232620203,919,6408
6476,02,03,13.01438045501709,80.22557067871094,45232620203,929,6476
6548,02,03,13.01438045501709,80.22557067871094,45232620203,939,6548
6620,02,03,13.01438045501709,80.22557067871094,45232620203,949,6620
6692,02,03,13.01438045501709,80.22557067871094,45232620203,960,6692
6774,02,03,13.01438045501709,80.22557067871094,45232620203,970,6774
6844,02,03,13.01438045501709,80.22557067871094,45232620203,980,6844
6909,02,03,13.01438045501709,80.22557067871094,45232620203,990,6909
6983,02,03,13.01438045501709,80.22557067871094,45232620203,1000,6983
7057,02,03,13.01438045501709,80.22557067871094,45232620203,1010,7057
7124,02,03,13.01438045501709,80.22557067871094,45232620203,1020,7124
7195,02,03,13.01438045501709,80.22557067871094,45232620203,1030,7195
7264,02,03,13.01438045501709,80.22557067871094,45232620203,1040,7264
7348,02,03,13.01438045501709,80.22557067871094,45232620203,1051,7348
7411,02,03,13.01438045501709,80.22557067871094,45232620203,1061,7411
7475,02,03,13.01438045501709,80.22557067871094,45232620203,1071,7475
7555,02,03,13.01438045501709,80.22557067871094,45232620203,1081,7555
7619,02,03,13.01438045501709,80.22557067871094,45232620203,1091,7619
7685,02,03,13.01438045501709,80.22557067871094,45232620203,1101,7685
7754,02,03,13.01438045501709,80.22557067871094,45232620203,1111,7754
7823,02,03,13.01438045501709,80.22557067871094,45232620203,1121,7823
7909,02,03,13.01438045501709,80.22557067871094,45232620203,1132,7909
7976,02,03,13.01438045501709,80.22557067871094,45232620203,1142,7976
8036,02,03,13.01438045501709,80.22557067871094,45232620203,1152,8036
8107,02,03,13.01438045501709,80.22557067871094,45232620203,1162,8107
8185,02,03,13.01438045501709,80.22557067871094,45232620203,1172,8185
8252,02,03,13.01438045501709,80.22557067871094,45232620203,1182,8252
8319,02,03,13.01438045501709,80.22557067871094,45232620203,1192,8319
8384,02,03,13.01438045501709,80.22557067871094,45232620203,1202,8384
8458,02,03,13.01438045501709,80.22557067871094,45232620203,1212,8458
8524,02,03,13.01438045501709,80.22557067871094,45232620203,1222,8524
8610,02,03,13.01438045501709,80.22557067871094,45232620203,1233,8610
8679,02,03,13.01438045501709,80.22557067871094,45232620203,1243,8679
8747,02,03,13.01438045501709,80.22557067871094,45232620203,1253,8747
8806,02,03,13.01438045501709,80.22557067871094,45232620203,1263,8806
8882,02,03,13.01438045501709,80.22557067871094,45232620203,1273,8882
8953,02,03,13.01438045501709,80.22557067871094,45232620203,1283,8953
9017,02,03,13.01438045501709,80.22557067871094,45232620203,1293,9017
9087,02,03,13.01438045501709,80.22557067871094,45232620203,1303,9087
9157,02,03,13.01438045501709,80.22557067871094,45232620203,1313,9157
9232,02,03,13.01438045501709,80.22557067871094,45232620203,1324,9232
9301,02,03,13.01438045501709,80.22557067871094,45232620203,1334,9301
9375,02,03,13.01438045501709,80.22557067871094,45232620203,1344,9375
9440,02,03,13.01438045501709,80.22557067871094,45232620203,1354,9440
9507,02,03,13.01438045501709,80.22557067871094,45232620203,1364,9507
9580,02,03,13.01438045501709,80.22557067871094,45232620203,1374,9580
9652,02,03,13.01438045501709,80.22557067871094,45232620203,1384,9652
9720,02,03,13.01438045501709,80.22557067871094,45232620203,1394,9720
9785,02,03,13.01438045501709,80.22557067871094,45232620203,1404,9785
9867,02,03,13.01438045501709,80.22557067871094,45232620203,1415,9867
9937,02,03,13.01438045501709,80.22557067871094,45232620203,1425,9937
10003,02,03,13.01438045501709,80.22557067871094,45232620203,1435,10003
10077,02,03,13.01438045501709,80.22557067871094,45232620203,1445,10077
10143,02,03,13.01438045501709,80.22557067871094,45232620203,1455,10143
10211,02,03,13.01438045501709,80.22557067871094,45232620203,1465,10211
10276,02,03,13.01438045501709,80.22557067871094,45232620203,1475,10276
10346,02,03,13.01438045501709,80.22557067871094,45232620203,1485,10346
10423,02,03,13.01438045501709,80.22557067871094,45232620203,1496,10423
10501,02,03,13.01438045501709,80.22557067871094,45232620203,1506,10501
10563,02,03,13.01438045501709,80.22557067871094,45232620203,1516,10563
10636,02,03,13.01438045501709,80.22557067871094,45232620203,1526,10636
10701,02,03,13.01438045501709,80.22557067871094,45232620203,1536,10701
10775,02,03,13.01438045501709,80.22557067871094,45232620203,1546,10775
10845,02,03,13.01438045501709,80.22557067871094,45232620203,1556,10845
10910,02,03,13.01438045501709,80.22557067871094,45232620203,1566,10910
10984,02,03,13.01438045501709,80.22557067871094,45232620203,1576,10984
11059,02,03,13.01438045501709,80.22557067871094,45232620203,1587,11059
11122,02,03,13.01438045501709,80.22557067871094,45232620203,1597,11122
11200,02,03,13.01438045501709,80.22557067871094,45232620203,1607,11200
11270,02,03,13.01438045501709,80.22557067871094,45232620203,1617,11270
11337,02,03,13.01438045501709,80.22557067871094,45232620203,1627,11337
11400,02,03,13.01438045501709,80.22557067871094,45232620203,1637,11400
11474,02,03,13.01438045501709,80.22557067871094,45232620203,1647,11474
11539,02,03,13.01438045501709,80.22557067871094,45232620203,1657,11539
11613,02,03,13.01438045501709,80.22557067871094,45232620203,1667,11613
11690,02,03,13.01438045501709,80.22557067871094,45232620203,1678,11690
11763,02,03,13.01438045501709,80.22557067871094,45232620203,1688,11763
11769,02,03,13.01438045501709,80.22557067871094,45232620203,1688,11769
11842,02,03,13.01438045501709,80.22557067871094,45232620203,1698,11842
11912,02,03,13.01438045501709,80.22557067871094,45232620203,1708,11912
11982,02,03,13.01438045501709,80.22557067871094,45232620203,1718,11982
12051,02,03,13.01438045501709,80.22557067871094,45232620203,1728,12051
12121,02,03,13.01438045501709,80.22557067871094,45232620203,1738,12121
12189,02,03,13.01438045501709,80.22557067871094,45232620203,1748,12189
12252,02,03,13.01438045501709,80.22557067871094,45232620203,1758,12252
12324,02,03,13.01438045501709,80.22557067871094,45232620203,1769,12324
12393,02,03,13.01438045501709,80.22557067871094,45232620203,1779,12393
12469,02,03,13.01438045501709,80.22557067871094,45232620203,1790,12469
12532,02,03,13.01438045501709,80.22557067871094,45232620203,1799,12532
12609,02,03,13.01438045501709,80.22557067871094,45232620203,1810,12609
12678,02,03,13.01438045501709,80.22557067871094,45232620203,1820,12678
12745,02,03,13.01438045501709,80.22557067871094,45232620203,1830,12745
12816,02,03,13.01438045501709,80.22557067871094,45232620203,1840,12816
12886,02,03,13.01438045501709,80.22557067871094,45232620203,1850,12886
12959,02,03,13.01438045501709,80.22557067871094,45232620203,1861,12959
13032,02,03,13.01438045501709,80.22557067871094,45232620203,1871,13032
