No,day,month,latitude,longitude,bus_id,seconds,No
75,02,03,12.98666000366211,80.25932312011719,45214920563,10,75
149,02,03,12.98666000366211,80.25932312011719,45214920563,20,149
221,02,03,12.98666000366211,80.25932312011719,45214920563,30,221
293,02,03,12.98666000366211,80.25932312011719,45214920563,41,293
367,02,03,12.98666000366211,80.25932312011719,45214920563,51,367
438,02,03,12.98666000366211,80.25932312011719,45214920563,61,438
514,02,03,12.98666000366211,80.25932312011719,45214920563,71,514
580,02,03,12.98666000366211,80.25932312011719,45214920563,81,580
651,02,03,12.98666000366211,80.25932312011719,45214920563,91,651
724,02,03,12.98666000366211,80.25932312011719,45214920563,101,724
789,02,03,12.98666000366211,80.25932312011719,45214920563,111,789
857,02,03,12.98666000366211,80.25932312011719,45214920563,121,857
935,02,03,12.98666000366211,80.25932312011719,45214920563,131,935
1008,02,03,12.98666000366211,80.25932312011719,45214920563,142,1008
1079,02,03,12.98666000366211,80.25932312011719,45214920563,152,1079
1156,02,03,12.98666000366211,80.25932312011719,45214920563,162,1156
1223,02,03,12.98666000366211,80.25932312011719,45214920563,172,1223
1296,02,03,12.98666000366211,80.25932312011719,45214920563,182,1296
1365,02,03,12.98666000366211,80.25932312011719,45214920563,192,1365
1433,02,03,12.98666000366211,80.25932312011719,45214920563,202,1433
1508,02,03,12.98666000366211,80.25932312011719,45214920563,212,1508
1574,02,03,12.98666000366211,80.25932312011719,45214920563,222,1574
1654,02,03,12.98666000366211,80.25932312011719,45214920563,232,1654
1724,02,03,12.98666000366211,80.25932312011719,45214920563,243,1724
1795,02,03,12.98666000366211,80.25932312011719,45214920563,253,1795
1865,02,03,12.98666000366211,80.25932312011719,45214920563,263,1865
1939,02,03,12.98666000366211,80.25932312011719,45214920563,273,1939
2011,02,03,12.98666000366211,80.25932312011719,45214920563,283,2011
2079,02,03,12.98666000366211,80.25932312011719,45214920563,293,2079
2130,02,03,12.98666000366211,80.25932312011719,45214920563,313,2130
2200,02,03,12.98666000366211,80.25932312011719,45214920563,323,2200
2275,02,03,12.98666000366211,80.25932312011719,45214920563,334,2275
2344,02,03,12.98666000366211,80.25932312011719,45214920563,344,2344
2421,02,03,12.98666000366211,80.25932312011719,45214920563,354,2421
2487,02,03,12.98666000366211,80.25932312011719,45214920563,364,2487
2557,02,03,12.98666000366211,80.25932312011719,45214920563,374,2557
2631,02,03,12.98666000366211,80.25932312011719,45214920563,384,2631
2702,02,03,12.98666000366211,80.25932312011719,45214920563,394,2702
2771,02,03,12.98666000366211,80.25932312011719,45214920563,404,2771
2842,02,03,12.98666000366211,80.25932312011719,45214920563,414,2842
2914,02,03,12.98666000366211,80.25932312011719,45214920563,424,2914
2991,02,03,12.98666000366211,80.25932312011719,45214920563,435,2991
3059,02,03,12.98666000366211,80.25932312011719,45214920563,445,3059
3125,02,03,12.98666000366211,80.25932312011719,45214920563,455,3125
3195,02,03,12.98666000366211,80.25932312011719,45214920563,465,3195
3270,02,03,12.98666000366211,80.25932312011719,45214920563,475,3270
3336,02,03,12.98666000366211,80.25932312011719,45214920563,485,3336
3413,02,03,12.98666000366211,80.25932312011719,45214920563,495,3413
3478,02,03,12.98666000366211,80.25932312011719,45214920563,505,3478
3551,02,03,12.98666000366211,80.25932312011719,45214920563,515,3551
3625,02,03,12.98666000366211,80.25932312011719,45214920563,526,3625
3699,02,03,12.98666000366211,80.25932312011719,45214920563,536,3699
3771,02,03,12.98666000366211,80.25932312011719,45214920563,546,3771
3841,02,03,12.98666000366211,80.25932312011719,45214920563,556,3841
3908,02,03,12.98666000366211,80.25932312011719,45214920563,566,3908
3985,02,03,12.98666000366211,80.25932312011719,45214920563,576,3985
4055,02,03,12.98666000366211,80.25932312011719,45214920563,586,4055
4121,02,03,12.98666000366211,80.25932312011719,45214920563,596,4121
4200,02,03,12.98666000366211,80.25932312011719,45214920563,606,4200
4266,02,03,12.98666000366211,80.25932312011719,45214920563,616,4266
4343,02,03,12.98666000366211,80.25932312011719,45214920563,627,4343
4417,02,03,12.98666000366211,80.25932312011719,45214920563,637,4417
4482,02,03,12.98666000366211,80.25932312011719,45214920563,647,4482
4556,02,03,12.98666000366211,80.25932312011719,45214920563,657,4556
4627,02,03,12.98666000366211,80.25932312011719,45214920563,667,4627
4698,02,03,12.98666000366211,80.25932312011719,45214920563,677,4698
4769,02,03,12.98666000366211,80.25932312011719,45214920563,687,4769
4839,02,03,12.98666000366211,80.25932312011719,45214920563,697,4839
4913,02,03,12.98666000366211,80.25932312011719,45214920563,707,4913
4982,02,03,12.98666000366211,80.25932312011719,45214920563,717,4982
5062,02,03,12.98666000366211,80.25932312011719,45214920563,728,5062
5133,02,03,12.98666000366211,80.25932312011719,45214920563,738,5133
5204,02,03,12.98666000366211,80.25932312011719,45214920563,748,5204
5275,02,03,12.98666000366211,80.25932312011719,45214920563,758,5275
5346,02,03,12.98666000366211,80.25932312011719,45214920563,768,5346
5411,02,03,12.98666000366211,80.25932312011719,45214920563,778,5411
5480,02,03,12.98666000366211,80.25932312011719,45214920563,788,5480
5551,02,03,12.98666000366211,80.25932312011719,45214920563,798,5551
5628,02,03,12.98666000366211,80.25932312011719,45214920563,808,5628
5704,02,03,12.98666000366211,80.25932312011719,45214920563,819,5704
5779,02,03,12.98666000366211,80.25932312011719,45214920563,829,5779
5843,02,03,12.98666000366211,80.25932312011719,45214920563,839,5843
5916,02,03,12.98666000366211,80.25932312011719,45214920563,849,5916
5983,02,03,12.98666000366211,80.25932312011719,45214920563,859,5983
6054,02,03,12.98666000366211,80.25932312011719,45214920563,869,6054
6128,02,03,12.98666000366211,80.25932312011719,45214920563,879,6128
6196,02,03,12.98666000366211,80.25932312011719,45214920563,889,6196
6270,02,03,12.98666000366211,80.25932312011719,45214920563,899,6270
6339,02,03,12.98666000366211,80.25932312011719,45214920563,909,6339
6421,02,03,12.98666000366211,80.25932312011719,45214920563,920,6421
6486,02,03,12.98666000366211,80.25932312011719,45214920563,930,6486
6555,02,03,12.98666000366211,80.25932312011719,45214920563,940,6555
6623,02,03,12.98666000366211,80.25932312011719,45214920563,950,6623
6694,02,03,12.98666000366211,80.25932312011719,45214920563,960,6694
6772,02,03,12.98666000366211,80.25932312011719,45214920563,970,6772
6833,02,03,12.98666000366211,80.25932312011719,45214920563,980,6833
6907,02,03,12.98666000366211,80.25932312011719,45214920563,990,6907
6978,02,03,12.98666000366211,80.25932312011719,45214920563,1000,6978
7053,02,03,12.98666000366211,80.25932312011719,45214920563,1010,7053
7133,02,03,12.98666000366211,80.25932312011719,45214920563,1021,7133
7199,02,03,12.98666000366211,80.25932312011719,45214920563,1031,7199
