No,day,month,latitude,longitude,bus_id,seconds,No
52,02,03,13.050009727478027,80.20690155029297,45214920700,7,52
124,02,03,13.050009727478027,80.20690155029297,45214920700,17,124
196,02,03,13.050009727478027,80.20690155029297,45214920700,28,196
269,02,03,13.050009727478027,80.20690155029297,45214920700,38,269
340,02,03,13.050009727478027,80.20690155029297,45214920700,48,340
410,02,03,13.050009727478027,80.20690155029297,45214920700,58,410
485,02,03,13.050009727478027,80.20690155029297,45214920700,68,485
553,02,03,13.050009727478027,80.20690155029297,45214920700,78,553
626,02,03,13.050000190734863,80.20702362060547,45214920700,88,626
696,02,03,13.050000190734863,80.20702362060547,45214920700,98,696
767,02,03,13.050000190734863,80.20702362060547,45214920700,108,767
839,02,03,13.050000190734863,80.20702362060547,45214920700,118,839
908,02,03,13.050000190734863,80.20702362060547,45214920700,128,908
978,02,03,13.050000190734863,80.20702362060547,45214920700,138,978
1052,02,03,13.050000190734863,80.20702362060547,45214920700,149,1052
1125,02,03,13.050000190734863,80.20702362060547,45214920700,159,1125
1198,02,03,13.050000190734863,80.20702362060547,45214920700,169,1198
1268,02,03,13.050000190734863,80.20702362060547,45214920700,179,1268
1344,02,03,13.050000190734863,80.20702362060547,45214920700,189,1344
1415,02,03,13.050000190734863,80.20702362060547,45214920700,199,1415
1482,02,03,13.050000190734863,80.20702362060547,45214920700,209,1482
1554,02,03,13.050000190734863,80.20702362060547,45214920700,219,1554
1624,02,03,13.050000190734863,80.20702362060547,45214920700,229,1624
1696,02,03,13.050000190734863,80.20702362060547,45214920700,239,1696
1767,02,03,13.050000190734863,80.20702362060547,45214920700,249,1767
1845,02,03,13.050000190734863,80.20702362060547,45214920700,260,1845
1909,02,03,13.050000190734863,80.20702362060547,45214920700,270,1909
1986,02,03,13.050000190734863,80.20702362060547,45214920700,280,1986
2053,02,03,13.050000190734863,80.20702362060547,45214920700,290,2053
2173,02,03,13.050000190734863,80.20702362060547,45214920700,320,2173
2244,02,03,13.050000190734863,80.20702362060547,45214920700,330,2244
2318,02,03,13.050000190734863,80.20702362060547,45214920700,340,2318
2389,02,03,13.050000190734863,80.20702362060547,45214920700,350,2389
2459,02,03,13.050000190734863,80.20702362060547,45214920700,360,2459
