No,day,month,latitude,longitude,bus_id,seconds,No
20,02,03,12.9868803024292,80.25906372070312,45230320116,2,20
92,02,03,12.9868803024292,80.25906372070312,45230320116,12,92
170,02,03,12.9868803024292,80.25906372070312,45230320116,22,170
242,02,03,12.9868803024292,80.25906372070312,45230320116,33,242
316,02,03,12.9868803024292,80.25906372070312,45230320116,43,316
384,02,03,12.9868803024292,80.25906372070312,45230320116,53,384
454,02,03,12.9868803024292,80.25906372070312,45230320116,63,454
524,02,03,12.9868803024292,80.25906372070312,45230320116,73,524
601,02,03,12.9868803024292,80.25906372070312,45230320116,83,601
666,02,03,12.9868803024292,80.25906372070312,45230320116,93,666
736,02,03,12.9868803024292,80.25906372070312,45230320116,103,736
815,02,03,12.9868803024292,80.25906372070312,45230320116,113,815
888,02,03,12.9868803024292,80.25906372070312,45230320116,124,888
957,02,03,12.9868803024292,80.25906372070312,45230320116,134,957
1027,02,03,12.9868803024292,80.25906372070312,45230320116,144,1027
1100,02,03,12.9868803024292,80.25906372070312,45230320116,154,1100
1169,02,03,12.9868803024292,80.25906372070312,45230320116,164,1169
1237,02,03,12.9868803024292,80.25906372070312,45230320116,174,1237
1315,02,03,12.9868803024292,80.25906372070312,45230320116,184,1315
1381,02,03,12.9868803024292,80.259033203125,45230320116,194,1381
1452,02,03,12.9868803024292,80.259033203125,45230320116,204,1452
1533,02,03,12.9868803024292,80.259033203125,45230320116,215,1533
1603,02,03,12.9868803024292,80.259033203125,45230320116,225,1603
1673,02,03,12.9868803024292,80.259033203125,45230320116,235,1673
1745,02,03,12.9868803024292,80.259033203125,45230320116,245,1745
1817,02,03,12.9868803024292,80.259033203125,45230320116,255,1817
1888,02,03,12.9868803024292,80.259033203125,45230320116,265,1888
1959,02,03,12.9868803024292,80.259033203125,45230320116,275,1959
2034,02,03,12.9868803024292,80.259033203125,45230320116,285,2034
2101,02,03,12.9868803024292,80.259033203125,45230320116,295,2101
2152,02,03,12.9868803024292,80.259033203125,45230320116,316,2152
2227,02,03,12.9868803024292,80.259033203125,45230320116,326,2227
2294,02,03,12.9868803024292,80.259033203125,45230320116,336,2294
2370,02,03,12.9868803024292,80.259033203125,45230320116,346,2370
2434,02,03,12.9868803024292,80.259033203125,45230320116,356,2434
2510,02,03,12.9868803024292,80.259033203125,45230320116,366,2510
