No,day,month,latitude,longitude,bus_id,seconds,No
31,02,03,12.9970703125,80.2570571899414,45214920689,3,31
100,02,03,12.9970703125,80.2570571899414,45214920689,13,100
175,02,03,12.9970703125,80.2570571899414,45214920689,23,175
245,02,03,12.9970703125,80.2570571899414,45214920689,33,245
315,02,03,12.9970703125,80.2570571899414,45214920689,43,315
387,02,03,12.9970703125,80.2570571899414,45214920689,53,387
460,02,03,12.9970703125,80.2570571899414,45214920689,63,460
535,02,03,12.9970703125,80.2570571899414,45214920689,74,535
606,02,03,12.9970703125,80.2570571899414,45214920689,84,606
675,02,03,12.9970703125,80.2570571899414,45214920689,94,675
746,02,03,12.9970703125,80.2570571899414,45214920689,104,746
816,02,03,12.9970703125,80.2570571899414,45214920689,114,816
889,02,03,12.9970703125,80.2570571899414,45214920689,124,889
960,02,03,12.9970703125,80.2570571899414,45214920689,134,960
1029,02,03,12.9970703125,80.2570571899414,45214920689,144,1029
1102,02,03,12.9970703125,80.2570571899414,45214920689,154,1102
1173,02,03,12.9970703125,80.2570571899414,45214920689,164,1173
1238,02,03,12.9970703125,80.2570571899414,45214920689,174,1238
1322,02,03,12.9970703125,80.2570571899414,45214920689,185,1322
1391,02,03,12.9970703125,80.2570571899414,45214920689,195,1391
1464,02,03,12.9970703125,80.2570571899414,45214920689,205,1464
1535,02,03,12.9970703125,80.2570571899414,45214920689,215,1535
1604,02,03,12.9970703125,80.2570571899414,45214920689,225,1604
1676,02,03,12.9970703125,80.2570571899414,45214920689,235,1676
1747,02,03,12.9970703125,80.2570571899414,45214920689,245,1747
1819,02,03,12.9970703125,80.2570571899414,45214920689,255,1819
1890,02,03,12.9970703125,80.2570571899414,45214920689,265,1890
1960,02,03,12.9970703125,80.2570571899414,45214920689,275,1960
2028,02,03,12.9970703125,80.2570571899414,45214920689,285,2028
2105,02,03,12.9970703125,80.2570571899414,45214920689,296,2105
2155,02,03,12.9970703125,80.2570571899414,45214920689,316,2155
2224,02,03,12.9970703125,80.2570571899414,45214920689,326,2224
2299,02,03,12.9970703125,80.2570571899414,45214920689,336,2299
2367,02,03,12.9970703125,80.2570571899414,45214920689,346,2367
