No,day,month,latitude,longitude,bus_id,seconds,No
34830,02,03,13.014080047607422,80.22563934326172,40205120102,5003,34830
34898,02,03,13.014240264892578,80.22583770751953,40205120102,5013,34898
34972,02,03,13.014240264892578,80.22576141357422,40205120102,5024,34972
35047,02,03,13.014229774475098,80.22567749023438,40205120102,5034,35047
35115,02,03,13.014280319213867,80.22577667236328,40205120102,5044,35115
35187,02,03,13.014280319213867,80.22577667236328,40205120102,5054,35187
35260,02,03,13.014280319213867,80.22577667236328,40205120102,5064,35260
35327,02,03,13.014280319213867,80.22577667236328,40205120102,5074,35327
35397,02,03,13.014280319213867,80.22577667236328,40205120102,5084,35397
35467,02,03,13.014280319213867,80.22577667236328,40205120102,5094,35467
35534,02,03,13.014280319213867,80.22577667236328,40205120102,5104,35534
35609,02,03,13.014280319213867,80.22577667236328,40205120102,5114,35609
35681,02,03,13.014280319213867,80.22577667236328,40205120102,5124,35681
35751,02,03,13.014280319213867,80.22577667236328,40205120102,5134,35751
35822,02,03,13.014280319213867,80.22577667236328,40205120102,5145,35822
35898,02,03,13.014280319213867,80.22577667236328,40205120102,5155,35898
35965,02,03,13.014280319213867,80.22577667236328,40205120102,5165,35965
125187,02,03,12.971360206604004,80.21925354003906,40205120102,18387,125187
125255,02,03,12.971099853515625,80.21907806396484,40205120102,18397,125255
125390,02,03,12.97085952758789,80.21897888183594,40205120102,18417,125390
125458,02,03,12.970459938049316,80.2188491821289,40205120102,18428,125458
125529,02,03,12.969840049743652,80.21862030029297,40205120102,18438,125529
125594,02,03,12.969200134277344,80.21830749511719,40205120102,18448,125594
125663,02,03,12.968549728393555,80.21807861328125,40205120102,18458,125663
125729,02,03,12.967949867248535,80.21775817871094,40205120102,18468,125729
125797,02,03,12.967289924621582,80.21762084960938,40205120102,18478,125797
125867,02,03,12.966449737548828,80.21727752685547,40205120102,18488,125867
125931,02,03,12.965629577636719,80.21694946289062,40205120102,18498,125931
125996,02,03,12.964730262756348,80.21656799316406,40205120102,18508,125996
126066,02,03,12.96382999420166,80.21614837646484,40205120102,18518,126066
126199,02,03,12.962050437927246,80.21530151367188,40205120102,18538,126199
126267,02,03,12.960860252380371,80.21488952636719,40205120102,18549,126267
126336,02,03,12.95973014831543,80.2143325805664,40205120102,18559,126336
126403,02,03,12.95868968963623,80.21402740478516,40205120102,18569,126403
126605,02,03,12.955450057983398,80.21280670166016,40205120102,18599,126605
126675,02,03,12.954350471496582,80.2123794555664,40205120102,18609,126675
126741,02,03,12.953579902648926,80.2120590209961,40205120102,18619,126741
126874,02,03,12.951700210571289,80.2113037109375,40205120102,18639,126874
127143,02,03,12.947449684143066,80.20954895019531,40205120102,18680,127143
127411,02,03,12.944310188293457,80.20836639404297,40205120102,18720,127411
127477,02,03,12.94375991821289,80.20818328857422,40205120102,18730,127477
127544,02,03,12.943090438842773,80.20781707763672,40205120102,18740,127544
127610,02,03,12.942460060119629,80.2070083618164,40205120102,18750,127610
127677,02,03,12.941579818725586,80.20630645751953,40205120102,18760,127677
127750,02,03,12.941100120544434,80.20600128173828,40205120102,18771,127750
127817,02,03,12.940970420837402,80.20587921142578,40205120102,18781,127817
127885,02,03,12.9404296875,80.20564270019531,40205120102,18791,127885
127955,02,03,12.93966007232666,80.20543670654297,40205120102,18801,127955
128021,02,03,12.938739776611328,80.20526885986328,40205120102,18811,128021
128089,02,03,12.937689781188965,80.20494842529297,40205120102,18821,128089
128158,02,03,12.936570167541504,80.20462036132812,40205120102,18831,128158
128225,02,03,12.935500144958496,80.20417022705078,40205120102,18841,128225
128360,02,03,12.933690071105957,80.20384216308594,40205120102,18861,128360
128430,02,03,12.93278980255127,80.20368957519531,40205120102,18872,128430
128825,02,03,12.928640365600586,80.20259857177734,40205120102,18932,128825
128893,02,03,12.928319931030273,80.20182800292969,40205120102,18942,128893
128958,02,03,12.928400039672852,80.20082092285156,40205120102,18952,128958
129025,02,03,12.928299903869629,80.1998519897461,40205120102,18962,129025
129090,02,03,12.927989959716797,80.19889831542969,40205120102,18972,129090
129159,02,03,12.927390098571777,80.19805908203125,40205120102,18982,129159
129224,02,03,12.926480293273926,80.197509765625,40205120102,18992,129224
129294,02,03,12.926079750061035,80.19721221923828,40205120102,19003,129294
129360,02,03,12.925880432128906,80.1975326538086,40205120102,19013,129360
129426,02,03,12.925439834594727,80.19751739501953,40205120102,19023,129426
129493,02,03,12.925129890441895,80.197509765625,40205120102,19033,129493
129691,02,03,12.92251968383789,80.19732666015625,40205120102,19063,129691
129756,02,03,12.921699523925781,80.19721221923828,40205120102,19073,129756
130546,02,03,12.916720390319824,80.19229888916016,40205120102,19194,130546
130618,02,03,12.916640281677246,80.19236755371094,40205120102,19204,130618
130692,02,03,12.915840148925781,80.19230651855469,40205120102,19215,130692
130758,02,03,12.915129661560059,80.19232177734375,40205120102,19225,130758
131418,02,03,12.90939998626709,80.1910400390625,40205120102,19325,131418
131495,02,03,12.90939998626709,80.19111633300781,40205120102,19336,131495
131559,02,03,12.909420013427734,80.19116973876953,40205120102,19346,131559
131626,02,03,12.909379959106445,80.19111633300781,40205120102,19356,131626
131693,02,03,12.9093599319458,80.19110870361328,40205120102,19366,131693
131761,02,03,12.9093599319458,80.19110870361328,40205120102,19376,131761
131831,02,03,12.9093599319458,80.19110870361328,40205120102,19386,131831
131901,02,03,12.9093599319458,80.19110870361328,40205120102,19396,131901
