No,day,month,latitude,longitude,bus_id,seconds,No
60,02,03,13.026229858398438,80.26619720458984,45214920660,8,60
132,02,03,13.026229858398438,80.26619720458984,45214920660,18,132
203,02,03,13.026229858398438,80.26619720458984,45214920660,28,203
277,02,03,13.026229858398438,80.26619720458984,45214920660,39,277
350,02,03,13.026229858398438,80.26619720458984,45214920660,49,350
420,02,03,13.026229858398438,80.26619720458984,45214920660,59,420
492,02,03,13.026229858398438,80.26619720458984,45214920660,69,492
563,02,03,13.026229858398438,80.26619720458984,45214920660,79,563
634,02,03,13.026229858398438,80.26619720458984,45214920660,89,634
703,02,03,13.026229858398438,80.26619720458984,45214920660,99,703
771,02,03,13.026229858398438,80.26619720458984,45214920660,109,771
848,02,03,13.026229858398438,80.26619720458984,45214920660,119,848
917,02,03,13.026229858398438,80.26619720458984,45214920660,129,917
995,02,03,13.026229858398438,80.26619720458984,45214920660,140,995
1063,02,03,13.026229858398438,80.26619720458984,45214920660,150,1063
1133,02,03,13.026229858398438,80.26619720458984,45214920660,160,1133
1205,02,03,13.026229858398438,80.26619720458984,45214920660,170,1205
1277,02,03,13.026229858398438,80.26619720458984,45214920660,180,1277
1350,02,03,13.026229858398438,80.26619720458984,45214920660,190,1350
1420,02,03,13.026229858398438,80.26619720458984,45214920660,200,1420
1493,02,03,13.026229858398438,80.26619720458984,45214920660,210,1493
1564,02,03,13.026229858398438,80.26619720458984,45214920660,220,1564
1630,02,03,13.026229858398438,80.26619720458984,45214920660,230,1630
1711,02,03,13.026229858398438,80.26619720458984,45214920660,241,1711
1779,02,03,13.026229858398438,80.26619720458984,45214920660,251,1779
1847,02,03,13.026229858398438,80.26619720458984,45214920660,261,1847
1918,02,03,13.026229858398438,80.26619720458984,45214920660,271,1918
1994,02,03,13.026229858398438,80.26619720458984,45214920660,281,1994
2110,02,03,13.026229858398438,80.26619720458984,45214920660,311,2110
2179,02,03,13.026229858398438,80.26619720458984,45214920660,320,2179
2253,02,03,13.026229858398438,80.26619720458984,45214920660,331,2253
2332,02,03,13.026229858398438,80.26619720458984,45214920660,342,2332
2402,02,03,13.026229858398438,80.26619720458984,45214920660,352,2402
2474,02,03,13.026229858398438,80.26619720458984,45214920660,362,2474
2543,02,03,13.026229858398438,80.26619720458984,45214920660,372,2543
2615,02,03,13.026229858398438,80.26619720458984,45214920660,382,2615
2683,02,03,13.026229858398438,80.26619720458984,45214920660,392,2683
2756,02,03,13.026229858398438,80.26619720458984,45214920660,402,2756
2826,02,03,13.026229858398438,80.26619720458984,45214920660,412,2826
2895,02,03,13.026229858398438,80.26619720458984,45214920660,422,2895
2964,02,03,13.026229858398438,80.26619720458984,45214920660,432,2964
3043,02,03,13.026229858398438,80.26619720458984,45214920660,443,3043
3110,02,03,13.026229858398438,80.26619720458984,45214920660,453,3110
3179,02,03,13.026229858398438,80.26619720458984,45214920660,463,3179
3253,02,03,13.026229858398438,80.26619720458984,45214920660,473,3253
3325,02,03,13.026229858398438,80.26619720458984,45214920660,483,3325
