latitude,longitude,Time_Start,Time_Stop,TimeTaken 
13.0665502548,80.2684020996,66783,66823,40
13.075510025,80.2581710815,67267,67317,50
13.0789299011,80.2547912598,67408,67479,71
13.0856399536,80.2455978394,67993,68074,81
13.0960702896,80.2417602539,68386,68477,91
13.0984401703,80.2423706055,68527,68558,31
13.0975503922,80.2423019409,69031,69173,142
13.0858402252,80.2501525879,69556,69636,80
13.0793104172,80.254737854,69899,69969,70
13.0472202301,80.2487182617,71319,71371,52
13.0271997452,80.2343902588,72016,72097,81
13.0261898041,80.2324981689,72157,72198,41
13.0066299438,80.2574081421,72994,73085,91
12.9867095947,80.2590789795,73599,73761,162
12.9874897003,80.256401062,74214,74295,81
12.9989795685,80.2560806274,74638,74698,60
13.005979538,80.2573318481,74849,74890,41
13.0064296722,80.2526016235,74990,75041,51
13.0065698624,80.2478790283,75142,75192,50
13.0356197357,80.2461624146,76301,76332,31
13.0754499435,80.2585525513,77491,77532,41
13.0789299011,80.2549972534,77663,77703,40
13.0961103439,80.2417831421,78338,78419,81
13.0966396332,80.2419662476,78439,78520,81
13.0972099304,80.2421417236,78540,78621,81
13.0984096527,80.2421722412,78711,78772,61
13.0975799561,80.2422485352,79024,79084,60
13.0839300156,80.2546234131,79548,79589,41
13.0777797699,80.2621917725,79901,79942,41
13.0324401855,80.2427215576,81071,81152,81
13.0318698883,80.2417526245,81192,81252,60
13.0311498642,80.2402420044,81283,81363,80
13.0066404343,80.2571868896,82140,82190,50
12.8254098892,80.1638031006,22606,22667,61
12.8095197678,80.1598434448,22818,22888,70
12.8102197647,80.1596984863,23090,23181,91
12.8183603287,80.1604537964,23252,23310,58
12.8278303146,80.1651992798,23393,23464,71
13.0344495773,80.2298965454,27506,27577,71
13.02684021,80.2329864502,28979,29019,40
13.023349762,80.2276000977,29131,29201,70
13.0149202347,80.2259521484,29312,29352,40
13.01060009,80.2229003906,29474,29544,70
13.0023498535,80.2196426392,29595,29675,80
12.9680299759,80.2179412842,30429,30570,141
12.9534502029,80.212097168,30651,30691,40
12.9285097122,80.1988830566,31377,31569,192
12.8686199188,80.1756896973,32709,32779,70
12.8287296295,80.1652832031,33284,33344,60
12.8182897568,80.1605987549,34615,34706,91
12.8270902634,80.1648330688,34736,34817,81
12.8303403854,80.1654586792,34827,35009,182
12.8478498459,80.1701507568,35100,35200,100
12.8494596481,80.1706237793,35251,35422,171
12.8636798859,80.1745986938,35493,35543,50
12.8802900314,80.1704101563,35594,35701,107
12.884180069,80.1714096069,35781,35882,101
12.8913898468,80.1764678955,35913,35963,50
12.8924798965,80.1784973145,35983,36024,41
12.8941898346,80.1803512573,36024,36074,50
12.8982095718,80.1823730469,36114,36154,40
12.9170999527,80.1934204102,36770,36881,111
12.9185695648,80.195350647,36941,36982,41
12.9236497879,80.1974334717,37032,37113,81
12.9280195236,80.1992034912,37143,37183,40
12.9294300079,80.2028579712,37204,37284,80
12.9349298477,80.2039108276,37335,37426,91
12.9413204193,80.2059173584,37436,37617,181
12.9535999298,80.2119598389,37707,37748,41
12.9615402222,80.2150802612,37809,37880,71
12.9657802582,80.2168197632,37890,37960,70
12.9807500839,80.2210388184,38424,38515,91
12.9838199615,80.2224578857,38515,38586,71
12.9870595932,80.2229995728,38586,38636,50
13.0338401794,80.2295303345,39968,40008,40
13.0342302322,80.2299423218,40048,40119,71
13.0341501236,80.2301483154,40139,40190,51
13.031920433,80.2304763794,40250,40311,61
13.028550148,80.2309799194,40442,40502,60
13.0192699432,80.2245101929,41077,41108,31
13.0140895844,80.2259597778,41158,41198,40
13.0142202377,80.2253494263,41229,41279,50
13.011590004,80.2229003906,41471,41572,101
13.0032997131,80.2198486328,41612,41703,91
12.9823503494,80.2219009399,42076,42268,192
12.9709796906,80.2191162109,42348,42409,61
12.9674100876,80.2176437378,42409,42459,50
12.9302501678,80.2028198242,42964,43004,40
12.8927097321,80.1798629761,43828,43909,81
12.8909397125,80.1759490967,43919,43969,50
12.8888397217,80.1739425659,43969,44020,51
12.8702898026,80.1744613647,44091,44248,157
12.8612804413,80.1735076904,44369,44459,90
12.8273000717,80.1650619507,44893,44934,41
12.8272399902,80.1650085449,44944,44994,50
12.8270702362,80.1649093628,45014,45055,41
12.8099803925,80.1595535278,46436,46467,31
12.8101501465,80.1596374512,46477,46558,81
12.8101797104,80.1596679688,46558,46739,181
12.8275699615,80.1651229858,46971,47052,81
12.8801298141,80.1702804565,47686,47754,68
12.8823003769,80.1707000732,47784,47835,51
12.8858995438,80.1722183228,47835,47875,40
12.9036598206,80.1845016479,48117,48157,40
12.9071702957,80.1894073486,48208,48268,60
12.9127101898,80.1923065186,48278,48349,71
12.9169597626,80.1932296753,48490,48521,31
12.9189500809,80.195892334,48531,48581,50
12.923789978,80.1973190308,48611,48662,51
12.9264802933,80.1974716187,48672,48742,70
12.9293699265,80.2026824951,48752,48783,31
12.9957199097,80.2166366577,50031,50101,70
12.9975500107,80.2162704468,50131,50162,31
13.0347795486,80.2303924561,50936,50967,31
13.0348901749,80.2298278809,50997,51098,101
13.0221595764,80.2265014648,52086,52147,61
12.9166698456,80.1923370361,54376,54437,61
12.9097099304,80.1915130615,54536,54648,112
12.8748598099,80.1714630127,55355,55474,119
12.8115596771,80.1594772339,56472,56503,31
12.8101596832,80.15965271,56553,56724,171
12.8104400635,80.1597518921,56724,56805,81
12.8276996613,80.1651382446,57622,57673,51
12.8563699722,80.172088623,58055,58096,41
12.8685903549,80.1753997803,58238,58278,40
12.8783197403,80.1700592041,58306,58377,71
12.894610405,80.1805877686,58700,58740,40
12.8978500366,80.1821975708,58760,58800,40
12.9066896439,80.1890335083,58911,58942,31
12.9123697281,80.1917037964,59053,59093,40
12.9171600342,80.1921310425,59133,59164,31
12.9172296524,80.1930999756,59244,59285,41
12.9231796265,80.197517395,59416,59567,151
12.9289999008,80.2030181885,59597,59628,31
12.9293298721,80.2025604248,59638,59728,90
12.9373598099,80.2048568726,59789,59890,101
12.9431695938,80.2078399658,59910,60021,111
12.9473600388,80.2094421387,60031,60223,192
12.9562797546,80.2129898071,60334,60374,40
12.9638900757,80.216293335,60455,60626,171
12.9746799469,80.2208023071,60677,60717,40
13.0115804672,80.2232666016,61595,61726,131
13.0174703598,80.2250137329,61756,61837,81
13.0292100906,80.2308120728,62140,62251,111
13.0337600708,80.2302398682,62291,62412,121
13.0342102051,80.2300567627,63804,63854,50
13.0309095383,80.2307662964,63996,64096,100
13.0277004242,80.2321166992,64107,64157,50
13.026260376,80.2328033447,64218,64258,40
13.0251598358,80.2298736572,64278,64328,50
12.9980697632,80.2166900635,65529,65710,181
12.9170103073,80.193862915,68101,68142,41
12.9169902802,80.1934661865,68152,68343,191
12.8646297455,80.1756591797,69182,69232,50
12.8273296356,80.1653518677,70393,70522,129
12.8554697037,80.1719284058,70826,70988,162
12.8760299683,80.1708297729,70988,71117,129
12.9334697723,80.2045822144,72428,72468,40
13.0198602676,80.224899292,74658,74809,151
13.0142297745,80.2258529663,74829,74900,71
13.0142297745,80.2258529663,74900,74940,40
13.0143003464,80.2257766724,76453,76524,71
12.9872503281,80.259147644,18343,18385,42
12.9989004135,80.2560577393,18728,18779,51
13.0776700974,80.2618713379,25413,25473,60
13.0778303146,80.26222229,25473,25512,39
13.0066604614,80.2567977905,27705,27745,40
13.0066099167,80.2574920654,27775,27816,41
13.005979538,80.2574462891,27836,27876,40
12.9864902496,80.2595672607,29047,29088,41
12.9864797592,80.2594680786,29088,29189,101
12.9866104126,80.2594833374,29199,29310,111
12.9865398407,80.259262085,29320,29370,50
12.9866399765,80.2591094971,29381,29431,50
12.9870595932,80.2591171265,29431,29471,40
12.9951496124,80.2559432983,29774,29835,61
12.9967803955,80.2558898926,29875,29916,41
13.0060501099,80.2574005127,30128,30178,50
13.0067396164,80.2490463257,30349,30452,103
13.006649971,80.2478790283,30512,30616,104
13.0066604614,80.2407531738,30758,30798,40
13.0177402496,80.2248077393,31263,31304,41
13.0192499161,80.2243423462,31344,31445,101
13.0294799805,80.2370986938,31778,31809,31
13.0310001373,80.2395629883,31879,31912,33
13.0856704712,80.2456512451,33600,33751,151
13.0955200195,80.2414703369,34003,34055,52
13.0970697403,80.2420425415,34093,34166,73
13.0984897614,80.2421035767,34247,34408,161
13.0966701508,80.241897583,34833,34892,59
13.0960998535,80.2416992188,34914,34953,39
13.0878801346,80.2431030273,35177,35237,60
13.0859003067,80.2450637817,35308,35348,40
13.0857095718,80.2467727661,35377,35409,32
13.0789604187,80.2545318604,35762,35802,40
13.0777997971,80.2621917725,36004,36044,40
13.0398797989,80.2470703125,37259,37310,51
13.0314502716,80.240852356,37592,37714,122
13.0082502365,80.2335662842,38280,38330,50
13.0071201324,80.2390975952,38492,38603,111
13.0066003799,80.2568206787,38918,38958,40
13.0024204254,80.2567214966,39059,39110,51
12.9995002747,80.2562103271,39160,39201,41
12.9975996017,80.2570724487,39665,39816,151
12.9976396561,80.2567367554,39816,39959,143
12.9869003296,80.2590866089,40403,40514,111
12.9875297546,80.2563171387,40625,40716,91
12.9990196228,80.2560806274,41031,41071,40
13.0065402985,80.2524185181,41324,41364,40
13.0257902145,80.2305297852,42405,42465,60
13.0388803482,80.2468185425,42921,43001,80
13.0984296799,80.2420425415,45479,45642,163
13.0855998993,80.254447937,46177,46208,31
13.0794000626,80.2546005249,46389,46420,31
13.0777301788,80.2621536255,46601,46633,32
13.0468797684,80.2485580444,47777,47808,31
13.0398797989,80.2471008301,48050,48111,61
13.0066795349,80.2463302612,49323,49363,40
13.0066795349,80.2572097778,49527,49618,91
13.0032701492,80.2568588257,49698,49739,41
13.0018796921,80.2566223145,49789,49870,81
12.9975299835,80.2559204102,49983,50023,40
12.9870300293,80.2592086792,51024,51107,83
12.9874696732,80.2568130493,51157,51228,71
12.9964504242,80.2558670044,51440,51480,40
12.9991798401,80.2561264038,51561,51601,40
13.0066699982,80.2517776489,51914,51995,81
13.0389604568,80.2469024658,53313,53353,40
13.0789899826,80.2554473877,54809,54860,51
13.081410408,80.2518463135,55022,55062,40
13.0813598633,80.251449585,55072,55113,41
13.0813102722,80.2510604858,55113,55163,50
13.0813302994,80.2502593994,55193,55234,41
13.0856599808,80.2455368042,55456,55496,40
13.0967798233,80.2419815063,55750,55790,40
13.0985097885,80.2422866821,55850,55881,31
13.0325403214,80.2428207397,58936,58986,50
13.0320501328,80.2421264648,59047,59168,121
13.0314102173,80.2407608032,59198,59239,41
13.0313796997,80.2406616211,59239,59279,40
13.0311603546,80.2402572632,59309,59371,62
13.0070199966,80.2396774292,60037,60088,51
13.0020799637,80.2566375732,60553,60593,40
12.9872303009,80.2595214844,60977,61016,39
12.9875602722,80.2565917969,61453,61523,70
12.9876203537,80.2563095093,61533,61612,79
12.9967403412,80.2558898926,61826,61917,91
12.9990301132,80.2561187744,61988,62028,40
13.006310463,80.2574386597,62179,62210,31
13.0065002441,80.2534179688,62290,62361,71
13.0065898895,80.2523117065,62392,62482,90
13.0066404343,80.2479324341,62562,62665,103
13.0066404343,80.2408905029,62796,62847,51
13.0074100494,80.2368774414,62917,62948,31
13.0260095596,80.2313995361,63482,63554,72
13.0308198929,80.2392578125,63736,63797,61
13.0390195847,80.2468338013,64049,64150,101
13.0918102264,80.2409286499,66356,66396,40
13.0968599319,80.2420501709,66538,66609,71
13.0858802795,80.250289917,67971,68052,81
13.0857400894,80.2514419556,68072,68103,31
13.0791301727,80.2547225952,68367,68398,31
13.0777397156,80.2621231079,68610,68650,40
13.0653400421,80.2677230835,69256,69287,31
13.0492801666,80.2498703003,69923,69974,51
13.0477199554,80.2491607666,70044,70075,31
13.0474004745,80.2488708496,70075,70135,60
13.0273895264,80.2346572876,70923,70963,40
13.0198001862,80.2248001099,71316,71347,31
13.0071697235,80.2384719849,71730,71761,31
13.0069503784,80.2396469116,71791,71892,101
13.006649971,80.2453231812,72003,72094,91
13.0066003799,80.2574386597,72326,72447,121
13.0015296936,80.2565689087,72568,72629,61
12.9985303879,80.2561035156,72710,72750,40
12.9897499084,80.2560501099,72942,73013,71
12.987159729,80.2593231201,73154,73194,40
12.9865703583,80.2592391968,73255,73406,151
12.9875001907,80.2560806274,73822,73984,162
13.000869751,80.2564620972,74368,74418,50
13.0066204071,80.2475280762,74842,74913,71
13.0259199142,80.2312927246,75711,75752,41
13.0309295654,80.2396621704,75933,75974,41
13.0389404297,80.2468566895,76206,76246,40
13.0758695602,80.264289856,77317,77357,40
13.0855798721,80.2455368042,78246,78306,60
13.0947504044,80.2413635254,78518,78549,31
13.0956201553,80.241569519,78599,78660,61
13.0965995789,80.2419815063,78700,78771,71
13.0983800888,80.2423477173,78850,78902,52
13.0986204147,80.2418136597,78932,78973,41
13.0975399017,80.2422180176,79286,79336,50
13.0321397781,80.2422637939,81214,81275,61
13.0313997269,80.2406997681,81315,81376,61
13.0066404343,80.2572479248,82294,82325,31
12.9977903366,80.2559814453,82506,82547,41
12.9976196289,80.2567977905,82769,82941,172
12.9975099564,80.2568511963,82951,83001,50
12.9976997375,80.2559585571,83264,83334,70
12.9973402023,80.2559967041,83343,83455,112
12.7862796783,80.2220535278,85919,85960,41
12.7862300873,80.2216720581,85970,86030,60
13.0761604309,80.2755584717,827,1005,178
13.0761699677,80.2755584717,1005,1109,104
13.0761203766,80.275642395,1974,2097,123
13.0761804581,80.2755737305,2569,2748,179
13.0761995316,80.2755737305,2748,2936,188
13.076089859,80.2757720947,3250,3376,126
13.0761804581,80.2755737305,3376,3426,50
13.0761604309,80.2755584717,3738,3887,149
13.0761404037,80.2755584717,3887,4031,144
13.0761299133,80.2754974365,4031,4226,195
13.0761604309,80.275642395,4226,4375,149
13.0761899948,80.2755279541,4375,4480,105
13.0761699677,80.2755737305,5952,6134,182
13.0761804581,80.2755737305,6134,6301,167
13.0761098862,80.2755584717,6301,6423,122
13.0761604309,80.2755584717,6423,6613,190
13.0760202408,80.2755813599,6613,6790,177
13.0761203766,80.2755432129,6790,6933,143
13.0761404037,80.2754898071,6933,7128,195
13.0761499405,80.2755432129,8307,8487,180
13.0761098862,80.2755813599,8792,8982,190
13.076089859,80.2755889893,8982,9159,177
13.0761203766,80.2755432129,9159,9292,133
13.0761604309,80.2755889893,9292,9463,171
13.0761299133,80.2755432129,9463,9640,177
13.0761404037,80.2755203247,10240,10416,176
13.0761203766,80.2755432129,10416,10551,135
13.0761299133,80.2756195068,10551,10733,182
13.0761404037,80.2755966187,11034,11207,173
13.0761404037,80.2755813599,11207,11388,181
13.0761699677,80.2755126953,11388,11522,134
13.0761804581,80.2755508423,11522,11715,193
13.0762500763,80.2757034302,11715,11892,177
13.0761604309,80.2755508423,12223,12352,129
13.076089859,80.2757034302,21224,21339,115
13.0756702423,80.275138855,72132,72277,145
13.0758695602,80.2749633789,81188,81323,135
13.0756998062,80.275100708,81353,81477,124
12.9867801666,80.2590332031,3834,3985,151
12.9866304398,80.2591400146,4682,4874,192
12.9865999222,80.2589874268,4874,4954,80
12.9865102768,80.2588806152,4954,5055,101
12.9869804382,80.2591934204,8891,8931,40
12.9867401123,80.2589492798,19835,19875,40
12.9866399765,80.2590179443,19875,19956,81
12.9865198135,80.2590789795,19956,19997,41
12.9799699783,80.2527008057,24660,24721,61
12.9558601379,80.186882019,26150,26190,40
12.9560804367,80.1859893799,26261,26370,109
12.975060463,80.2205963135,27358,27399,41
12.9762001038,80.2215194702,27449,27489,40
12.9870996475,80.2515106201,28174,28234,60
12.9877595901,80.2553329468,28315,28376,61
12.987279892,80.259552002,28446,28497,51
12.9867897034,80.2588729858,28537,28618,81
12.9868202209,80.2584991455,28628,28719,91
12.9869003296,80.2588424683,28729,28901,172
12.9866304398,80.2592926025,28931,29022,91
12.9868202209,80.2590866089,29617,29728,111
12.9871997833,80.2591171265,29728,29769,41
12.9879398346,80.2523803711,29950,30011,61
12.9811697006,80.2440719604,30314,30354,40
12.9647798538,80.1962966919,31612,31652,40
12.9652099609,80.1883163452,32791,32832,41
12.9655504227,80.1884307861,32832,32872,40
12.965959549,80.1886062622,32882,32933,51
12.9648303986,80.1971206665,33094,33125,31
12.9642000198,80.2161331177,33597,33657,60
12.9665403366,80.2171096802,33738,33779,41
12.9672403336,80.2174072266,33799,33858,59
12.9676599503,80.2175827026,33858,33900,42
12.9755802155,80.2209014893,34071,34102,31
12.9763803482,80.2219467163,34142,34245,103
12.9813995361,80.2428283691,34699,34739,40
12.987859726,80.2546310425,35726,35807,81
12.9867801666,80.2589797974,36948,37129,181
12.9870901108,80.2591171265,37129,37200,71
12.9635696411,80.2159729004,38845,38906,61
12.975279808,80.2206268311,41334,41404,70
12.9828996658,80.2525863647,42020,42181,161
12.9853801727,80.251991272,42242,42282,40
12.9856595993,80.2518768311,42293,42464,171
12.9873104095,80.2591629028,42706,42745,39
12.987279892,80.2594680786,42745,42783,38
12.9866199493,80.2592086792,42805,42836,31
12.986749649,80.2591018677,42836,42877,41
12.987159729,80.2591323853,42907,42978,71
12.9878797531,80.2527694702,43129,43190,61
12.9801397324,80.2526931763,43301,43371,70
12.9754800797,80.2209396362,44159,44199,40
12.9648103714,80.1963195801,44754,44804,50
12.9560403824,80.1861419678,45256,45420,164
12.955909729,80.1866836548,45450,45511,61
12.9749403,80.2206115723,46518,46589,71
12.9820299149,80.231918335,46871,46902,31
12.9859800339,80.2517318726,47475,47606,131
12.9871902466,80.2591705322,47858,47889,31
12.9869403839,80.2590789795,48342,48433,91
12.9812602997,80.2340164185,49159,49190,31
12.965880394,80.1889419556,50422,50482,60
12.9560203552,80.186920166,50692,50733,41
12.9560403824,80.1859664917,50803,50894,91
12.9762496948,80.2215576172,51955,52005,50
12.9818897247,80.2329483032,52280,52320,40
12.9858798981,80.2517700195,52795,52835,40
12.9867095947,80.2590103149,54286,54347,61
12.9870100021,80.2591705322,54357,54458,101
12.9875402451,80.2568817139,54518,54579,61
12.980099678,80.2527618408,54821,54871,50
12.9755802155,80.2209396362,55544,55594,50
12.9747200012,80.220451355,58883,58924,41
12.9850101471,80.2520980835,59650,59701,51
12.9870595932,80.2596206665,60195,60254,59
12.9868001938,80.2591094971,60284,60385,101
12.9878702164,80.2529373169,60637,60688,51
12.9804201126,80.2527236938,60849,60880,31
12.9557800293,80.1869506836,62846,62906,60
12.9561004639,80.1863632202,63007,63199,192
12.9560098648,80.1868515015,63209,63249,40
12.9763803482,80.2219390869,64459,64499,40
12.9769802094,80.2229995728,64531,64578,47
12.9872903824,80.2593765259,65646,65687,41
12.9867801666,80.2590713501,65758,65949,191
12.9870595932,80.2592086792,65949,66070,121
12.9874095917,80.2584075928,66121,66161,40
12.9877700806,80.2543563843,66232,66331,99
12.9878997803,80.2524108887,66381,66423,42
12.9878702164,80.2520599365,66433,66483,50
12.9875497818,80.2516937256,66493,66524,31
12.9800100327,80.252822876,66667,66738,71
12.9812898636,80.243309021,66899,66960,61
12.976360321,80.2219619751,67624,67684,60
12.9664497375,80.2173461914,68015,68126,111
12.9558496475,80.1869888306,69186,69227,41
12.9560203552,80.1861801147,69348,69529,181
12.9559803009,80.1867828369,69540,69580,40
12.9657697678,80.188583374,69873,69943,70
12.9763202667,80.2218170166,71027,71058,31
12.9877700806,80.2543411255,71926,71966,40
12.9871997833,80.2593612671,72117,72178,61
12.9870100021,80.2591629028,72763,72794,31
12.987739563,80.251739502,73187,73218,31
12.9842596054,80.2524185181,73288,73329,41
12.981300354,80.2432632446,73589,73639,50
12.9754199982,80.2208786011,74284,74315,31
12.9558696747,80.1869888306,75443,75480,37
12.9761199951,80.2216873169,76780,76830,50
12.9789199829,80.2261581421,76961,77113,152
12.9860496521,80.2517623901,77752,77832,80
12.9870300293,80.2515411377,77863,77953,90
12.9876499176,80.255569458,78064,78125,61
12.9868402481,80.2596435547,78256,78287,31
13.035030365,80.2112808228,28397,28428,31
13.0521097183,80.2201004028,28872,28912,40
13.0533304214,80.2236785889,28978,29031,53
13.082110405,80.2754669189,30686,30736,50
13.0821504593,80.2757797241,30746,30817,71
13.0867204666,80.2837524414,31059,31090,31
13.0825500488,80.2786865234,31965,32016,51
13.0818004608,80.2773590088,32056,32107,51
13.0815401077,80.2753067017,32187,32228,41
13.0675201416,80.255027771,32843,32874,31
13.057009697,80.2428436279,33386,33447,61
13.0537204742,80.2422332764,33527,33558,31
13.0535001755,80.2245178223,34272,34320,48
13.0417804718,80.2160415649,34655,34686,31
13.0353002548,80.2123184204,34877,34914,37
13.0385303497,80.2017669678,35522,35562,40
13.035320282,80.205619812,39302,39463,161
13.0355396271,80.2056121826,39756,39867,111
13.0355300903,80.205581665,40321,40361,40
13.0355300903,80.2052612305,55541,55572,31
13.0414199829,80.2157363892,56790,56821,31
13.0525503159,80.2408065796,57868,57969,101
13.0807695389,80.26978302,59118,59179,61
13.0820503235,80.2749481201,59392,59452,60
13.0876398087,80.283821106,59755,59876,121
13.0876903534,80.2837982178,60189,60249,60
13.0817604065,80.2765808105,60623,60714,91
13.0806598663,80.2654571533,60956,60996,40
13.0534000397,80.224357605,62799,62890,91
13.0524902344,80.2206192017,62961,63011,50
13.0416698456,80.2160415649,63253,63304,51
13.0372600555,80.2124710083,63413,63453,40
13.0439796448,80.2092819214,63928,63969,41
13.0354404449,80.2053222656,65690,65751,61
13.0441503525,80.2093200684,66524,66564,40
13.0349197388,80.2118835449,66866,66946,80
13.0427799225,80.2167282104,67209,67289,80
13.0432901382,80.2171173096,67310,67431,121
13.0521297455,80.2201538086,67633,67733,100
13.0525398254,80.2406082153,68470,68510,40
13.0636997223,80.2435836792,68823,68894,71
13.0678396225,80.25340271,69146,69237,91
13.0674200058,80.2537078857,69247,69298,51
13.0672702789,80.2538223267,69298,69338,40
13.0669698715,80.2540588379,69358,69439,81
13.0820198059,80.2754974365,70192,70224,32
13.0873298645,80.2837677002,70496,70537,41
13.088139534,80.2819213867,71213,71263,50
13.0825195313,80.2787322998,71455,71505,50
13.07213974,80.2599029541,72251,72303,52
13.052740097,80.2418899536,73059,73120,61
13.0532903671,80.2243728638,73866,73906,40
13.0437602997,80.2175521851,74158,74189,31
13.0415802002,80.2160263062,74239,74287,48
13.0409898758,80.2156066895,74311,74371,60
13.034529686,80.2058181763,80446,80526,80
13.0347995758,80.2057189941,80537,80648,111
12.8986997604,80.180557251,495,566,71
12.8987398148,80.1803436279,576,757,181
12.8988800049,80.1806106567,757,858,101
12.8987598419,80.1804580688,879,969,90
12.8987903595,80.1806869507,969,1010,41
12.8988304138,80.1805419922,1010,1070,60
12.8988199234,80.180480957,1081,1151,70
12.8987102509,80.1803207397,1394,1545,151
12.8987798691,80.1805496216,1545,1616,71
12.8987197876,80.1804580688,1616,1656,40
12.8987598419,80.1804504395,1686,1868,182
12.8988199234,80.1805114746,1868,1969,101
12.8986301422,80.1803817749,1969,2040,71
12.8986196518,80.1803970337,2040,2181,141
12.8986196518,80.180267334,2191,2252,61
12.8985500336,80.1804199219,2464,2514,50
12.8987598419,80.180519104,2514,2635,121
12.8986597061,80.1803207397,2635,2757,122
12.8986997604,80.1802597046,3090,3130,40
12.8987998962,80.1803512573,3130,3261,131
12.898900032,80.1803131104,3261,3292,31
12.8987903595,80.1802368164,3292,3413,121
12.8986997604,80.1803894043,3423,3473,50
12.898639679,80.1803207397,3473,3504,31
12.8986597061,80.1803665161,3736,3887,151
12.8985996246,80.1805725098,5119,5230,111
12.8986101151,80.1803817749,5506,5587,81
12.8987598419,80.1805267334,6031,6071,40
12.8988599777,80.1803970337,6071,6102,31
12.8986196518,80.1803894043,6112,6283,171
12.8986797333,80.1803436279,6283,6324,41
12.8986501694,80.1802368164,6324,6415,91
12.8986902237,80.1803512573,6415,6576,161
12.8987703323,80.1801605225,6576,6627,51
12.8985004425,80.1802902222,6627,6687,60
12.8985500336,80.1804428101,6718,6778,60
12.8986902237,80.1803894043,6788,6980,192
12.8988304138,80.1803512573,6980,7031,51
12.8988199234,80.1804580688,7061,7121,60
12.8985996246,80.1802215576,7121,7162,41
12.8986101151,80.1804199219,7162,7263,101
12.8985900879,80.1803436279,7293,7354,61
12.8986997604,80.1804580688,7354,7434,80
12.8987102509,80.1804122925,7717,7778,61
12.8986301422,80.1802902222,7798,7970,172
12.898639679,80.1803512573,7980,8091,111
12.8989696503,80.1802368164,8091,8141,50
12.8988304138,80.1804504395,8141,8262,121
12.8986501694,80.1804275513,8262,8303,41
12.8987197876,80.180519104,8303,8394,91
12.8989400864,80.1805267334,8394,8484,90
12.8986196518,80.1803588867,8727,8767,40
12.8987398148,80.1804580688,9293,9334,41
12.898900032,80.1803283691,9334,9465,131
12.8988304138,80.1804275513,10508,10589,81
12.8988599777,80.1804122925,10589,10649,60
12.898850441,80.180267334,10649,10720,71
12.898730278,80.1804122925,11164,11225,61
12.8988199234,80.1803207397,11639,11831,192
12.8988199234,80.1803588867,11841,11911,70
12.8989295959,80.1803283691,11911,11972,61
12.8990001678,80.1803817749,11982,12053,71
12.8985500336,80.1803131104,12305,12406,101
12.8987703323,80.1802978516,12719,12780,61
12.8985900879,80.1803283691,14001,14092,91
12.8986701965,80.180519104,14102,14153,51
12.8987598419,80.1803283691,14446,14597,151
12.8989896774,80.1802215576,14829,15001,172
12.8988800049,80.1803207397,16404,16465,61
12.8990697861,80.1799926758,16465,16546,81
12.8991498947,80.1801223755,16576,16616,40
12.8991603851,80.1801986694,16677,16829,152
12.898850441,80.180267334,17243,17323,80
12.8989601135,80.1801681519,17323,17354,31
12.8987903595,80.180480957,17364,17404,40
12.8987398148,80.1804199219,18161,18353,192
12.8986101151,80.180480957,18383,18454,71
12.8988800049,80.1803817749,18777,18908,131
12.8987998962,80.1804733276,18919,19030,111
12.8988704681,80.1803817749,19030,19211,181
12.8987998962,80.1805267334,19211,19262,51
12.8987598419,80.1804962158,19262,19413,151
12.8988199234,80.1804580688,19413,19474,61
12.8988103867,80.1804580688,19787,19979,192
12.898900032,80.180480957,20221,20292,71
12.8988103867,80.1805496216,20524,20605,81
12.8989295959,80.1803817749,20867,20928,61
12.8988704681,80.1803970337,21534,21594,60
12.8987703323,80.1803665161,22129,22190,61
12.8988399506,80.1803207397,22190,22301,111
12.8986902237,80.1803817749,23897,23938,41
12.8986902237,80.1803436279,24241,24342,101
12.8988704681,80.1803131104,24342,24453,111
12.8987503052,80.1804962158,24453,24624,171
12.8987598419,80.1803436279,26038,26139,101
12.8988800049,80.1803665161,26371,26432,61
12.8990402222,80.1802368164,26745,26886,141
12.8987398148,80.1802978516,26886,26967,81
12.8987998962,80.1804504395,26967,27129,162
12.898900032,80.1804580688,27381,27432,51
12.8987102509,80.180480957,27442,27573,131
12.8988304138,80.180480957,27856,27977,121
12.8987903595,80.1802368164,28199,28260,61
12.8987903595,80.1803817749,28260,28310,50
12.8988599777,80.1803131104,28310,28391,81
12.898730278,80.180480957,28401,28451,50
12.8986997604,80.1804504395,28451,28502,51
12.8987598419,80.1803588867,28502,28552,50
12.8987998962,80.1802597046,28552,28593,41
12.898900032,80.180267334,28593,28724,131
12.8988599777,80.1803665161,28805,28886,81
12.898850441,80.1804275513,28916,29037,121
12.8988599777,80.1803970337,29037,29108,71
12.898900032,80.1803970337,29118,29168,50
12.8986797333,80.1803970337,29168,29199,31
12.8986101151,80.1804275513,29199,29239,40
12.8986597061,80.1804962158,29239,29300,61
12.8988399506,80.1805419922,29340,29380,40
12.898730278,80.1806030273,29390,29431,41
12.8988399506,80.1806030273,29441,29512,71
12.8987102509,80.1804962158,29522,29582,60
12.8987102509,80.1803817749,29592,29623,31
12.8987903595,80.1804199219,29633,29673,40
12.8988199234,80.1804199219,29673,29744,71
12.8988199234,80.1803665161,29744,29835,91
12.8988199234,80.180480957,29835,29905,70
12.898850441,80.1806488037,29905,29936,31
12.8987503052,80.1804428101,29936,30016,80
12.8987598419,80.1804962158,30016,30168,152
