No,day,month,latitude,longitude,bus_id,seconds,No
75,1,3,12.98847008,80.22392273,45214920651,10,75
147,1,3,12.98847008,80.22392273,45214920651,20,147
222,1,3,12.98847008,80.22392273,45214920651,30,222
294,1,3,12.98847008,80.22392273,45214920651,40,294
368,1,3,12.98847008,80.22392273,45214920651,51,368
443,1,3,12.98847008,80.22392273,45214920651,61,443
514,1,3,12.98847008,80.22392273,45214920651,71,514
586,1,3,12.98847008,80.22392273,45214920651,81,586
659,1,3,12.98847008,80.22392273,45214920651,91,659
730,1,3,12.98847008,80.22392273,45214920651,101,730
804,1,3,12.98847008,80.22392273,45214920651,111,804
875,1,3,12.98847008,80.22392273,45214920651,121,875
950,1,3,12.98847008,80.22392273,45214920651,131,950
1021,1,3,12.98847008,80.22392273,45214920651,141,1021
1094,1,3,12.98847008,80.22392273,45214920651,151,1094
1172,1,3,12.98847008,80.22392273,45214920651,162,1172
1244,1,3,12.98847008,80.22392273,45214920651,172,1244
1317,1,3,12.98847008,80.22392273,45214920651,182,1317
1391,1,3,12.98847008,80.22392273,45214920651,192,1391
1463,1,3,12.98847008,80.22392273,45214920651,202,1463
1561,1,3,12.98847008,80.22392273,45214920651,212,1561
1632,1,3,12.98847008,80.22392273,45214920651,222,1632
1703,1,3,12.98847008,80.22392273,45214920651,232,1703
1777,1,3,12.98847008,80.22392273,45214920651,242,1777
1849,1,3,12.98847008,80.22392273,45214920651,252,1849
1927,1,3,12.98847008,80.22392273,45214920651,263,1927
1998,1,3,12.98847008,80.22392273,45214920651,273,1998
2073,1,3,12.98847008,80.22392273,45214920651,283,2073
2146,1,3,12.98847008,80.22392273,45214920651,293,2146
2181,1,3,12.98847008,80.22392273,45214920651,313,2181
2254,1,3,12.98847008,80.22392273,45214920651,323,2254
2325,1,3,12.98847008,80.22392273,45214920651,333,2325
2399,1,3,12.98847008,80.22392273,45214920651,343,2399
2470,1,3,12.98847008,80.22392273,45214920651,353,2470
2545,1,3,12.98847008,80.22392273,45214920651,363,2545
2616,1,3,12.98847008,80.22392273,45214920651,373,2616
2692,1,3,12.98847008,80.22392273,45214920651,384,2692
2765,1,3,12.98847008,80.22392273,45214920651,394,2765
2835,1,3,12.98847008,80.22392273,45214920651,404,2835
2911,1,3,12.98847008,80.22392273,45214920651,414,2911
2982,1,3,12.98847008,80.22392273,45214920651,424,2982
3055,1,3,12.98847008,80.22392273,45214920651,434,3055
3128,1,3,12.98847008,80.22392273,45214920651,444,3128
3199,1,3,12.98847008,80.22392273,45214920651,454,3199
3271,1,3,12.98847008,80.22392273,45214920651,464,3271
3346,1,3,12.98847008,80.22392273,45214920651,475,3346
3421,1,3,12.98847008,80.22392273,45214920651,485,3421
3493,1,3,12.98847008,80.22392273,45214920651,495,3493
3566,1,3,12.98847008,80.22392273,45214920651,505,3566
3642,1,3,12.98847008,80.22392273,45214920651,515,3642
3741,1,3,12.98847008,80.22392273,45214920651,525,3741
3811,1,3,12.98847008,80.22392273,45214920651,535,3811
3886,1,3,12.98847008,80.22392273,45214920651,545,3886
3957,1,3,12.98847008,80.22392273,45214920651,555,3957
4029,1,3,12.98847008,80.22392273,45214920651,565,4029
4101,1,3,12.98847008,80.22392273,45214920651,575,4101
