No,day,month,latitude,longitude,bus_id,seconds,No
50,1,3,13.03339958,80.2301178,45224220493,7,50
122,1,3,13.03339958,80.2301178,45224220493,17,122
193,1,3,13.03339958,80.2301178,45224220493,27,193
269,1,3,13.03339958,80.2301178,45224220493,37,269
344,1,3,13.03339958,80.2301178,45224220493,48,344
414,1,3,13.03339958,80.2301178,45224220493,58,414
487,1,3,13.03339958,80.2301178,45224220493,68,487
559,1,3,13.03339958,80.2301178,45224220493,78,559
637,1,3,13.03339958,80.2301178,45224220493,88,637
702,1,3,13.03339958,80.2301178,45224220493,98,702
777,1,3,13.03339958,80.2301178,45224220493,108,777
854,1,3,13.03339958,80.2301178,45224220493,118,854
921,1,3,13.03339958,80.2301178,45224220493,128,921
994,1,3,13.03339958,80.2301178,45224220493,138,994
1072,1,3,13.03339958,80.2301178,45224220493,149,1072
1141,1,3,13.03339958,80.2301178,45224220493,159,1141
1215,1,3,13.03339958,80.2301178,45224220493,169,1215
1292,1,3,13.03339958,80.2301178,45224220493,179,1292
1364,1,3,13.03339958,80.2301178,45224220493,189,1364
1437,1,3,13.03339958,80.2301178,45224220493,199,1437
1533,1,3,13.03339958,80.2301178,45224220493,209,1533
1612,1,3,13.03339958,80.2301178,45224220493,219,1612
1682,1,3,13.03339958,80.2301178,45224220493,229,1682
1753,1,3,13.03339958,80.2301178,45224220493,239,1753
1828,1,3,13.03339958,80.2301178,45224220493,250,1828
1900,1,3,13.03339958,80.2301178,45224220493,260,1900
1974,1,3,13.03339958,80.2301178,45224220493,270,1974
2044,1,3,13.03351974,80.22988892,45224220493,280,2044
2119,1,3,13.03365993,80.22988129,45224220493,290,2119
2158,1,3,13.03365993,80.22988129,45224220493,310,2158
2233,1,3,13.03365993,80.22988129,45224220493,320,2233
2305,1,3,13.03365993,80.22988129,45224220493,330,2305
2374,1,3,13.03365993,80.22988129,45224220493,340,2374
2452,1,3,13.03365993,80.22988129,45224220493,351,2452
2522,1,3,13.03365993,80.22988129,45224220493,361,2522
2598,1,3,13.03365993,80.22988129,45224220493,371,2598
2669,1,3,13.03365993,80.22988129,45224220493,381,2669
2741,1,3,13.03365993,80.22988129,45224220493,391,2741
2809,1,3,13.03365993,80.22988129,45224220493,401,2809
2886,1,3,13.03365993,80.22988129,45224220493,411,2886
2961,1,3,13.03365993,80.22988129,45224220493,421,2961
3033,1,3,13.03365993,80.22988129,45224220493,431,3033
3105,1,3,13.03365993,80.22988129,45224220493,441,3105
3186,1,3,13.03365993,80.22988129,45224220493,452,3186
3248,1,3,13.03365993,80.22988129,45224220493,462,3248
3328,1,3,13.03365993,80.22988129,45224220493,472,3328
3397,1,3,13.03365993,80.22988129,45224220493,482,3397
3472,1,3,13.03365993,80.22988129,45224220493,492,3472
3542,1,3,13.03365993,80.22988129,45224220493,502,3542
3618,1,3,13.03365993,80.22988129,45224220493,512,3618
3715,1,3,13.03365993,80.22988129,45224220493,522,3715
3792,1,3,13.03365993,80.22988129,45224220493,532,3792
3865,1,3,13.03365993,80.22988129,45224220493,543,3865
3936,1,3,13.03365993,80.22988129,45224220493,553,3936
4009,1,3,13.03365993,80.22988129,45224220493,563,4009
4081,1,3,13.03365993,80.22988129,45224220493,573,4081
4154,1,3,13.03365993,80.22988129,45224220493,583,4154
4230,1,3,13.03365993,80.22988129,45224220493,593,4230
4304,1,3,13.03365993,80.22988129,45224220493,603,4304
4370,1,3,13.03365993,80.22988129,45224220493,613,4370
4448,1,3,13.03365993,80.22988129,45224220493,623,4448
4513,1,3,13.03365993,80.22988129,45224220493,633,4513
4601,1,3,13.03365993,80.22988129,45224220493,644,4601
4677,1,3,13.03365993,80.22988129,45224220493,654,4677
4748,1,3,13.03365993,80.22988129,45224220493,664,4748
4812,1,3,13.03365993,80.22988129,45224220493,674,4812
4884,1,3,13.03365993,80.22988129,45224220493,684,4884
4957,1,3,13.03365993,80.22988129,45224220493,694,4957
5028,1,3,13.03365993,80.22988129,45224220493,704,5028
5102,1,3,13.03365993,80.22988129,45224220493,714,5102
5173,1,3,13.03365993,80.22988129,45224220493,724,5173
5247,1,3,13.03365993,80.22988129,45224220493,734,5247
5329,1,3,13.03365993,80.22988129,45224220493,745,5329
5397,1,3,13.03365993,80.22988129,45224220493,755,5397
5468,1,3,13.03365993,80.22988129,45224220493,765,5468
5539,1,3,13.03365993,80.22988129,45224220493,775,5539
5614,1,3,13.03365993,80.22988129,45224220493,785,5614
5690,1,3,13.03388977,80.2299118,45224220493,795,5690
5762,1,3,13.03388977,80.2299118,45224220493,805,5762
5829,1,3,13.03388977,80.2299118,45224220493,815,5829
5910,1,3,13.03388977,80.2299118,45224220493,825,5910
6002,1,3,13.03388977,80.2299118,45224220493,835,6002
6084,1,3,13.03388977,80.2299118,45224220493,846,6084
6155,1,3,13.03388977,80.2299118,45224220493,856,6155
6226,1,3,13.03392029,80.22973633,45224220493,866,6226
6302,1,3,13.03392029,80.22972107,45224220493,876,6302
6374,1,3,13.03392029,80.22972107,45224220493,886,6374
6440,1,3,13.03392029,80.22972107,45224220493,896,6440
6514,1,3,13.03392029,80.22972107,45224220493,906,6514
6585,1,3,13.03392029,80.22972107,45224220493,916,6585
6666,1,3,13.03392029,80.22972107,45224220493,926,6666
6732,1,3,13.03392029,80.22972107,45224220493,936,6732
6810,1,3,13.03392029,80.22972107,45224220493,947,6810
6882,1,3,13.03392029,80.22972107,45224220493,957,6882
6959,1,3,13.03392029,80.22972107,45224220493,967,6959
7029,1,3,13.03392029,80.22972107,45224220493,977,7029
7104,1,3,13.03392029,80.22972107,45224220493,987,7104
7175,1,3,13.03392029,80.22972107,45224220493,997,7175
7242,1,3,13.03392029,80.22972107,45224220493,1007,7242
7323,1,3,13.03392029,80.22972107,45224220493,1017,7323
7396,1,3,13.03392029,80.22972107,45224220493,1027,7396
