No,day,month,latitude,longitude,bus_id,seconds,No
67,1,3,13.09860992,80.24121857,45214920711,8,67
137,1,3,13.09860992,80.24121857,45214920711,18,137
215,1,3,13.09860992,80.24121857,45214920711,29,215
285,1,3,13.09860992,80.24121857,45214920711,39,285
357,1,3,13.09860992,80.24121857,45214920711,49,357
433,1,3,13.09860992,80.24121857,45214920711,59,433
503,1,3,13.09860992,80.24121857,45214920711,69,503
574,1,3,13.09860992,80.24121857,45214920711,79,574
644,1,3,13.09860992,80.24121857,45214920711,89,644
717,1,3,13.09860992,80.24121857,45214920711,99,717
789,1,3,13.09860992,80.24121857,45214920711,109,789
864,1,3,13.09860992,80.24121857,45214920711,119,864
936,1,3,13.09860992,80.24121857,45214920711,129,936
1012,1,3,13.09860992,80.24121857,45214920711,140,1012
1084,1,3,13.09860992,80.24121857,45214920711,150,1084
1158,1,3,13.09860992,80.24121857,45214920711,160,1158
1229,1,3,13.09860992,80.24121857,45214920711,170,1229
1308,1,3,13.09860992,80.24121857,45214920711,180,1308
1380,1,3,13.09860992,80.24121857,45214920711,190,1380
1444,1,3,13.09860992,80.24121857,45214920711,200,1444
1549,1,3,13.09860992,80.24121857,45214920711,210,1549
1621,1,3,13.09860992,80.24121857,45214920711,220,1621
1694,1,3,13.09860992,80.24121857,45214920711,230,1694
1769,1,3,13.09860992,80.24121857,45214920711,241,1769
1837,1,3,13.09860992,80.24121857,45214920711,251,1837
1909,1,3,13.09860992,80.24121857,45214920711,261,1909
1985,1,3,13.09860992,80.24121857,45214920711,271,1985
2053,1,3,13.09860992,80.24121857,45214920711,281,2053
2130,1,3,13.09860992,80.24121857,45214920711,291,2130
2169,1,3,13.09860992,80.24121857,45214920711,311,2169
2240,1,3,13.09860992,80.24121857,45214920711,321,2240
2313,1,3,13.09860992,80.24121857,45214920711,331,2313
2384,1,3,13.09860992,80.24121857,45214920711,341,2384
2460,1,3,13.09860992,80.24121857,45214920711,352,2460
2537,1,3,13.09860992,80.24121857,45214920711,362,2537
2609,1,3,13.09860992,80.24121857,45214920711,372,2609
2681,1,3,13.09860992,80.24121857,45214920711,382,2681
2753,1,3,13.09860992,80.24121857,45214920711,392,2753
2823,1,3,13.09860992,80.24121857,45214920711,402,2823
2898,1,3,13.09860992,80.24121857,45214920711,412,2898
2967,1,3,13.09860992,80.24121857,45214920711,422,2967
3044,1,3,13.09860992,80.24121857,45214920711,432,3044
3113,1,3,13.09860992,80.24121857,45214920711,442,3113
3179,1,3,13.09860992,80.24121857,45214920711,452,3179
3258,1,3,13.09860992,80.24121857,45214920711,462,3258
3339,1,3,13.09860992,80.24121857,45214920711,473,3339
3410,1,3,13.09860992,80.24121857,45214920711,483,3410
3481,1,3,13.09860992,80.24121857,45214920711,493,3481
3552,1,3,13.09860992,80.24121857,45214920711,503,3552
3629,1,3,13.09860992,80.24121857,45214920711,513,3629
3723,1,3,13.09860992,80.24121857,45214920711,523,3723
3799,1,3,13.09860992,80.24121857,45214920711,533,3799
3872,1,3,13.09860992,80.24121857,45214920711,543,3872
