No,day,month,latitude,longitude,bus_id,seconds,No
13,1,3,12.99685955,80.25691986,45214920727,2,13
89,1,3,12.99685955,80.25691986,45214920727,12,89
159,1,3,12.99685955,80.25691986,45214920727,22,159
229,1,3,12.99685955,80.25691986,45214920727,32,229
301,1,3,12.99685955,80.25691986,45214920727,42,301
375,1,3,12.99685955,80.25691986,45214920727,52,375
450,1,3,12.99685955,80.25691986,45214920727,62,450
519,1,3,12.99685955,80.25691986,45214920727,72,519
593,1,3,12.99685955,80.25691986,45214920727,82,593
664,1,3,12.99685955,80.25691986,45214920727,92,664
737,1,3,12.99685955,80.25691986,45214920727,102,737
812,1,3,12.99685955,80.25691986,45214920727,113,812
884,1,3,12.99685955,80.25691986,45214920727,123,884
957,1,3,12.99685955,80.25691986,45214920727,133,957
1030,1,3,12.99685955,80.25691986,45214920727,143,1030
1104,1,3,12.99685955,80.25691986,45214920727,153,1104
1176,1,3,12.99685955,80.25691986,45214920727,163,1176
1251,1,3,12.99685955,80.25691986,45214920727,173,1251
1323,1,3,12.99685955,80.25691986,45214920727,183,1323
1395,1,3,12.99685955,80.25691986,45214920727,193,1395
1470,1,3,12.99685955,80.25691986,45214920727,203,1470
1571,1,3,12.99685955,80.25691986,45214920727,214,1571
1642,1,3,12.99685955,80.25691986,45214920727,224,1642
1714,1,3,12.99685955,80.25691986,45214920727,234,1714
1786,1,3,12.99685955,80.25691986,45214920727,244,1786
1858,1,3,12.99685955,80.25691986,45214920727,254,1858
1932,1,3,12.99685955,80.25691986,45214920727,264,1932
2004,1,3,12.99685955,80.25691986,45214920727,274,2004
2077,1,3,12.99685955,80.25691986,45214920727,284,2077
2192,1,3,12.99685955,80.25691986,45214920727,315,2192
2262,1,3,12.99685955,80.25691986,45214920727,325,2262
2333,1,3,12.99685955,80.25691986,45214920727,335,2333
2406,1,3,12.99685955,80.25691986,45214920727,345,2406
2480,1,3,12.99685955,80.25691986,45214920727,355,2480
2553,1,3,12.99685955,80.25691986,45214920727,365,2553
2624,1,3,12.99685955,80.25691986,45214920727,375,2624
2697,1,3,12.99685955,80.25691986,45214920727,385,2697
2772,1,3,12.99685955,80.25691986,45214920727,395,2772
2843,1,3,12.99685955,80.25691986,45214920727,405,2843
2916,1,3,12.99685955,80.25691986,45214920727,415,2916
2990,1,3,12.99685955,80.25691986,45214920727,426,2990
3064,1,3,12.99685955,80.25691986,45214920727,436,3064
3136,1,3,12.99685955,80.25691986,45214920727,446,3136
3208,1,3,12.99685955,80.25691986,45214920727,456,3208
3282,1,3,12.99685955,80.25691986,45214920727,466,3282
3353,1,3,12.99685955,80.25691986,45214920727,476,3353
3428,1,3,12.99685955,80.25691986,45214920727,486,3428
3503,1,3,12.99685955,80.25691986,45214920727,496,3503
3574,1,3,12.99685955,80.25691986,45214920727,506,3574
3676,1,3,12.99685955,80.25691986,45214920727,517,3676
3748,1,3,12.99685955,80.25691986,45214920727,527,3748
3820,1,3,12.99685955,80.25691986,45214920727,537,3820
3894,1,3,12.99685955,80.25691986,45214920727,547,3894
3967,1,3,12.99685955,80.25691986,45214920727,557,3967
4041,1,3,12.99685955,80.25691986,45214920727,567,4041
4111,1,3,12.99685955,80.25691986,45214920727,577,4111
