No,day,month,latitude,longitude,bus_id,seconds,No
38,1,3,13.01455021,80.22492981,45232620203,5,38
111,1,3,13.01455021,80.22492981,45232620203,15,111
177,1,3,13.01455021,80.22492981,45232620203,25,177
250,1,3,13.01455021,80.22492981,45232620203,35,250
319,1,3,13.01455021,80.22492981,45232620203,45,319
391,1,3,13.01455021,80.22492981,45232620203,55,391
479,1,3,13.01455021,80.22492981,45232620203,66,479
550,1,3,13.01455021,80.22492981,45232620203,76,550
623,1,3,13.01455021,80.22492981,45232620203,86,623
691,1,3,13.01455021,80.22492981,45232620203,96,691
766,1,3,13.01455021,80.22492981,45232620203,106,766
830,1,3,13.01455021,80.22492981,45232620203,116,830
903,1,3,13.01455021,80.22492981,45232620203,126,903
982,1,3,13.01455021,80.22492981,45232620203,136,982
1050,1,3,13.01455021,80.22492981,45232620203,146,1050
1135,1,3,13.01455021,80.22492981,45232620203,157,1135
1209,1,3,13.01455021,80.22492981,45232620203,167,1209
1278,1,3,13.01455021,80.22492981,45232620203,177,1278
1351,1,3,13.01455021,80.22492981,45232620203,187,1351
1425,1,3,13.01455021,80.22492981,45232620203,197,1425
1521,1,3,13.01455021,80.22492981,45232620203,207,1521
1590,1,3,13.01455021,80.22492981,45232620203,217,1590
1662,1,3,13.01455021,80.22492981,45232620203,227,1662
1732,1,3,13.01455021,80.22492981,45232620203,237,1732
1817,1,3,13.01455021,80.22492981,45232620203,248,1817
1884,1,3,13.01455021,80.22492981,45232620203,258,1884
1954,1,3,13.01455021,80.22492981,45232620203,268,1954
2033,1,3,13.01455021,80.22492981,45232620203,278,2033
2103,1,3,13.01455021,80.22492981,45232620203,288,2103
2210,1,3,13.01455021,80.22492981,45232620203,318,2210
2293,1,3,13.01455021,80.22492981,45232620203,329,2293
2361,1,3,13.01455021,80.22492981,45232620203,339,2361
2436,1,3,13.01455021,80.22492981,45232620203,349,2436
2511,1,3,13.01455021,80.22492981,45232620203,359,2511
2584,1,3,13.01455021,80.22492981,45232620203,369,2584
2654,1,3,13.01455021,80.22492981,45232620203,379,2654
2721,1,3,13.01455021,80.22492981,45232620203,389,2721
2799,1,3,13.01455021,80.22492981,45232620203,399,2799
2866,1,3,13.01455021,80.22492981,45232620203,409,2866
2951,1,3,13.01455021,80.22492981,45232620203,420,2951
3023,1,3,13.01455021,80.22492981,45232620203,430,3023
3095,1,3,13.01455021,80.22492981,45232620203,440,3095
3166,1,3,13.01455021,80.22492981,45232620203,450,3166
3236,1,3,13.01455021,80.22492981,45232620203,460,3236
3304,1,3,13.01455021,80.22492981,45232620203,470,3304
3382,1,3,13.01455021,80.22492981,45232620203,480,3382
3450,1,3,13.01455021,80.22492981,45232620203,490,3450
3523,1,3,13.01455021,80.22492981,45232620203,500,3523
3610,1,3,13.01455021,80.22492981,45232620203,511,3610
3706,1,3,13.01455021,80.22492981,45232620203,521,3706
3780,1,3,13.01455021,80.22492981,45232620203,531,3780
3849,1,3,13.01455021,80.22492981,45232620203,541,3849
3919,1,3,13.01455021,80.22492981,45232620203,551,3919
3998,1,3,13.01455021,80.22492981,45232620203,561,3998
4062,1,3,13.01455021,80.22492981,45232620203,571,4062
4141,1,3,13.01455021,80.22492981,45232620203,581,4141
4208,1,3,13.01455021,80.22492981,45232620203,591,4208
