No,day,month,latitude,longitude,bus_id,seconds,No
24,1,3,12.9982996,80.25720215,45214920689,4,24
97,1,3,12.9982996,80.25720215,45214920689,14,97
173,1,3,12.9982996,80.25720215,45214920689,24,173
247,1,3,12.9982996,80.25720215,45214920689,35,247
321,1,3,12.9982996,80.25720215,45214920689,45,321
396,1,3,12.9982996,80.25720215,45214920689,55,396
464,1,3,12.9982996,80.25720215,45214920689,65,464
541,1,3,12.9982996,80.25720215,45214920689,75,541
607,1,3,12.9982996,80.25720215,45214920689,85,607
682,1,3,12.9982996,80.25720215,45214920689,95,682
756,1,3,12.9982996,80.25720215,45214920689,105,756
829,1,3,12.9982996,80.25720215,45214920689,115,829
900,1,3,12.9982996,80.25720215,45214920689,125,900
974,1,3,12.9982996,80.25720215,45214920689,135,974
1042,1,3,12.9982996,80.25720215,45214920689,145,1042
1122,1,3,12.9982996,80.25720215,45214920689,156,1122
1195,1,3,12.9982996,80.25720215,45214920689,166,1195
1266,1,3,12.9982996,80.25720215,45214920689,176,1266
1341,1,3,12.9982996,80.25720215,45214920689,186,1341
1412,1,3,12.9982996,80.25720215,45214920689,196,1412
1511,1,3,12.9982996,80.25720215,45214920689,206,1511
1586,1,3,12.9982996,80.25720215,45214920689,216,1586
1655,1,3,12.9982996,80.25720215,45214920689,226,1655
1722,1,3,12.9982996,80.25720215,45214920689,236,1722
1799,1,3,12.9982996,80.25720215,45214920689,246,1799
1879,1,3,12.9982996,80.25720215,45214920689,257,1879
1953,1,3,12.9982996,80.25720215,45214920689,267,1953
2021,1,3,12.9982996,80.25720215,45214920689,277,2021
2091,1,3,12.9982996,80.25720215,45214920689,287,2091
2205,1,3,12.9982996,80.25720215,45214920689,317,2205
2278,1,3,12.9982996,80.25720215,45214920689,327,2278
2350,1,3,12.9982996,80.25720215,45214920689,337,2350
2424,1,3,12.9982996,80.25720215,45214920689,347,2424
2496,1,3,12.9982996,80.25720215,45214920689,357,2496
2566,1,3,12.9982996,80.25720215,45214920689,367,2566
2642,1,3,12.9982996,80.25720215,45214920689,378,2642
2714,1,3,12.9982996,80.25720215,45214920689,388,2714
2786,1,3,12.9982996,80.25720215,45214920689,398,2786
2862,1,3,12.9982996,80.25720215,45214920689,408,2862
2932,1,3,12.9982996,80.25720215,45214920689,418,2932
3004,1,3,12.9982996,80.25720215,45214920689,428,3004
3080,1,3,12.9982996,80.25720215,45214920689,438,3080
3147,1,3,12.9982996,80.25720215,45214920689,448,3147
3223,1,3,12.9982996,80.25720215,45214920689,458,3223
3291,1,3,12.9982996,80.25720215,45214920689,468,3291
3363,1,3,12.9982996,80.25720215,45214920689,478,3363
3448,1,3,12.9982996,80.25720215,45214920689,489,3448
3516,1,3,12.9982996,80.25720215,45214920689,499,3516
3596,1,3,12.9982996,80.25720215,45214920689,509,3596
3686,1,3,12.9982996,80.25720215,45214920689,519,3686
3761,1,3,12.9982996,80.25720215,45214920689,529,3761
3835,1,3,12.9982996,80.25720215,45214920689,539,3835
3906,1,3,12.9982996,80.25720215,45214920689,549,3906
3978,1,3,12.9982996,80.25720215,45214920689,559,3978
4053,1,3,12.9982996,80.25720215,45214920689,569,4053
4124,1,3,12.9982996,80.25720215,45214920689,579,4124
4191,1,3,12.9982996,80.25720215,45214920689,589,4191
4275,1,3,12.9982996,80.25720215,45214920689,600,4275
4347,1,3,12.9982996,80.25720215,45214920689,610,4347
4417,1,3,12.9982996,80.25720215,45214920689,620,4417
4491,1,3,12.9982996,80.25720215,45214920689,630,4491
4564,1,3,12.9982996,80.25720215,45214920689,640,4564
4634,1,3,12.9982996,80.25720215,45214920689,650,4634
4710,1,3,12.9982996,80.25720215,45214920689,660,4710
4775,1,3,12.9982996,80.25720215,45214920689,670,4775
4852,1,3,12.9982996,80.25720215,45214920689,680,4852
4929,1,3,12.9982996,80.25720215,45214920689,690,4929
4990,1,3,12.9982996,80.25720215,45214920689,700,4990
5069,1,3,12.9982996,80.25720215,45214920689,710,5069
5143,1,3,12.9982996,80.25720215,45214920689,721,5143
5216,1,3,12.9982996,80.25720215,45214920689,731,5216
5294,1,3,12.9982996,80.25720215,45214920689,741,5294
5359,1,3,12.9982996,80.25720215,45214920689,751,5359
5433,1,3,12.9982996,80.25720215,45214920689,761,5433
5505,1,3,12.9982996,80.25720215,45214920689,771,5505
5580,1,3,12.9982996,80.25720215,45214920689,781,5580
5655,1,3,12.9982996,80.25720215,45214920689,791,5655
5729,1,3,12.9982996,80.25720215,45214920689,801,5729
5802,1,3,12.9982996,80.25720215,45214920689,811,5802
5878,1,3,12.9982996,80.25720215,45214920689,821,5878
5974,1,3,12.9982996,80.25720215,45214920689,832,5974
6049,1,3,12.9982996,80.25720215,45214920689,842,6049
6120,1,3,12.9982996,80.25720215,45214920689,852,6120
6194,1,3,12.9982996,80.25720215,45214920689,862,6194
6266,1,3,12.9982996,80.25720215,45214920689,872,6266
6344,1,3,12.9982996,80.25720215,45214920689,882,6344
6415,1,3,12.9982996,80.25720215,45214920689,892,6415
6485,1,3,12.9982996,80.25720215,45214920689,902,6485
6552,1,3,12.9982996,80.25720215,45214920689,912,6552
6629,1,3,12.9982996,80.25720215,45214920689,922,6629
6699,1,3,12.9982996,80.25720215,45214920689,932,6699
6774,1,3,12.9982996,80.25720215,45214920689,943,6774
6850,1,3,12.9982996,80.25720215,45214920689,953,6850
6919,1,3,12.9982996,80.25720215,45214920689,963,6919
6990,1,3,12.9982996,80.25720215,45214920689,973,6990
7065,1,3,12.9982996,80.25720215,45214920689,983,7065
7134,1,3,12.9982996,80.25720215,45214920689,993,7134
7209,1,3,12.9982996,80.25720215,45214920689,1003,7209
7282,1,3,12.9982996,80.25720215,45214920689,1013,7282
7354,1,3,12.9982996,80.25720215,45214920689,1023,7354
7426,1,3,12.9982996,80.25720215,45214920689,1033,7426
7500,1,3,12.9982996,80.25720215,45214920689,1043,7500
7575,1,3,12.9982996,80.25720215,45214920689,1054,7575
7647,1,3,12.9982996,80.25720215,45214920689,1064,7647
7719,1,3,12.9982996,80.25720215,45214920689,1074,7719
7793,1,3,12.9982996,80.25720215,45214920689,1084,7793
