No,day,month,latitude,longitude,bus_id,seconds,No
72,1,3,12.99409008,80.25610352,45214920690,9,72
146,1,3,12.99409008,80.25610352,45214920690,19,146
212,1,3,12.99409008,80.25610352,45214920690,29,212
287,1,3,12.99409008,80.25610352,45214920690,39,287
363,1,3,12.99409008,80.25610352,45214920690,49,363
438,1,3,12.99409008,80.25610352,45214920690,60,438
510,1,3,12.99409008,80.25610352,45214920690,70,510
581,1,3,12.99409008,80.25610352,45214920690,80,581
654,1,3,12.99409008,80.25610352,45214920690,90,654
726,1,3,12.99409008,80.25610352,45214920690,100,726
797,1,3,12.99409008,80.25610352,45214920690,110,797
873,1,3,12.99409008,80.25610352,45214920690,120,873
943,1,3,12.99409008,80.25610352,45214920690,130,943
1018,1,3,12.99409008,80.25610352,45214920690,140,1018
1091,1,3,12.99409008,80.25610352,45214920690,150,1091
1164,1,3,12.99409008,80.25610352,45214920690,160,1164
1239,1,3,12.99409008,80.25610352,45214920690,171,1239
1312,1,3,12.99409008,80.25610352,45214920690,181,1312
1385,1,3,12.99409008,80.25610352,45214920690,191,1385
1459,1,3,12.99409008,80.25610352,45214920690,201,1459
1556,1,3,12.99409008,80.25610352,45214920690,211,1556
1629,1,3,12.99409008,80.25610352,45214920690,221,1629
1700,1,3,12.99409008,80.25610352,45214920690,231,1700
1771,1,3,12.99409008,80.25610352,45214920690,241,1771
1847,1,3,12.99409008,80.25610352,45214920690,251,1847
1920,1,3,12.99409008,80.25610352,45214920690,261,1920
1994,1,3,12.99409008,80.25610352,45214920690,272,1994
2066,1,3,12.99409008,80.25610352,45214920690,282,2066
2136,1,3,12.99409008,80.25610352,45214920690,292,2136
2177,1,3,12.99409008,80.25610352,45214920690,312,2177
2247,1,3,12.99409008,80.25610352,45214920690,322,2247
2323,1,3,12.99409008,80.25610352,45214920690,332,2323
2393,1,3,12.99409008,80.25610352,45214920690,342,2393
2468,1,3,12.99409008,80.25610352,45214920690,352,2468
2533,1,3,12.99409008,80.25610352,45214920690,362,2533
2614,1,3,12.99409008,80.25610352,45214920690,372,2614
2689,1,3,12.99409008,80.25610352,45214920690,383,2689
2761,1,3,12.99409008,80.25610352,45214920690,393,2761
2834,1,3,12.99409008,80.25610352,45214920690,403,2834
2906,1,3,12.99409008,80.25610352,45214920690,413,2906
2978,1,3,12.99409008,80.25610352,45214920690,423,2978
3048,1,3,12.99409008,80.25610352,45214920690,433,3048
3120,1,3,12.99409008,80.25610352,45214920690,443,3120
3192,1,3,12.99409008,80.25610352,45214920690,453,3192
3262,1,3,12.99409008,80.25610352,45214920690,463,3262
3340,1,3,12.99409008,80.25610352,45214920690,473,3340
3407,1,3,12.99409008,80.25610352,45214920690,483,3407
3490,1,3,12.99409008,80.25610352,45214920690,494,3490
3565,1,3,12.99409008,80.25610352,45214920690,504,3565
3635,1,3,12.99409008,80.25610352,45214920690,514,3635
3736,1,3,12.99409008,80.25610352,45214920690,524,3736
3809,1,3,12.99409008,80.25610352,45214920690,534,3809
3881,1,3,12.99409008,80.25610352,45214920690,544,3881
3949,1,3,12.99409008,80.25610352,45214920690,554,3949
4028,1,3,12.99409008,80.25610352,45214920690,564,4028
4100,1,3,12.99409008,80.25610352,45214920690,574,4100
4172,1,3,12.99409008,80.25610352,45214920690,584,4172
4238,1,3,12.99409008,80.25610352,45214920690,594,4238
4319,1,3,12.99409008,80.25610352,45214920690,605,4319
4392,1,3,12.99409008,80.25610352,45214920690,615,4392
4464,1,3,12.99409008,80.25610352,45214920690,625,4464
4538,1,3,12.99409008,80.25610352,45214920690,635,4538
4609,1,3,12.99409008,80.25610352,45214920690,645,4609
4684,1,3,12.99409008,80.25610352,45214920690,655,4684
4752,1,3,12.99409008,80.25610352,45214920690,665,4752
4829,1,3,12.99409008,80.25610352,45214920690,675,4829
4895,1,3,12.99409008,80.25610352,45214920690,685,4895
4967,1,3,12.99409008,80.25610352,45214920690,695,4967
5039,1,3,12.99409008,80.25610352,45214920690,705,5039
5118,1,3,12.99409008,80.25610352,45214920690,716,5118
5191,1,3,12.99409008,80.25610352,45214920690,726,5191
5263,1,3,12.99409008,80.25610352,45214920690,736,5263
5337,1,3,12.99409008,80.25610352,45214920690,746,5337
5407,1,3,12.99409008,80.25610352,45214920690,756,5407
5478,1,3,12.99409008,80.25610352,45214920690,766,5478
5555,1,3,12.99409008,80.25610352,45214920690,776,5555
5628,1,3,12.99409008,80.25610352,45214920690,786,5628
5703,1,3,12.99409008,80.25610352,45214920690,796,5703
5777,1,3,12.99409008,80.25610352,45214920690,806,5777
5846,1,3,12.99409008,80.25610352,45214920690,816,5846
5951,1,3,12.99409008,80.25610352,45214920690,827,5951
6024,1,3,12.99409008,80.25610352,45214920690,837,6024
6096,1,3,12.99409008,80.25610352,45214920690,847,6096
6170,1,3,12.99409008,80.25610352,45214920690,857,6170
6242,1,3,12.99409008,80.25610352,45214920690,867,6242
6315,1,3,12.99409008,80.25610352,45214920690,877,6315
6387,1,3,12.99409008,80.25610352,45214920690,887,6387
6460,1,3,12.99409008,80.25610352,45214920690,897,6460
6527,1,3,12.99409008,80.25610352,45214920690,907,6527
6605,1,3,12.99409008,80.25610352,45214920690,917,6605
6680,1,3,12.99409008,80.25610352,45214920690,928,6680
6751,1,3,12.99409008,80.25610352,45214920690,938,6751
6823,1,3,12.99409008,80.25610352,45214920690,948,6823
