No,day,month,latitude,longitude,bus_id,seconds,No
20,1,3,13.07588005,80.27529907,45230320086,3,20
90,1,3,13.07588005,80.27529907,45230320086,13,90
166,1,3,13.07588005,80.27529907,45230320086,23,166
239,1,3,13.07588005,80.27529907,45230320086,33,239
309,1,3,13.07588005,80.27529907,45230320086,43,309
380,1,3,13.07588005,80.27529907,45230320086,53,380
451,1,3,13.07588005,80.27529907,45230320086,63,451
526,1,3,13.07588005,80.27529907,45230320086,73,526
597,1,3,13.07588005,80.27529907,45230320086,83,597
674,1,3,13.07588005,80.27529907,45230320086,94,674
750,1,3,13.07588005,80.27529907,45230320086,104,750
818,1,3,13.07588005,80.27529907,45230320086,114,818
893,1,3,13.07588005,80.27529907,45230320086,124,893
962,1,3,13.07588005,80.27529907,45230320086,134,962
1037,1,3,13.07588005,80.27529907,45230320086,144,1037
1108,1,3,13.07588005,80.27529907,45230320086,154,1108
1185,1,3,13.07588005,80.27529907,45230320086,164,1185
1256,1,3,13.07588005,80.27529907,45230320086,174,1256
1331,1,3,13.07588005,80.27529907,45230320086,185,1331
1408,1,3,13.07588005,80.27529907,45230320086,195,1408
1479,1,3,13.07588005,80.27529907,45230320086,205,1479
1574,1,3,13.07588005,80.27529907,45230320086,215,1574
1645,1,3,13.07588005,80.27529907,45230320086,225,1645
1718,1,3,13.07588005,80.27529907,45230320086,235,1718
1791,1,3,13.07588005,80.27529907,45230320086,245,1791
1865,1,3,13.07588005,80.27529907,45230320086,255,1865
1935,1,3,13.07588005,80.27529907,45230320086,265,1935
2012,1,3,13.07588005,80.27529907,45230320086,276,2012
2085,1,3,13.07588005,80.27529907,45230320086,286,2085
2195,1,3,13.07588005,80.27529907,45230320086,316,2195
2271,1,3,13.07588005,80.27529907,45230320086,326,2271
2341,1,3,13.07586002,80.275383,45230320086,336,2341
2410,1,3,13.07586002,80.275383,45230320086,346,2410
2484,1,3,13.07586002,80.275383,45230320086,356,2484
2567,1,3,13.07586002,80.275383,45230320086,367,2567
2632,1,3,13.07586002,80.275383,45230320086,377,2632
2710,1,3,13.07586002,80.275383,45230320086,387,2710
2780,1,3,13.07586002,80.275383,45230320086,397,2780
2853,1,3,13.07586002,80.275383,45230320086,407,2853
2927,1,3,13.07586002,80.275383,45230320086,417,2927
2994,1,3,13.07586002,80.275383,45230320086,427,2994
3067,1,3,13.07586002,80.275383,45230320086,437,3067
3142,1,3,13.07586002,80.275383,45230320086,447,3142
3220,1,3,13.07586002,80.275383,45230320086,458,3220
3295,1,3,13.07586002,80.275383,45230320086,468,3295
3366,1,3,13.07586002,80.275383,45230320086,478,3366
3441,1,3,13.07586002,80.275383,45230320086,488,3441
3510,1,3,13.07586002,80.275383,45230320086,498,3510
3581,1,3,13.07586002,80.275383,45230320086,508,3581
3680,1,3,13.07586002,80.275383,45230320086,518,3680
3751,1,3,13.07586002,80.275383,45230320086,528,3751
3825,1,3,13.07586002,80.275383,45230320086,538,3825
3909,1,3,13.07586002,80.275383,45230320086,549,3909
3980,1,3,13.07586002,80.275383,45230320086,559,3980
4056,1,3,13.07586002,80.275383,45230320086,569,4056
4118,1,3,13.07586002,80.275383,45230320086,579,4118
4194,1,3,13.07586002,80.275383,45230320086,589,4194
4271,1,3,13.07586002,80.275383,45230320086,599,4271
4337,1,3,13.07586002,80.275383,45230320086,609,4337
4410,1,3,13.07586002,80.275383,45230320086,619,4410
4484,1,3,13.07586002,80.275383,45230320086,629,4484
4559,1,3,13.07586002,80.275383,45230320086,640,4559
4638,1,3,13.07586002,80.275383,45230320086,650,4638
4707,1,3,13.07586002,80.275383,45230320086,660,4707
4782,1,3,13.07586002,80.275383,45230320086,670,4782
4855,1,3,13.07586002,80.275383,45230320086,680,4855
4924,1,3,13.07586002,80.275383,45230320086,690,4924
4998,1,3,13.07586002,80.275383,45230320086,700,4998
5065,1,3,13.07586002,80.275383,45230320086,710,5065
5141,1,3,13.07586002,80.275383,45230320086,720,5141
5208,1,3,13.07586002,80.275383,45230320086,730,5208
5291,1,3,13.07586002,80.275383,45230320086,741,5291
5357,1,3,13.07586002,80.275383,45230320086,751,5357
5438,1,3,13.07586002,80.275383,45230320086,761,5438
5511,1,3,13.07586002,80.275383,45230320086,771,5511
5582,1,3,13.07586002,80.275383,45230320086,781,5582
5649,1,3,13.07586002,80.275383,45230320086,791,5649
5721,1,3,13.07586002,80.275383,45230320086,801,5721
5803,1,3,13.07586002,80.275383,45230320086,811,5803
5872,1,3,13.07586002,80.275383,45230320086,821,5872
5980,1,3,13.07586002,80.275383,45230320086,832,5980
6048,1,3,13.07586002,80.275383,45230320086,842,6048
6122,1,3,13.07586002,80.275383,45230320086,852,6122
6196,1,3,13.07586002,80.275383,45230320086,862,6196
6268,1,3,13.07586002,80.275383,45230320086,872,6268
6336,1,3,13.07586002,80.275383,45230320086,882,6336
6407,1,3,13.07586002,80.275383,45230320086,892,6407
6479,1,3,13.07586002,80.275383,45230320086,902,6479
6553,1,3,13.07586002,80.275383,45230320086,912,6553
6636,1,3,13.07586002,80.275383,45230320086,923,6636
6707,1,3,13.07586002,80.275383,45230320086,933,6707
6781,1,3,13.07586002,80.275383,45230320086,943,6781
6846,1,3,13.07586002,80.275383,45230320086,953,6846
6923,1,3,13.07586002,80.275383,45230320086,963,6923
6993,1,3,13.07586002,80.275383,45230320086,973,6993
7062,1,3,13.07586002,80.275383,45230320086,983,7062
7137,1,3,13.07586002,80.275383,45230320086,993,7137
7206,1,3,13.07586002,80.275383,45230320086,1003,7206
7292,1,3,13.07586002,80.275383,45230320086,1014,7292
7364,1,3,13.07586002,80.275383,45230320086,1024,7364
7434,1,3,13.07586002,80.275383,45230320086,1034,7434
