No,day,month,latitude,longitude,bus_id,seconds,No
79,1,3,13.09916019,80.24143219,45230320092,11,79
151,1,3,13.09916019,80.24143219,45230320092,21,151
227,1,3,13.09916019,80.24143219,45230320092,31,227
296,1,3,13.09916019,80.24143219,45230320092,41,296
371,1,3,13.09916019,80.24143219,45230320092,51,371
440,1,3,13.09916019,80.24143219,45230320092,61,440
516,1,3,13.09916019,80.24143219,45230320092,71,516
588,1,3,13.09916019,80.24143219,45230320092,81,588
661,1,3,13.09916019,80.24143219,45230320092,91,661
733,1,3,13.09916019,80.24143219,45230320092,101,733
810,1,3,13.09916019,80.24143219,45230320092,112,810
878,1,3,13.09916019,80.24143219,45230320092,122,878
955,1,3,13.09916019,80.24143219,45230320092,132,955
1024,1,3,13.09916019,80.24143219,45230320092,142,1024
1100,1,3,13.09916019,80.24143219,45230320092,152,1100
1173,1,3,13.09916019,80.24143219,45230320092,162,1173
1242,1,3,13.09916019,80.24143219,45230320092,172,1242
1316,1,3,13.09916019,80.24143219,45230320092,182,1316
1389,1,3,13.09916019,80.24143219,45230320092,192,1389
1471,1,3,13.09916019,80.24143219,45230320092,203,1471
1564,1,3,13.09916019,80.24143219,45230320092,213,1564
1638,1,3,13.09916019,80.24143219,45230320092,223,1638
1706,1,3,13.09916019,80.24143219,45230320092,233,1706
1779,1,3,13.09916019,80.24143219,45230320092,243,1779
1853,1,3,13.09916019,80.24143219,45230320092,253,1853
1925,1,3,13.09916019,80.24143219,45230320092,263,1925
2000,1,3,13.09916019,80.24143219,45230320092,273,2000
2071,1,3,13.09916019,80.24143219,45230320092,283,2071
2145,1,3,13.09916019,80.24143219,45230320092,293,2145
2184,1,3,13.09916019,80.24143219,45230320092,314,2184
2257,1,3,13.09916019,80.24143219,45230320092,324,2257
2329,1,3,13.09916019,80.24143219,45230320092,334,2329
2402,1,3,13.09916019,80.24143219,45230320092,344,2402
2474,1,3,13.09916019,80.24143219,45230320092,354,2474
2547,1,3,13.09916019,80.24143219,45230320092,364,2547
2620,1,3,13.09916019,80.24143219,45230320092,374,2620
2691,1,3,13.09916019,80.24143219,45230320092,384,2691
2767,1,3,13.09916019,80.24143219,45230320092,394,2767
2844,1,3,13.09916019,80.24143219,45230320092,405,2844
2917,1,3,13.09916019,80.24143219,45230320092,415,2917
2988,1,3,13.09916019,80.24143219,45230320092,425,2988
3060,1,3,13.09916019,80.24143219,45230320092,435,3060
3131,1,3,13.09916019,80.24143219,45230320092,445,3131
3201,1,3,13.09916019,80.24143219,45230320092,455,3201
3276,1,3,13.09916019,80.24143219,45230320092,465,3276
3347,1,3,13.09916019,80.24143219,45230320092,475,3347
3419,1,3,13.09916019,80.24143219,45230320092,485,3419
3494,1,3,13.09916019,80.24143219,45230320092,495,3494
3576,1,3,13.09916019,80.24143219,45230320092,506,3576
