No,day,month,latitude,longitude,bus_id,seconds,No
70,1,3,13.0339098,80.2053299,45214920434,9,70
142,1,3,13.0339098,80.2053299,45214920434,19,142
211,1,3,13.0339098,80.2053299,45214920434,29,211
291,1,3,13.0339098,80.2053299,45214920434,39,291
362,1,3,13.0339098,80.2053299,45214920434,49,362
439,1,3,13.0339098,80.2053299,45214920434,60,439
511,1,3,13.0339098,80.2053299,45214920434,70,511
580,1,3,13.0339098,80.2053299,45214920434,80,580
653,1,3,13.0339098,80.2053299,45214920434,90,653
724,1,3,13.0339098,80.2053299,45214920434,100,724
799,1,3,13.0339098,80.2053299,45214920434,110,799
871,1,3,13.0339098,80.2053299,45214920434,120,871
944,1,3,13.0339098,80.2053299,45214920434,130,944
1017,1,3,13.0339098,80.2053299,45214920434,140,1017
1090,1,3,13.0339098,80.2053299,45214920434,150,1090
1163,1,3,13.0339098,80.2053299,45214920434,160,1163
1238,1,3,13.0339098,80.2053299,45214920434,171,1238
1313,1,3,13.0339098,80.2053299,45214920434,181,1313
1387,1,3,13.0339098,80.2053299,45214920434,191,1387
1457,1,3,13.0339098,80.2053299,45214920434,201,1457
1555,1,3,13.0339098,80.2053299,45214920434,211,1555
1627,1,3,13.0339098,80.2053299,45214920434,221,1627
1698,1,3,13.0339098,80.2053299,45214920434,231,1698
1772,1,3,13.0339098,80.2053299,45214920434,241,1772
1845,1,3,13.0339098,80.2053299,45214920434,251,1845
1912,1,3,13.0339098,80.2053299,45214920434,261,1912
1990,1,3,13.0339098,80.2053299,45214920434,271,1990
2068,1,3,13.0339098,80.2053299,45214920434,282,2068
2140,1,3,13.0339098,80.2053299,45214920434,292,2140
2176,1,3,13.0339098,80.2053299,45214920434,312,2176
2248,1,3,13.0339098,80.2053299,45214920434,322,2248
2317,1,3,13.0339098,80.2053299,45214920434,332,2317
2392,1,3,13.0339098,80.2053299,45214920434,342,2392
2466,1,3,13.0339098,80.2053299,45214920434,352,2466
2535,1,3,13.0339098,80.2053299,45214920434,362,2535
2613,1,3,13.0339098,80.2053299,45214920434,372,2613
2687,1,3,13.0339098,80.2053299,45214920434,382,2687
2758,1,3,13.0339098,80.2053299,45214920434,393,2758
2831,1,3,13.0339098,80.2053299,45214920434,403,2831
2904,1,3,13.0339098,80.2053299,45214920434,413,2904
2976,1,3,13.0339098,80.2053299,45214920434,423,2976
3051,1,3,13.0339098,80.2053299,45214920434,433,3051
3118,1,3,13.03382969,80.20532227,45214920434,443,3118
3191,1,3,13.03382969,80.20532227,45214920434,453,3191
3260,1,3,13.03382969,80.20532227,45214920434,463,3260
3341,1,3,13.03382969,80.20532227,45214920434,473,3341
3405,1,3,13.03382969,80.20532227,45214920434,483,3405
3483,1,3,13.03382969,80.20532227,45214920434,493,3483
3561,1,3,13.03382969,80.20532227,45214920434,504,3561
3636,1,3,13.03382969,80.20532227,45214920434,514,3636
3737,1,3,13.03382969,80.20532227,45214920434,524,3737
3807,1,3,13.03382969,80.20532227,45214920434,534,3807
3880,1,3,13.03382969,80.20532227,45214920434,544,3880
3954,1,3,13.03382969,80.20532227,45214920434,554,3954
4026,1,3,13.03382969,80.20532227,45214920434,564,4026
4098,1,3,13.03382969,80.20532227,45214920434,574,4098
4170,1,3,13.03382969,80.20532227,45214920434,584,4170
4245,1,3,13.03382969,80.20532227,45214920434,594,4245
4318,1,3,13.03382969,80.20532227,45214920434,604,4318
4390,1,3,13.03382969,80.20532227,45214920434,615,4390
4463,1,3,13.03382969,80.20532227,45214920434,625,4463
4536,1,3,13.03382969,80.20532227,45214920434,635,4536
4611,1,3,13.03382969,80.20532227,45214920434,645,4611
4682,1,3,13.03382969,80.20532227,45214920434,655,4682
4751,1,3,13.03382969,80.20532227,45214920434,665,4751
4828,1,3,13.03382969,80.20532227,45214920434,675,4828
4901,1,3,13.03382969,80.20532227,45214920434,685,4901
4972,1,3,13.03382969,80.20532227,45214920434,695,4972
5044,1,3,13.03382969,80.20532227,45214920434,705,5044
5116,1,3,13.03382969,80.20532227,45214920434,715,5116
5190,1,3,13.03382969,80.20532227,45214920434,726,5190
5264,1,3,13.03382969,80.20532227,45214920434,736,5264
5335,1,3,13.03382969,80.20532227,45214920434,746,5335
5408,1,3,13.03382969,80.20532227,45214920434,756,5408
5482,1,3,13.03382969,80.20532227,45214920434,766,5482
5553,1,3,13.03382969,80.20532227,45214920434,776,5553
5624,1,3,13.03382969,80.20532227,45214920434,786,5624
5701,1,3,13.03382969,80.20532227,45214920434,796,5701
5775,1,3,13.03382969,80.20532227,45214920434,806,5775
5848,1,3,13.03382969,80.20532227,45214920434,816,5848
5950,1,3,13.03382969,80.20532227,45214920434,827,5950
6023,1,3,13.03382969,80.20532227,45214920434,837,6023
6095,1,3,13.03382969,80.20532227,45214920434,847,6095
6169,1,3,13.03382969,80.20532227,45214920434,857,6169
6243,1,3,13.03382969,80.20532227,45214920434,867,6243
6312,1,3,13.03382969,80.20532227,45214920434,877,6312
6384,1,3,13.03382969,80.20532227,45214920434,887,6384
6458,1,3,13.03382969,80.20532227,45214920434,897,6458
6532,1,3,13.03382969,80.20532227,45214920434,907,6532
6603,1,3,13.03382969,80.20532227,45214920434,917,6603
6676,1,3,13.03382969,80.20532227,45214920434,927,6676
6750,1,3,13.03382969,80.20532227,45214920434,938,6750
6824,1,3,13.03382969,80.20532227,45214920434,948,6824
6896,1,3,13.03382969,80.20532227,45214920434,958,6896
6966,1,3,13.03382969,80.20532227,45214920434,968,6966
7041,1,3,13.03382969,80.20532227,45214920434,978,7041
7114,1,3,13.03382969,80.20532227,45214920434,988,7114
7184,1,3,13.03382969,80.20532227,45214920434,998,7184
7258,1,3,13.03382969,80.20532227,45214920434,1008,7258
7330,1,3,13.03382969,80.20532227,45214920434,1018,7330
7400,1,3,13.03382969,80.20532227,45214920434,1028,7400
7470,1,3,13.03382969,80.20532227,45214920434,1038,7470
7550,1,3,13.03382969,80.20532227,45214920434,1049,7550
7621,1,3,13.03382969,80.20532227,45214920434,1059,7621
7695,1,3,13.03382969,80.20532227,45214920434,1069,7695
7768,1,3,13.03382969,80.20532227,45214920434,1079,7768
7839,1,3,13.03382969,80.20532227,45214920434,1089,7839
7912,1,3,13.03382969,80.20532227,45214920434,1099,7912
7987,1,3,13.03382969,80.20532227,45214920434,1109,7987
8062,1,3,13.03382969,80.20532227,45214920434,1119,8062
8134,1,3,13.03382969,80.20532227,45214920434,1129,8134
8231,1,3,13.03382969,80.20532227,45214920434,1139,8231
8305,1,3,13.03382969,80.20532227,45214920434,1149,8305
8377,1,3,13.03382969,80.20532227,45214920434,1160,8377
8448,1,3,13.03382969,80.20532227,45214920434,1170,8448
8520,1,3,13.03382969,80.20532227,45214920434,1180,8520
8588,1,3,13.03382969,80.20532227,45214920434,1190,8588
8665,1,3,13.03382969,80.20532227,45214920434,1200,8665
8735,1,3,13.03382969,80.20532227,45214920434,1210,8735
8805,1,3,13.03382969,80.20532227,45214920434,1220,8805
8878,1,3,13.03382969,80.20532227,45214920434,1230,8878
8951,1,3,13.03382969,80.20532227,45214920434,1240,8951
9018,1,3,13.03382969,80.20532227,45214920434,1250,9018
9094,1,3,13.03382969,80.20532227,45214920434,1260,9094
9166,1,3,13.03382969,80.20532227,45214920434,1271,9166
9234,1,3,13.03382969,80.20532227,45214920434,1281,9234
9308,1,3,13.03382969,80.20532227,45214920434,1291,9308
9377,1,3,13.03382969,80.20532227,45214920434,1301,9377
9446,1,3,13.03382969,80.20532227,45214920434,1311,9446
9519,1,3,13.03382969,80.20532227,45214920434,1321,9519
9588,1,3,13.03382969,80.20532227,45214920434,1331,9588
9668,1,3,13.03382969,80.20532227,45214920434,1341,9668
9736,1,3,13.03382969,80.20532227,45214920434,1351,9736
9811,1,3,13.03382969,80.20532227,45214920434,1361,9811
9879,1,3,13.03382969,80.20532227,45214920434,1371,9879
9956,1,3,13.03382969,80.20532227,45214920434,1382,9956
10028,1,3,13.03382969,80.20532227,45214920434,1392,10028
10096,1,3,13.03382969,80.20532227,45214920434,1402,10096
10167,1,3,13.03382969,80.20532227,45214920434,1412,10167
10239,1,3,13.03382969,80.20532227,45214920434,1422,10239
10309,1,3,13.03382969,80.20532227,45214920434,1432,10309
10389,1,3,13.03382969,80.20532227,45214920434,1442,10389
10483,1,3,13.03382969,80.20532227,45214920434,1452,10483
10553,1,3,13.03382969,80.20532227,45214920434,1462,10553
10628,1,3,13.03382969,80.20532227,45214920434,1472,10628
10700,1,3,13.03382969,80.20532227,45214920434,1482,10700
10775,1,3,13.03382969,80.20532227,45214920434,1493,10775
10846,1,3,13.03382969,80.20532227,45214920434,1503,10846
10909,1,3,13.03382969,80.20532227,45214920434,1513,10909
10987,1,3,13.03382969,80.20532227,45214920434,1523,10987
11053,1,3,13.03382969,80.20532227,45214920434,1533,11053
11126,1,3,13.03382969,80.20532227,45214920434,1543,11126
11197,1,3,13.03382969,80.20532227,45214920434,1553,11197
11271,1,3,13.03382969,80.20532227,45214920434,1563,11271
11338,1,3,13.03382969,80.20532227,45214920434,1573,11338
11413,1,3,13.03382969,80.20532227,45214920434,1583,11413
11474,1,3,13.03382969,80.20532227,45214920434,1593,11474
11561,1,3,13.03382969,80.20532227,45214920434,1604,11561
11628,1,3,13.03382969,80.20532227,45214920434,1614,11628
11702,1,3,13.03382969,80.20532227,45214920434,1624,11702
11790,1,3,13.03382969,80.20532227,45214920434,1634,11790
11861,1,3,13.03382969,80.20532227,45214920434,1644,11861
11930,1,3,13.03382969,80.20532227,45214920434,1654,11930
12020,1,3,13.03382969,80.20532227,45214920434,1664,12020
12088,1,3,13.03382969,80.20532227,45214920434,1674,12088
