No,day,month,latitude,longitude,bus_id,seconds,No
49,1,3,12.9868803,80.25879669,45214920563,7,49
124,1,3,12.9868803,80.25879669,45214920563,17,124
192,1,3,12.9868803,80.25879669,45214920563,27,192
263,1,3,12.9868803,80.25879669,45214920563,37,263
343,1,3,12.9868803,80.25879669,45214920563,48,343
412,1,3,12.9868803,80.25879669,45214920563,58,412
490,1,3,12.9868803,80.25879669,45214920563,68,490
558,1,3,12.9868803,80.25879669,45214920563,78,558
636,1,3,12.9868803,80.25879669,45214920563,88,636
704,1,3,12.9868803,80.25879669,45214920563,98,704
779,1,3,12.9868803,80.25879669,45214920563,108,779
849,1,3,12.9868803,80.25879669,45214920563,118,849
922,1,3,12.9868803,80.25879669,45214920563,128,922
999,1,3,12.9868803,80.25879669,45214920563,139,999
1075,1,3,12.9868803,80.25879669,45214920563,149,1075
1144,1,3,12.9868803,80.25879669,45214920563,159,1144
1220,1,3,12.9868803,80.25879669,45214920563,169,1220
1291,1,3,12.9868803,80.25879669,45214920563,179,1291
1366,1,3,12.9868803,80.25879669,45214920563,189,1366
1436,1,3,12.9868803,80.25879669,45214920563,199,1436
1537,1,3,12.9868803,80.25879669,45214920563,209,1537
1611,1,3,12.9868803,80.25879669,45214920563,219,1611
1684,1,3,12.9868803,80.25879669,45214920563,229,1684
1756,1,3,12.9868803,80.25879669,45214920563,240,1756
1831,1,3,12.9868803,80.25879669,45214920563,250,1831
1901,1,3,12.9868803,80.25879669,45214920563,260,1901
1976,1,3,12.9868803,80.25879669,45214920563,270,1976
2046,1,3,12.9868803,80.25879669,45214920563,280,2046
2123,1,3,12.9868803,80.25879669,45214920563,290,2123
2160,1,3,12.9868803,80.25879669,45214920563,310,2160
2224,1,3,12.9868803,80.25879669,45214920563,320,2224
2303,1,3,12.9868803,80.25879669,45214920563,330,2303
2376,1,3,12.9868803,80.25879669,45214920563,341,2376
2453,1,3,12.9868803,80.25879669,45214920563,351,2453
2523,1,3,12.9868803,80.25879669,45214920563,361,2523
2597,1,3,12.9868803,80.25879669,45214920563,371,2597
2668,1,3,12.9868803,80.25879669,45214920563,381,2668
2743,1,3,12.9868803,80.25879669,45214920563,391,2743
2813,1,3,12.9868803,80.25879669,45214920563,401,2813
2889,1,3,12.9868803,80.25879669,45214920563,411,2889
2962,1,3,12.9868803,80.25879669,45214920563,421,2962
3034,1,3,12.9868803,80.25879669,45214920563,432,3034
3107,1,3,12.9868803,80.25879669,45214920563,442,3107
3185,1,3,12.9868803,80.25879669,45214920563,452,3185
3250,1,3,12.9868803,80.25879669,45214920563,462,3250
3327,1,3,12.9868803,80.25879669,45214920563,472,3327
3398,1,3,12.9868803,80.25879669,45214920563,482,3398
3471,1,3,12.9868803,80.25879669,45214920563,492,3471
3544,1,3,12.9868803,80.25879669,45214920563,502,3544
3620,1,3,12.9868803,80.25879669,45214920563,512,3620
3717,1,3,12.9868803,80.25879669,45214920563,522,3717
3794,1,3,12.9868803,80.25879669,45214920563,533,3794
3866,1,3,12.9868803,80.25879669,45214920563,543,3866
3941,1,3,12.9868803,80.25879669,45214920563,553,3941
4011,1,3,12.9868803,80.25879669,45214920563,563,4011
4083,1,3,12.9868803,80.25879669,45214920563,573,4083
4157,1,3,12.9868803,80.25879669,45214920563,583,4157
4231,1,3,12.9868803,80.25879669,45214920563,593,4231
4305,1,3,12.9868803,80.25879669,45214920563,603,4305
4373,1,3,12.9868803,80.25879669,45214920563,613,4373
