No,day,month,latitude,longitude,bus_id,seconds,No
65,1,3,13.07540035,80.27516174,45214920674,8,65
136,1,3,13.07540035,80.27516174,45214920674,18,136
213,1,3,13.07540035,80.27516174,45214920674,29,213
286,1,3,13.07540035,80.27516174,45214920674,39,286
352,1,3,13.07540035,80.27516174,45214920674,49,352
432,1,3,13.07540035,80.27516174,45214920674,59,432
500,1,3,13.07540035,80.27516174,45214920674,69,500
570,1,3,13.07540035,80.27516174,45214920674,79,570
648,1,3,13.07540035,80.27516174,45214920674,89,648
716,1,3,13.07540035,80.27516174,45214920674,99,716
790,1,3,13.07540035,80.27516174,45214920674,109,790
863,1,3,13.07540035,80.27516174,45214920674,119,863
937,1,3,13.07540035,80.27516174,45214920674,129,937
997,1,3,13.07540035,80.27516174,45214920674,139,997
1083,1,3,13.07540035,80.27516174,45214920674,150,1083
1154,1,3,13.07540035,80.27516174,45214920674,160,1154
1228,1,3,13.07540035,80.27516174,45214920674,170,1228
1303,1,3,13.07540035,80.27516174,45214920674,180,1303
1382,1,3,13.07540035,80.27516174,45214920674,190,1382
1453,1,3,13.07540035,80.27516174,45214920674,200,1453
1546,1,3,13.07540035,80.27516174,45214920674,210,1546
1617,1,3,13.07540035,80.27516174,45214920674,220,1617
1693,1,3,13.07540035,80.27516174,45214920674,230,1693
1764,1,3,13.07540035,80.27516174,45214920674,240,1764
1836,1,3,13.07540035,80.27516174,45214920674,250,1836
1915,1,3,13.07540035,80.27516174,45214920674,261,1915
1983,1,3,13.07540035,80.27516174,45214920674,271,1983
2052,1,3,13.07540035,80.27516174,45214920674,281,2052
2126,1,3,13.07540035,80.27516174,45214920674,291,2126
2166,1,3,13.07540035,80.27516174,45214920674,311,2166
2236,1,3,13.07540035,80.27516174,45214920674,321,2236
2312,1,3,13.07540035,80.27516174,45214920674,331,2312
2383,1,3,13.07540035,80.27516174,45214920674,341,2383
2458,1,3,13.07540035,80.27516174,45214920674,351,2458
2530,1,3,13.07540035,80.27516174,45214920674,361,2530
2611,1,3,13.07540035,80.27516174,45214920674,372,2611
2678,1,3,13.07540035,80.27516174,45214920674,382,2678
2749,1,3,13.07540035,80.27516174,45214920674,392,2749
