No,day,month,latitude,longitude,bus_id,seconds,No
40,1,3,12.98676968,80.25926208,45232620110,6,40
113,1,3,12.98676968,80.25926208,45232620110,16,113
190,1,3,12.98676968,80.25926208,45232620110,26,190
261,1,3,12.98676968,80.25926208,45232620110,36,261
335,1,3,12.98676968,80.25926208,45232620110,47,335
411,1,3,12.98676968,80.25926208,45232620110,57,411
480,1,3,12.98676968,80.25926208,45232620110,67,480
555,1,3,12.98676968,80.25926208,45232620110,77,555
625,1,3,12.98676968,80.25926208,45232620110,87,625
701,1,3,12.98676968,80.25926208,45232620110,97,701
773,1,3,12.98676968,80.25926208,45232620110,107,773
839,1,3,12.98676968,80.25926208,45232620110,117,839
925,1,3,12.98676968,80.25926208,45232620110,128,925
996,1,3,12.98676968,80.25926208,45232620110,138,996
1068,1,3,12.98676968,80.25926208,45232620110,148,1068
1140,1,3,12.98676968,80.25926208,45232620110,158,1140
1210,1,3,12.98676968,80.25926208,45232620110,168,1210
1287,1,3,12.98676968,80.25926208,45232620110,178,1287
1360,1,3,12.98676968,80.25926208,45232620110,188,1360
1434,1,3,12.98676968,80.25926208,45232620110,198,1434
1536,1,3,12.98676968,80.25926208,45232620110,209,1536
1604,1,3,12.98676968,80.25926208,45232620110,219,1604
1680,1,3,12.98676968,80.25926208,45232620110,229,1680
1749,1,3,12.98676968,80.25926208,45232620110,239,1749
1823,1,3,12.98676968,80.25926208,45232620110,249,1823
1894,1,3,12.98676968,80.25926208,45232620110,259,1894
1968,1,3,12.98676968,80.25926208,45232620110,269,1968
2041,1,3,12.98676968,80.25926208,45232620110,279,2041
2112,1,3,12.98676968,80.25926208,45232620110,289,2112
2223,1,3,12.98676968,80.25926208,45232620110,320,2223
2304,1,3,12.98676968,80.25926208,45232620110,330,2304
2375,1,3,12.98676968,80.25926208,45232620110,340,2375
2441,1,3,12.98676968,80.25926208,45232620110,350,2441
2513,1,3,12.98676968,80.25926208,45232620110,360,2513
2585,1,3,12.98676968,80.25926208,45232620110,370,2585
2673,1,3,12.98676968,80.25926208,45232620110,381,2673
2745,1,3,12.98676968,80.25926208,45232620110,391,2745
2818,1,3,12.98676968,80.25926208,45232620110,401,2818
2890,1,3,12.98676968,80.25926208,45232620110,411,2890
2952,1,3,12.98676968,80.25926208,45232620110,421,2952
3024,1,3,12.98676968,80.25926208,45232620110,431,3024
3099,1,3,12.98676968,80.25926208,45232620110,441,3099
3169,1,3,12.98676968,80.25926208,45232620110,451,3169
3253,1,3,12.98676968,80.25926208,45232620110,462,3253
3331,1,3,12.98676968,80.25926208,45232620110,472,3331
3404,1,3,12.98676968,80.25926208,45232620110,482,3404
3475,1,3,12.98676968,80.25926208,45232620110,492,3475
3548,1,3,12.98676968,80.25926208,45232620110,502,3548
3621,1,3,12.98676968,80.25926208,45232620110,512,3621
3718,1,3,12.98676968,80.25926208,45232620110,522,3718
3783,1,3,12.98676968,80.25926208,45232620110,532,3783
3856,1,3,12.98676968,80.25926208,45232620110,542,3856
3945,1,3,12.98676968,80.25926208,45232620110,553,3945
4021,1,3,12.98676968,80.25926208,45232620110,563,4021
4089,1,3,12.98676968,80.25926208,45232620110,573,4089
4162,1,3,12.98676968,80.25926208,45232620110,583,4162
4225,1,3,12.98676968,80.25926208,45232620110,593,4225
4296,1,3,12.98676968,80.25926208,45232620110,603,4296
4376,1,3,12.98676968,80.25926208,45232620110,613,4376
4450,1,3,12.98676968,80.25926208,45232620110,623,4450
4528,1,3,12.98676968,80.25926208,45232620110,634,4528
4606,1,3,12.98676968,80.25926208,45232620110,644,4606
4674,1,3,12.98676968,80.25926208,45232620110,654,4674
4747,1,3,12.98676968,80.25926208,45232620110,664,4747
4808,1,3,12.98676968,80.25926208,45232620110,674,4808
4892,1,3,12.98676968,80.25926208,45232620110,684,4892
4952,1,3,12.98676968,80.25926208,45232620110,694,4952
5030,1,3,12.98676968,80.25926208,45232620110,704,5030
5110,1,3,12.98676968,80.25926208,45232620110,715,5110
5183,1,3,12.98676968,80.25926208,45232620110,725,5183
5260,1,3,12.98676968,80.25926208,45232620110,735,5260
5321,1,3,12.98676968,80.25926208,45232620110,745,5321
5400,1,3,12.98676968,80.25926208,45232620110,755,5400
5463,1,3,12.98676968,80.25926208,45232620110,765,5463
5535,1,3,12.98676968,80.25926208,45232620110,775,5535
5609,1,3,12.98676968,80.25926208,45232620110,785,5609
5682,1,3,12.98676968,80.25926208,45232620110,795,5682
5773,1,3,12.98676968,80.25926208,45232620110,806,5773
5838,1,3,12.98676968,80.25926208,45232620110,816,5838
5917,1,3,12.98676968,80.25926208,45232620110,826,5917
6010,1,3,12.98676968,80.25926208,45232620110,836,6010
6081,1,3,12.98676968,80.25926208,45232620110,846,6081
6158,1,3,12.98676968,80.25926208,45232620110,856,6158
6227,1,3,12.98676968,80.25926208,45232620110,866,6227
6297,1,3,12.98676968,80.25926208,45232620110,876,6297
6381,1,3,12.98676968,80.25926208,45232620110,887,6381
6454,1,3,12.98676968,80.25926208,45232620110,897,6454
6525,1,3,12.98676968,80.25926208,45232620110,907,6525
6596,1,3,12.98676968,80.25926208,45232620110,917,6596
6675,1,3,12.98676968,80.25926208,45232620110,927,6675
6747,1,3,12.98676968,80.25926208,45232620110,937,6747
6808,1,3,12.98676968,80.25926208,45232620110,947,6808
6891,1,3,12.98676968,80.25926208,45232620110,957,6891
6967,1,3,12.98676968,80.25926208,45232620110,968,6967
7042,1,3,12.98676968,80.25926208,45232620110,978,7042
7110,1,3,12.98676968,80.25926208,45232620110,988,7110
7185,1,3,12.98676968,80.25926208,45232620110,998,7185
7255,1,3,12.98676968,80.25926208,45232620110,1008,7255
7326,1,3,12.98676968,80.25926208,45232620110,1018,7326
7404,1,3,12.98676968,80.25926208,45232620110,1028,7404
7477,1,3,12.98676968,80.25926208,45232620110,1038,7477
7538,1,3,12.98676968,80.25926208,45232620110,1048,7538
7624,1,3,12.98676968,80.25926208,45232620110,1059,7624
7696,1,3,12.98676968,80.25926208,45232620110,1069,7696
7769,1,3,12.98676968,80.25926208,45232620110,1079,7769
7843,1,3,12.98676968,80.25926208,45232620110,1089,7843
7916,1,3,12.98676968,80.25926208,45232620110,1099,7916
7990,1,3,12.98676968,80.25926208,45232620110,1109,7990
