No,day,month,latitude,longitude,bus_id,seconds,No
62,1,3,12.98686981,80.2590332,45214920333,8,62
131,1,3,12.98686981,80.2590332,45214920333,18,131
208,1,3,12.98686981,80.2590332,45214920333,28,208
282,1,3,12.98686981,80.2590332,45214920333,39,282
360,1,3,12.98686981,80.2590332,45214920333,49,360
429,1,3,12.98686981,80.2590332,45214920333,59,429
499,1,3,12.98686981,80.2590332,45214920333,69,499
572,1,3,12.98686981,80.2590332,45214920333,79,572
642,1,3,12.98686981,80.2590332,45214920333,89,642
719,1,3,12.98686981,80.2590332,45214920333,99,719
788,1,3,12.98686981,80.2590332,45214920333,109,788
865,1,3,12.98686981,80.2590332,45214920333,119,865
932,1,3,12.98686981,80.2590332,45214920333,129,932
1009,1,3,12.98686981,80.2590332,45214920333,140,1009
1080,1,3,12.98686981,80.2590332,45214920333,150,1080
1153,1,3,12.98686981,80.2590332,45214920333,160,1153
1230,1,3,12.98686981,80.2590332,45214920333,170,1230
1301,1,3,12.98686981,80.2590332,45214920333,180,1301
1379,1,3,12.98686981,80.2590332,45214920333,190,1379
1448,1,3,12.98686981,80.2590332,45214920333,200,1448
1544,1,3,12.98686981,80.2590332,45214920333,210,1544
1619,1,3,12.98686981,80.2590332,45214920333,220,1619
1691,1,3,12.98686981,80.2590332,45214920333,230,1691
1766,1,3,12.98686981,80.2590332,45214920333,240,1766
1843,1,3,12.98686981,80.2590332,45214920333,251,1843
1914,1,3,12.98686981,80.2590332,45214920333,261,1914
1986,1,3,12.98686981,80.2590332,45214920333,271,1986
2054,1,3,12.98686981,80.2590332,45214920333,281,2054
2129,1,3,12.98686981,80.2590332,45214920333,291,2129
2165,1,3,12.98686981,80.2590332,45214920333,311,2165
2237,1,3,12.98686981,80.2590332,45214920333,321,2237
2311,1,3,12.98686981,80.2590332,45214920333,331,2311
2386,1,3,12.98686981,80.2590332,45214920333,341,2386
2457,1,3,12.98686981,80.2590332,45214920333,351,2457
2532,1,3,12.98686981,80.2590332,45214920333,362,2532
