No,day,month,latitude,longitude,bus_id,seconds,No
19,1,3,13.01416016,80.22582245,45232620132,3,19
91,1,3,13.01416016,80.22582245,45232620132,13,91
162,1,3,13.01416016,80.22582245,45232620132,23,162
233,1,3,13.01416016,80.22582245,45232620132,33,233
312,1,3,13.01416016,80.22582245,45232620132,44,312
387,1,3,13.01416016,80.22582245,45232620132,54,387
456,1,3,13.01416016,80.22582245,45232620132,64,456
532,1,3,13.01416016,80.22582245,45232620132,74,532
603,1,3,13.01416016,80.22582245,45232620132,84,603
676,1,3,13.01416016,80.22582245,45232620132,94,676
749,1,3,13.01416016,80.22582245,45232620132,104,749
821,1,3,13.01416016,80.22582245,45232620132,114,821
897,1,3,13.01416016,80.22582245,45232620132,125,897
975,1,3,13.01416016,80.22582245,45232620132,135,975
1048,1,3,13.01416016,80.22582245,45232620132,145,1048
1118,1,3,13.01416016,80.22582245,45232620132,155,1118
1188,1,3,13.01416016,80.22582245,45232620132,165,1188
1259,1,3,13.01416016,80.22582245,45232620132,175,1259
1334,1,3,13.01416016,80.22582245,45232620132,185,1334
1413,1,3,13.01416016,80.22582245,45232620132,196,1413
1509,1,3,13.01416016,80.22582245,45232620132,206,1509
1584,1,3,13.01416016,80.22582245,45232620132,216,1584
1658,1,3,13.01416016,80.22582245,45232620132,226,1658
1724,1,3,13.01416016,80.22582245,45232620132,236,1724
1803,1,3,13.01416016,80.22582245,45232620132,246,1803
1869,1,3,13.01416016,80.22582245,45232620132,256,1869
1941,1,3,13.01416016,80.22582245,45232620132,266,1941
2024,1,3,13.01416016,80.22582245,45232620132,277,2024
2097,1,3,13.01416016,80.22582245,45232620132,287,2097
2199,1,3,13.01416016,80.22582245,45232620132,317,2199
2273,1,3,13.01416016,80.22582245,45232620132,327,2273
2345,1,3,13.01416016,80.22582245,45232620132,337,2345
2429,1,3,13.01416016,80.22582245,45232620132,348,2429
2498,1,3,13.01416016,80.22582245,45232620132,358,2498
2570,1,3,13.01416016,80.22582245,45232620132,368,2570
2645,1,3,13.01416016,80.22582245,45232620132,378,2645
2713,1,3,13.01416016,80.22582245,45232620132,388,2713
2790,1,3,13.01416016,80.22582245,45232620132,398,2790
2856,1,3,13.01416016,80.22582245,45232620132,408,2856
2929,1,3,13.01416016,80.22582245,45232620132,418,2929
3009,1,3,13.01416016,80.22582245,45232620132,429,3009
3084,1,3,13.01416016,80.22582245,45232620132,439,3084
3153,1,3,13.01416016,80.22582245,45232620132,449,3153
3229,1,3,13.01416016,80.22582245,45232620132,459,3229
3303,1,3,13.01416016,80.22582245,45232620132,469,3303
3369,1,3,13.01416016,80.22582245,45232620132,479,3369
3447,1,3,13.01416016,80.22582245,45232620132,489,3447
3524,1,3,13.01416016,80.22582245,45232620132,500,3524
3597,1,3,13.01416016,80.22582245,45232620132,510,3597
3701,1,3,13.01416016,80.22582245,45232620132,520,3701
3773,1,3,13.01416016,80.22582245,45232620132,530,3773
3840,1,3,13.01416016,80.22582245,45232620132,540,3840
3917,1,3,13.01416016,80.22582245,45232620132,550,3917
3989,1,3,13.01416016,80.22582245,45232620132,560,3989
4063,1,3,13.01416016,80.22582245,45232620132,571,4063
4142,1,3,13.01416016,80.22582245,45232620132,581,4142
4207,1,3,13.01416016,80.22582245,45232620132,591,4207
4284,1,3,13.01416016,80.22582245,45232620132,601,4284
4357,1,3,13.01416016,80.22582245,45232620132,611,4357
4432,1,3,13.01416016,80.22582245,45232620132,621,4432
4503,1,3,13.01416016,80.22582245,45232620132,631,4503
4572,1,3,13.01416016,80.22582245,45232620132,641,4572
4654,1,3,13.01416016,80.22582245,45232620132,652,4654
4722,1,3,13.01416016,80.22582245,45232620132,662,4722
4793,1,3,13.01416016,80.22582245,45232620132,672,4793
4863,1,3,13.01416016,80.22582245,45232620132,682,4863
4939,1,3,13.01416016,80.22582245,45232620132,692,4939
5014,1,3,13.01416016,80.22582245,45232620132,702,5014
5079,1,3,13.01416016,80.22582245,45232620132,712,5079
5158,1,3,13.01416016,80.22582245,45232620132,723,5158
5230,1,3,13.01416016,80.22582245,45232620132,733,5230
5304,1,3,13.01416016,80.22582245,45232620132,743,5304
5380,1,3,13.01416016,80.22582245,45232620132,753,5380
5448,1,3,13.01416016,80.22582245,45232620132,763,5448
5525,1,3,13.01416016,80.22582245,45232620132,773,5525
5593,1,3,13.01416016,80.22582245,45232620132,783,5593
5665,1,3,13.01416016,80.22582245,45232620132,793,5665
5754,1,3,13.01416016,80.22582245,45232620132,804,5754
5824,1,3,13.01416016,80.22582245,45232620132,814,5824
5895,1,3,13.01416016,80.22582245,45232620132,824,5895
5996,1,3,13.01416016,80.22582245,45232620132,834,5996
6067,1,3,13.01416016,80.22582245,45232620132,844,6067
6140,1,3,13.01416016,80.22582245,45232620132,854,6140
6208,1,3,13.01416016,80.22582245,45232620132,864,6208
6294,1,3,13.01416016,80.22582245,45232620132,875,6294
6366,1,3,13.01416016,80.22582245,45232620132,885,6366
6435,1,3,13.01416016,80.22582245,45232620132,895,6435
6505,1,3,13.01416016,80.22582245,45232620132,905,6505
6580,1,3,13.01416016,80.22582245,45232620132,915,6580
6649,1,3,13.01416016,80.22582245,45232620132,925,6649
6719,1,3,13.01416016,80.22582245,45232620132,935,6719
6797,1,3,13.01416016,80.22582245,45232620132,946,6797
6880,1,3,13.01416016,80.22582245,45232620132,956,6880
