No,day,month,latitude,longitude,bus_id,seconds,No
48,1,3,13.07584,80.27536011,45214920724,7,48
125,1,3,13.07584,80.27536011,45214920724,17,125
199,1,3,13.07584,80.27536011,45214920724,27,199
265,1,3,13.07584,80.27536011,45214920724,37,265
340,1,3,13.07584,80.27536011,45214920724,47,340
413,1,3,13.07584,80.27536011,45214920724,58,413
486,1,3,13.07584,80.27536011,45214920724,68,486
557,1,3,13.07584,80.27536011,45214920724,78,557
635,1,3,13.07584,80.27536011,45214920724,88,635
703,1,3,13.07584,80.27536011,45214920724,98,703
776,1,3,13.07584,80.27536011,45214920724,108,776
848,1,3,13.07584,80.27536011,45214920724,118,848
920,1,3,13.07584,80.27536011,45214920724,128,920
995,1,3,13.07584,80.27536011,45214920724,138,995
1064,1,3,13.07584,80.27536011,45214920724,148,1064
1147,1,3,13.07584,80.27536011,45214920724,159,1147
1216,1,3,13.07584,80.27536011,45214920724,169,1216
1290,1,3,13.07584,80.27536011,45214920724,179,1290
1368,1,3,13.07584,80.27536011,45214920724,189,1368
1440,1,3,13.07584,80.27536011,45214920724,199,1440
1532,1,3,13.07584,80.27536011,45214920724,209,1532
1606,1,3,13.07584,80.27536011,45214920724,219,1606
1681,1,3,13.07584,80.27536011,45214920724,229,1681
1751,1,3,13.07584,80.27536011,45214920724,239,1751
1822,1,3,13.07584,80.27536011,45214920724,249,1822
1896,1,3,13.07584,80.27536011,45214920724,259,1896
1970,1,3,13.07584,80.27536011,45214920724,270,1970
2042,1,3,13.07584,80.27536011,45214920724,280,2042
2116,1,3,13.07584,80.27536011,45214920724,290,2116
2228,1,3,13.07584,80.27536011,45214920724,320,2228
2298,1,3,13.07584,80.27536011,45214920724,330,2298
2370,1,3,13.07584,80.27536011,45214920724,340,2370
2445,1,3,13.07584,80.27536011,45214920724,350,2445
2517,1,3,13.07584,80.27536011,45214920724,360,2517
2594,1,3,13.07584,80.27536011,45214920724,371,2594
2665,1,3,13.07584,80.27536011,45214920724,381,2665
2736,1,3,13.07584,80.27536011,45214920724,391,2736
2807,1,3,13.07584,80.27536011,45214920724,401,2807
2882,1,3,13.07584,80.27536011,45214920724,411,2882
2957,1,3,13.07584,80.27536011,45214920724,421,2957
3029,1,3,13.07584,80.27536011,45214920724,431,3029
3102,1,3,13.07584,80.27536011,45214920724,441,3102
3173,1,3,13.07584,80.27536011,45214920724,451,3173
3246,1,3,13.07584,80.27536011,45214920724,461,3246
