No,day,month,latitude,longitude,bus_id,seconds,No
53,1,3,12.99833965,80.25715637,45214920712,7,53
126,1,3,12.99833965,80.25715637,45214920712,17,126
194,1,3,12.99833965,80.25715637,45214920712,27,194
272,1,3,12.99833965,80.25715637,45214920712,38,272
347,1,3,12.99833965,80.25715637,45214920712,48,347
415,1,3,12.99833965,80.25715637,45214920712,58,415
489,1,3,12.99833965,80.25715637,45214920712,68,489
561,1,3,12.99833965,80.25715637,45214920712,78,561
634,1,3,12.99833965,80.25715637,45214920712,88,634
709,1,3,12.99833965,80.25715637,45214920712,98,709
781,1,3,12.99833965,80.25715637,45214920712,108,781
850,1,3,12.99833965,80.25715637,45214920712,118,850
923,1,3,12.99833965,80.25715637,45214920712,128,923
998,1,3,12.99833965,80.25715637,45214920712,139,998
1071,1,3,12.99833965,80.25715637,45214920712,149,1071
1143,1,3,12.99833965,80.25715637,45214920712,159,1143
1218,1,3,12.99833965,80.25715637,45214920712,169,1218
1295,1,3,12.99833965,80.25715637,45214920712,179,1295
1361,1,3,12.99833965,80.25715637,45214920712,189,1361
1443,1,3,12.99833965,80.25715637,45214920712,199,1443
1534,1,3,12.99833965,80.25715637,45214920712,209,1534
1610,1,3,12.99833965,80.25715637,45214920712,219,1610
1675,1,3,12.99833965,80.25715637,45214920712,229,1675
1750,1,3,12.99833965,80.25715637,45214920712,239,1750
1825,1,3,12.99833965,80.25715637,45214920712,250,1825
1899,1,3,12.99833965,80.25715637,45214920712,260,1899
1972,1,3,12.99833965,80.25715637,45214920712,270,1972
2047,1,3,12.99833965,80.25715637,45214920712,280,2047
2118,1,3,12.99833965,80.25715637,45214920712,290,2118
2154,1,3,12.99833965,80.25715637,45214920712,310,2154
2232,1,3,12.99833965,80.25715637,45214920712,320,2232
2302,1,3,12.99833965,80.25715637,45214920712,330,2302
2371,1,3,12.99833965,80.25715637,45214920712,340,2371
2450,1,3,12.99833965,80.25715637,45214920712,351,2450
2519,1,3,12.99833965,80.25715637,45214920712,361,2519
2595,1,3,12.99833965,80.25715637,45214920712,371,2595
2666,1,3,12.99833965,80.25715637,45214920712,381,2666
2740,1,3,12.99833965,80.25715637,45214920712,391,2740
2811,1,3,12.99833965,80.25715637,45214920712,401,2811
2887,1,3,12.99833965,80.25715637,45214920712,411,2887
2958,1,3,12.99833965,80.25715637,45214920712,421,2958
