latitude,longitude,Time_Start,Time_Stop,TimeTaken
12.9816799164,80.233253479,66174,66194,20
12.9812602997,80.2369766235,66305,66325,20
12.9812898636,80.2373962402,66335,66355,20
12.9813299179,80.2385787964,66385,66406,21
12.9813804626,80.2420806885,66486,66505,19
12.9787302017,80.2525787354,66789,66809,20
12.9594297409,80.2447891235,67182,67202,20
12.9514303207,80.2415618896,67414,67434,20
12.9469299316,80.239906311,67505,67525,20
12.9398698807,80.235786438,67656,67676,20
12.9338998795,80.2329864502,67767,67787,20
12.9135704041,80.2292861938,68090,68110,20
12.9081201553,80.2284927368,68191,68211,20
12.899430275,80.2278518677,68523,68544,21
12.8929395676,80.2274398804,68644,68665,21
12.8849802017,80.2267227173,68796,68816,20
12.8767595291,80.2269210815,68927,68957,30
12.8764400482,80.2268676758,68957,68987,30
12.8746700287,80.2100067139,69852,69870,18
12.9027204514,80.2279663086,70960,70990,30
12.9033203125,80.2279968262,71010,71030,20
12.9071598053,80.2282333374,71232,71262,30
12.9264497757,80.2309036255,71555,71575,20
12.950969696,80.2412796021,72059,72079,20
12.9560403824,80.2432022095,72200,72220,20
12.9810495377,80.2447509766,73088,73118,30
12.9813098907,80.2430877686,73421,73441,20
12.9781198502,80.2247009277,74116,74137,21
12.9770402908,80.2228088379,74177,74207,30
12.9826698303,80.221786499,74399,74419,20
12.9976100922,80.216003418,74843,74863,20
13.0066299438,80.2575912476,76950,76970,20
13.0037097931,80.2570114136,77091,77112,21
12.9973802567,80.2570037842,77666,77686,20
12.9977703094,80.2561035156,32675,32695,20
13.0003299713,80.2662887573,33705,33735,30
12.9968996048,80.2567672729,34008,34038,30
13.0066299438,80.2523727417,34775,34805,30
13.0074195862,80.2367172241,35360,35380,20
13.0179395676,80.2247161865,35754,35784,30
13.018119812,80.2246170044,35784,35804,20
13.019200325,80.2242584229,35834,35855,21
13.02202034,80.226272583,36026,36046,20
13.0244703293,80.2285614014,36248,36268,20
13.0385103226,80.2466964722,36803,36833,30
13.0517597198,80.2503890991,37197,37227,30
13.0567703247,80.2567672729,37490,37510,20
13.0616798401,80.262512207,37661,37681,20
13.0662403107,80.2681121826,37853,37873,20
13.0728797913,80.2619934082,38115,38135,20
13.0754404068,80.2582015991,38245,38267,22
13.0856895447,80.2464599609,38832,38862,30
13.0983400345,80.2422790527,39345,39367,22
13.0985898972,80.2418899536,39407,39427,20
13.0935297012,80.2411193848,40376,40396,20
13.0857601166,80.2518310547,40679,40699,20
13.0757598877,80.2591781616,41112,41133,21
13.0758304596,80.264289856,41323,41345,22
13.0682296753,80.2699737549,41767,41786,19
13.0470399857,80.2486877441,42462,42482,20
13.0414800644,80.2476425171,42573,42593,20
13.0246295929,80.2290267944,43209,43229,20
13.0240001678,80.2283172607,43259,43279,20
13.0082798004,80.2333908081,43612,43632,20
13.0068597794,80.2495574951,43945,43965,20
12.9996500015,80.2562713623,44329,44359,30
13.0000600815,80.2665023804,44753,44773,20
13.0003204346,80.266708374,55621,55651,30
12.9996299744,80.2670288086,55651,55681,30
12.9975299835,80.2675704956,55681,55711,30
12.9956502914,80.267539978,55711,55741,30
12.9960403442,80.264541626,55772,55801,29
12.9960403442,80.264541626,55801,55823,22
13.0066204071,80.2525024414,56398,56418,20
13.0066003799,80.2467422485,56509,56529,20
13.0153102875,80.2248077393,56923,56943,20
13.0353498459,80.2460784912,57780,57801,21
13.0636997223,80.2651596069,58527,58548,21
13.0663499832,80.2682495117,58669,58689,20
13.0728902817,80.2619628906,58901,58920,19
13.0737600327,80.2617492676,59274,59294,20
13.0654001236,80.2677078247,59658,59678,20
13.0587797165,80.2654876709,59890,59910,20
13.0564804077,80.2574310303,60102,60122,20
13.0472602844,80.2487411499,60304,60324,20
13.0352096558,80.2461013794,60626,60647,21
13.0239696503,80.2282791138,61323,61343,20
13.0070800781,80.2395172119,61747,61767,20
13.0068798065,80.250038147,61969,61999,30
13.0021095276,80.2566986084,62282,62312,30
12.9973602295,80.2560195923,62383,62413,30
12.9956998825,80.2673721313,63775,63805,30
12.9961395264,80.2627334595,63886,63916,30
12.9987897873,80.2560577393,64179,64209,30
12.9990901947,80.2561721802,64219,64239,20
13.0065202713,80.2529678345,64663,64682,19
13.0066404343,80.2487106323,64855,64885,30
13.0065803528,80.2465896606,65047,65077,30
13.0065898895,80.2452774048,65117,65138,21
13.0153102875,80.2249221802,65693,65723,30
13.0295095444,80.2371292114,66207,66228,21
13.0384902954,80.2467575073,66651,66672,21
13.0406904221,80.2472229004,66742,66762,20
13.0468397141,80.2484664917,66884,66914,30
13.0568304062,80.2569198608,67207,67227,20
13.0631799698,80.264289856,67419,67439,20
13.0666103363,80.268409729,67600,67630,30
13.0670099258,80.2686233521,67641,67661,20
13.0681600571,80.2693710327,67711,67740,29
13.0702896118,80.2660064697,67903,67923,20
13.0728302002,80.2621231079,68024,68044,20
13.074549675,80.2589492798,68125,68155,30
13.0795402527,80.2546615601,68397,68418,21
13.0835800171,80.2500305176,68710,68731,21
13.0846700668,80.250213623,68761,68781,20
13.0856599808,80.2467803955,68892,68912,20
13.0883197784,80.2419815063,69154,69175,21
13.0941495895,80.2412261963,69326,69356,30
13.0985202789,80.2423400879,69498,69528,30
13.0985603333,80.2419281006,69548,69568,20
13.0857200623,80.2467269897,71052,71072,20
13.0855703354,80.2546234131,71314,71334,20
13.08411026,80.2546310425,71375,71395,20
13.0763397217,80.2642288208,71889,71910,21
13.0715103149,80.2647018433,72101,72122,21
13.0605201721,80.2654571533,72475,72495,20
13.0564403534,80.2573623657,72677,72697,20
13.040140152,80.2472915649,73040,73060,20
13.0328197479,80.2433319092,73252,73282,30
13.0326004028,80.242980957,73282,73302,20
13.0324201584,80.242729187,73313,73333,20
13.0260295868,80.2320404053,73716,73746,30
13.0238800049,80.228302002,73807,73837,30
13.0145597458,80.2262115479,74049,74069,20
12.9961700439,80.2677383423,75351,75371,20
12.9975795746,80.2559432983,75886,75906,20
12.9865999222,80.2592163086,27771,27801,30
12.9875602722,80.2560577393,28424,28444,20
12.9813804626,80.2429580688,28898,28928,30
12.981300354,80.23802948,29009,29029,20
12.9816703796,80.2333068848,29099,29120,21
12.9778404236,80.2243118286,29301,29321,20
12.9756603241,80.2210464478,29392,29422,30
12.9743204117,80.2203903198,29442,29463,21
12.9636297226,80.2154769897,29634,29654,20
12.9655303955,80.2003707886,29937,29967,30
12.9648103714,80.1962890625,30038,30058,20
12.9559898376,80.1869430542,30401,30421,20
12.9557600021,80.1857681274,30512,30532,20
12.9560604095,80.1868896484,31127,31147,20
12.9659404755,80.1885910034,31349,31379,30
12.9647903442,80.1970214844,31551,31571,20
12.9636697769,80.2154693604,31914,31934,20
12.9754104614,80.2207107544,32217,32247,30
12.9813699722,80.2390899658,32832,32852,20
12.9814300537,80.242477417,32953,32983,30
12.9801797867,80.2521896362,33125,33145,20
12.9874200821,80.2583694458,34113,34133,20
12.9868402481,80.2587966919,34254,34274,20
12.9872198105,80.2583999634,34527,34547,20
12.9873800278,80.2590103149,35626,35656,30
12.9811601639,80.2440795898,36342,36362,20
12.9757699966,80.2210769653,37028,37058,30
12.9710197449,80.2191696167,37149,37169,20
12.9652299881,80.2070236206,37442,37462,20
12.9655799866,80.2045135498,37502,37522,20
12.9658603668,80.1889724731,37825,37845,20
12.9557695389,80.1856918335,38188,38218,30
12.9561195374,80.186088562,38238,38259,21
12.9655199051,80.1883926392,38864,38884,20
12.9655504227,80.2046432495,39207,39227,20
12.9747800827,80.2205505371,39842,39862,20
12.9763803482,80.2217712402,39994,40014,20
12.9812803268,80.2370223999,40377,40407,30
12.981300354,80.2381973267,40457,40478,21
12.9813699722,80.2408828735,40579,40599,20
12.9813699722,80.2411422729,40599,40619,20
12.9813804626,80.2416763306,40629,40649,20
12.9813699722,80.2421798706,40669,40689,20
12.9872598648,80.2592697144,41355,41375,20
12.9866895676,80.259437561,41426,41446,20
12.9869804382,80.2590789795,42807,42837,30
12.9873504639,80.2586669922,42837,42867,30
12.9875001907,80.2575683594,42867,42896,29
12.9876003265,80.2558288574,42989,43017,28
12.9884395599,80.255859375,43048,43078,30
12.9889097214,80.2559204102,43078,43108,30
12.9919099808,80.2560119629,43140,43169,29
12.9939002991,80.2559585571,43261,43291,30
12.9944896698,80.2559585571,43291,43320,29
12.9953804016,80.2559280396,43382,43411,29
12.9968900681,80.2559204102,43473,43503,30
12.9979400635,80.255897522,43503,43533,30
12.999130249,80.2561187744,43594,43623,29
13.0009498596,80.2564620972,43654,43684,30
13.0033597946,80.2568893433,43715,43745,30
13.0043897629,80.2570571899,43745,43775,30
13.0056400299,80.2573394775,43806,43835,29
13.0065698624,80.2568511963,43835,43865,30
13.0065498352,80.2535400391,43896,43926,30
13.0066299438,80.247718811,44139,44169,30
13.0065803528,80.2447814941,44200,44229,29
13.0066795349,80.2408981323,44260,44290,30
13.0066604614,80.2405776978,44290,44320,30
13.0066604614,80.2405776978,44320,44341,21
13.0110197067,80.2238006592,44542,44562,20
13.0083999634,80.2134170532,44714,44734,20
13.0073204041,80.196762085,45178,45198,20
13.0165100098,80.1895904541,45339,45359,20
13.0233001709,80.179359436,45571,45591,20
13.0377101898,80.1352005005,47316,47336,20
13.0368900299,80.1420211792,47437,47457,20
13.0342903137,80.1598434448,47821,47841,20
13.0214500427,80.1830291748,50019,50049,30
13.0151796341,80.2258300781,50816,50836,20
13.0082998276,80.2334823608,51028,51048,20
12.987830162,80.2518615723,62153,62183,30
12.9812898636,80.2431030273,62738,62768,30
12.9812402725,80.2363891602,62889,62910,21
12.9636001587,80.2154998779,63585,63606,21
12.9647798538,80.196647644,63969,63989,20
12.9652204514,80.1920394897,64080,64100,20
12.9658403397,80.1891708374,64160,64181,21
12.9560203552,80.18699646,64413,64433,20
12.9560203552,80.186630249,64816,64836,20
12.9560203552,80.1867980957,64836,64866,30
12.9820699692,80.231918335,66289,66319,30
12.9820995331,80.2322769165,66329,66359,30
12.9820404053,80.2325897217,66369,66390,21
12.9818201065,80.2331390381,66420,66450,30
12.9872198105,80.2594909668,68004,68034,30
12.9876499176,80.2551269531,68538,68558,20
12.9877700806,80.2536621094,68589,68619,30
12.9799003601,80.2523193359,68851,68881,30
12.9809398651,80.2456817627,69083,69103,20
12.9811296463,80.2439498901,69839,69860,21
12.9812803268,80.2398605347,70445,70475,30
12.9812202454,80.2381973267,70586,70606,20
12.980629921,80.229133606,70808,70828,20
12.9777297974,80.224357605,70929,70949,20
12.9753799438,80.2209320068,71191,71221,30
12.9710597992,80.2192230225,71342,71363,21
12.9638595581,80.2162017822,71494,71524,30
12.9635400772,80.2156295776,71554,71574,20
12.9636802673,80.2151184082,71585,71615,30
12.9644603729,80.2113418579,71736,71756,20
12.9647502899,80.1964492798,72099,72129,30
12.9646596909,80.196182251,72129,72149,20
12.9564399719,80.1870117188,72573,72593,20
12.9561300278,80.1869888306,72603,72624,21
12.9559402466,80.1864089966,74752,74772,20
12.9657297134,80.1885604858,75155,75176,21
12.9647197723,80.197052002,75386,75408,22
12.9653100967,80.2012329102,75508,75529,21
12.9652299881,80.2067871094,75670,75700,30
12.9641199112,80.2162094116,75952,75972,20
12.9726200104,80.2196121216,76154,76184,30
12.9759998322,80.2213134766,76457,76477,20
12.9813098907,80.2428436279,77062,77082,20
12.9872303009,80.2595291138,77938,77968,30
12.9839601517,80.254989624,19834,19855,21
12.9651203156,80.2473983765,20016,20046,30
12.7861099243,80.2203292847,21702,21722,20
12.7866001129,80.2204589844,24085,24105,20
12.9061203003,80.2281723022,25417,25437,20
12.9563398361,80.2433013916,26114,26144,30
12.9665603638,80.2477874756,26275,26295,20
12.987830162,80.2555389404,26618,26639,21
12.9965295792,80.2558364868,26750,26770,20
13.0023698807,80.2566986084,29707,29727,20
12.9999103546,80.2563171387,29768,29798,30
12.9986696243,80.2561035156,29828,29848,20
12.9641103745,80.2470321655,30563,30581,18
12.9594697952,80.2448730469,30611,30633,22
12.9133396149,80.2292861938,31400,31420,20
12.8995399475,80.2278900146,31743,31773,30
12.8452196121,80.2266464233,32581,32611,30
12.8411102295,80.2273406982,32672,32702,30
12.8407201767,80.2274627686,32702,32722,20
12.8321800232,80.2291564941,32924,32944,20
12.8011703491,80.2236175537,33297,33318,21
12.7873001099,80.2207794189,33479,33499,20
12.7709703445,80.1875,35050,35070,20
12.785900116,80.2201766968,35564,35584,20
12.8453798294,80.2265396118,36372,36402,30
12.9139995575,80.2292404175,37452,37472,20
12.9397201538,80.2356109619,37743,37763,20
12.9397201538,80.2356109619,37763,37782,19
12.9513902664,80.2414703369,38074,38095,21
12.9852199554,80.2519836426,38640,38660,20
13.0065898895,80.2535476685,40830,40850,20
13.001830101,80.2566223145,41244,41264,20
12.9999504089,80.2563476563,41304,41324,20
12.9637098312,80.2468566895,41991,42021,30
12.9570503235,80.2439193726,42132,42152,20
12.956700325,80.243812561,42162,42182,20
12.876709938,80.2269897461,43444,43464,20
12.8322896957,80.2291412354,43999,44019,20
12.7890501022,80.2214736938,44554,44574,20
12.7847604752,80.2196578979,44837,44857,20
12.7731103897,80.2062606812,45119,45139,20
12.770409584,80.1846389771,45442,45462,20
12.8309803009,80.2293701172,47521,47541,20
12.8313398361,80.2292404175,47551,47572,21
12.845290184,80.2265777588,47713,47743,30
12.9004201889,80.2278137207,48319,48339,20
12.9563302994,80.2433395386,49116,49136,20
12.9887104034,80.2558822632,49954,49974,20
12.9976797104,80.2561187744,51922,51952,30
13.0001802444,80.2563323975,52033,52053,20
13.0061903,80.2574234009,52164,52184,20
13.0020303726,80.2566070557,52820,52840,20
12.9996404648,80.2562179565,52881,52911,30
12.99862957,80.2560272217,52941,52971,30
12.9861001968,80.2554473877,53214,53244,30
12.9073600769,80.2283706665,54394,54415,21
12.8999700546,80.2279129028,54576,54606,30
12.8451404572,80.2266311646,55252,55273,21
12.789270401,80.2215270996,55878,55908,30
12.7886104584,80.221282959,55959,55979,20
12.7746601105,80.1936416626,56544,56564,20
12.766869545,80.1829071045,56754,56783,29
12.7642803192,80.1824493408,56783,56813,30
12.7642803192,80.1824493408,56813,56835,22
12.7631902695,80.1834716797,58318,58339,21
12.7691802979,80.1842269897,58480,58510,30
12.7709302902,80.2131729126,58985,59005,20
12.7836103439,80.218963623,59166,59186,20
12.7851896286,80.219871521,59439,59459,20
12.7867898941,80.2205505371,59570,59600,30
12.8499803543,80.2265396118,60468,60488,20
12.8729000092,80.2266235352,60731,60751,20
12.9002799988,80.2278213501,61064,61094,30
12.9061403275,80.2281494141,61195,61215,20
12.9795503616,80.2526016235,62628,62649,21
12.9830598831,80.2525634766,62800,62820,20
12.9878902435,80.2538223267,63254,63284,30
12.9878997803,80.2539901733,63284,63305,21
13.0016403198,80.2564926147,64768,64798,30
12.9984703064,80.2559890747,64859,64889,30
12.9884595871,80.2558822632,65081,65101,20
12.9651603699,80.2473373413,65566,65586,20
12.9472398758,80.2400436401,65848,65868,20
12.9398498535,80.2357711792,65959,65979,20
12.9340000153,80.2330093384,66050,66070,20
12.9135103226,80.2292633057,66323,66343,20
12.9015903473,80.2279815674,66545,66575,30
12.8727998734,80.2266769409,66979,66999,20
12.8397302628,80.2275924683,67332,67352,20
12.8321895599,80.2290496826,67443,67463,20
12.8318500519,80.2291412354,67473,67494,21
12.8065004349,80.2249526978,67938,67958,20
12.7876501083,80.2208786011,68241,68261,20
12.7707195282,80.2129211426,68705,68725,20
12.7746400833,80.1936416626,69046,69066,20
12.7709999084,80.1879119873,69155,69175,20
12.7691001892,80.1841201782,69236,69256,20
12.763420105,80.1826782227,69362,69392,30
12.763420105,80.1826782227,69392,69412,20
12.7709598541,80.1876525879,70210,70232,22
12.7742204666,80.1959228516,70384,70404,20
