13.0987796783,80.2412185669,14,21072,21058
13.0987796783,80.2412185669,21072,21082,10
13.0988101959,80.2412490845,21082,21092,10
13.0986204147,80.2410202026,21092,21102,10
13.098400116,80.2407302856,21102,21415,313
13.098400116,80.2407302856,21415,21425,10
13.0985498428,80.2407913208,21425,21435,10
13.0986604691,80.2411270142,21435,21445,10
13.0988998413,80.2413406372,21445,21456,11
13.0988397598,80.2415313721,21456,21466,10
13.0988197327,80.2416381836,21466,21476,10
13.0988101959,80.2417068481,21476,21486,10
13.0987901688,80.2418518066,21486,21496,10
13.0987701416,80.2420196533,21496,21506,10
13.0987300873,80.2422180176,21506,21597,91
13.0987300873,80.2422180176,21597,21607,10
13.0985202789,80.2423324585,21607,21617,10
13.0980997086,80.2423324585,21617,21627,10
13.0975103378,80.2422332764,21627,21637,10
13.0973701477,80.2420501709,21637,21647,10
13.0974798203,80.2416000366,21647,21658,11
13.0976200104,80.240737915,21658,21668,10
13.0976896286,80.2397689819,21668,21678,10
13.0977802277,80.2387924194,21678,21688,10
13.0979404449,80.2378463745,21688,21698,10
13.0980997086,80.2370834351,21698,21708,10
13.0982198715,80.236328125,21708,21718,10
13.0982904434,80.2357635498,21718,21728,10
13.0983896255,80.2351531982,21728,21738,10
13.0984802246,80.2345504761,21738,21748,10
13.0985403061,80.2339401245,21748,21758,10
13.0986099243,80.2333831787,21758,21769,11
13.0987100601,80.2327804565,21769,21779,10
13.0988502502,80.2322311401,21779,21789,10
13.0990695953,80.2315979004,21789,21799,10
13.0993795395,80.2309112549,21799,21809,10
13.0996198654,80.230178833,21809,21819,10
13.0997896194,80.2294464111,21819,21829,10
13.0999002457,80.2287979126,21829,21839,10
13.1000003815,80.2282714844,21839,21849,10
13.1000499725,80.2277679443,21849,21859,10
13.1000404358,80.2270889282,21859,21870,11
13.1000003815,80.2262878418,21870,21880,10
13.0999202728,80.2256393433,21880,21896,16
13.0996999741,80.2245407104,21896,21908,12
13.0993795395,80.223777771,21908,21918,10
13.099240303,80.2236022949,21918,21927,9
13.0990400314,80.2233581543,21927,21938,11
13.0988502502,80.2230987549,21938,21948,10
13.0987300873,80.2227401733,21948,21958,10
13.098739624,80.2220916748,21958,21969,11
13.098859787,80.221206665,21969,21979,10
13.0989904404,80.220451355,21979,21990,11
13.0991401672,80.2196273804,21990,22000,10
13.0992002487,80.2192611694,22000,22010,10
13.0992698669,80.21875,22010,22020,10
13.0993795395,80.2180633545,22020,22030,10
13.0994997025,80.217376709,22030,22040,10
13.0997695923,80.216506958,22040,22050,10
13.0999202728,80.2157974243,22050,22060,10
13.1001300812,80.2153701782,22060,22070,10
13.1003198624,80.2147521973,22070,22616,546
13.1003198624,80.2147521973,22616,22626,10
13.1001596451,80.2144393921,22626,22636,10
13.0998601913,80.2143783569,22636,22646,10
13.0993795395,80.2142562866,22646,22656,10
13.0987300873,80.214050293,22656,22666,10
13.0983400345,80.2144012451,22666,22676,10
13.0980195999,80.2151184082,22676,22686,10
13.0976400375,80.2160263062,22686,22697,11
13.0973901749,80.2166976929,22697,22707,10
13.0973501205,80.2167816162,22707,22717,10
13.0971899033,80.2172164917,22717,22727,10
13.0969696045,80.2178573608,22727,22737,10
13.0968799591,80.2180786133,22737,22747,10
13.0966997147,80.2186889648,22747,22757,10
13.0964202881,80.2194900513,22757,22767,10
13.0960597992,80.2204971313,22767,22777,10
13.0956897736,80.2215499878,22777,22787,10
13.0954399109,80.2223129272,22787,22798,11
13.0953903198,80.2224578857,22798,22808,10
13.0952196121,80.2228775024,22808,22818,10
13.0949001312,80.2235031128,22818,22828,10
13.0943603516,80.2242584229,22828,22838,10
13.0937204361,80.2250213623,22838,22848,10
13.0929403305,80.2258377075,22848,22858,10
13.0921497345,80.2266616821,22858,22868,10
13.0914402008,80.2274169922,22868,22878,10
13.0912599564,80.2276306152,22878,22888,10
13.0911302567,80.2277603149,22888,22899,11
13.0906896591,80.2282180786,22899,22909,10
13.0901203156,80.2288284302,22909,22919,10
13.0894603729,80.2296218872,22919,22929,10
13.0891599655,80.23021698,22929,22939,10
13.0890197754,80.2305297852,22939,22949,10
13.0888595581,80.2309112549,22949,22959,10
13.0888500214,80.2309188843,22959,22969,10
13.0887098312,80.2312393188,22969,22979,10
13.0884599686,80.2319412231,22979,22989,10
13.0882101059,80.2328567505,22989,22999,10
13.0880403519,80.2339782715,22999,23016,17
13.086810112,80.2345581055,23016,23028,12
13.0856599808,80.2343597412,23028,23038,10
13.0848398209,80.234161377,23038,23047,9
13.0838699341,80.2339401245,23047,23058,11
13.0832996368,80.2338485718,23058,23067,9
13.0826797485,80.2337265015,23067,23078,11
13.0823202133,80.2336578369,23078,23088,10
13.082159996,80.2335968018,23088,23098,10
13.081609726,80.2335586548,23098,23109,11
13.0808095932,80.2335128784,23109,23119,10
13.0799598694,80.2335205078,23119,23129,10
13.0795602798,80.2335128784,23129,23138,9
13.0794696808,80.2335128784,23138,23149,11
13.079000473,80.233543396,23149,23159,10
13.0782299042,80.2335586548,23159,23169,10
13.0773696899,80.2336425781,23169,23179,10
13.0764303207,80.2338027954,23179,23189,10
13.0760002136,80.2339019775,23189,23199,10
13.075920105,80.23387146,23199,23210,11
13.0758895874,80.2342605591,23210,23220,10
13.0760402679,80.2349700928,23220,23230,10
13.076259613,80.2359085083,23230,23240,10
13.0765104294,80.2372589111,23240,23260,20
13.0765104294,80.2372589111,23260,23270,10
13.07654953,80.237449646,23270,23280,10
13.0766296387,80.2377166748,23280,23290,10
13.0767202377,80.2382583618,23290,23300,10
13.0768995285,80.2390594482,23300,23311,11
13.077170372,80.2401733398,23311,23321,10
13.0769901276,80.2406997681,23321,23331,10
13.0762395859,80.2405395508,23331,23341,10
13.075340271,80.2405319214,23341,23351,10
13.0743999481,80.2405395508,23351,23362,11
13.073390007,80.2407302856,23362,23373,11
13.0723695755,80.2411270142,23373,23382,9
13.0715703964,80.2416229248,23382,23393,11
13.0705003738,80.2420120239,23393,23403,10
13.0702295303,80.2420806885,23403,23413,10
13.0701398849,80.2420806885,23413,23424,11
13.0696697235,80.2422103882,23424,23434,10
13.0690803528,80.24243927,23434,23444,10
13.0683002472,80.2426605225,23444,23454,10
13.0673303604,80.2429885864,23454,23464,10
13.0663204193,80.2434616089,23464,23474,10
13.0661897659,80.2444992065,23474,23484,10
13.0663795471,80.2456283569,23484,23494,10
13.0672397614,80.2462387085,23494,23504,10
13.0677995682,80.2465286255,23504,23514,10
13.0678501129,80.2465667725,23514,23525,11
13.0679502487,80.2470779419,23525,23535,10
13.0678501129,80.2478179932,23535,23545,10
13.0670795441,80.2479095459,23545,23555,10
13.0661802292,80.247833252,23555,23565,10
13.064909935,80.247756958,23565,23575,10
13.0640001297,80.2476882935,23575,23585,10
13.0626497269,80.2476272583,23585,23595,10
13.0616703033,80.247428894,23595,23605,10
13.0614795685,80.2467575073,23605,23615,10
13.0618495941,80.2461471558,23615,23626,11
13.0621995926,80.2450408936,23626,23636,10
13.0630502701,80.2444534302,23636,23646,10
13.0632200241,80.2441482544,23646,23656,10
13.0632801056,80.2440795898,23656,23666,10
13.0634698868,80.2436599731,23666,23676,10
13.0629901886,80.2434234619,23676,23686,10
13.0622196198,80.243270874,23686,23696,10
13.0614004135,80.2431182861,23696,23706,10
13.060500145,80.2428665161,23706,23716,10
13.0595397949,80.2425537109,23716,23732,16
13.0587997437,80.2426071167,23732,23744,12
13.0587797165,80.2426071167,23744,23755,11
13.0584602356,80.2426681519,23755,23765,10
13.0578203201,80.2428131104,23765,23774,9
13.0571804047,80.2428207397,23774,23785,11
