12.9968996048,80.257019043,14,347,333
12.9968996048,80.257019043,347,357,10
12.9967403412,80.2567596436,357,600,243
12.9968395233,80.2570266724,600,883,283
12.9969596863,80.2570495605,883,1267,384
12.9968996048,80.256942749,1267,1358,91
12.9966897964,80.2568283081,1358,1419,61
12.9968996048,80.2569122314,1419,5484,4065
12.9968395233,80.2570037842,5484,5575,91
12.996919632,80.2570266724,5575,5615,40
12.9968595505,80.2571563721,5615,5656,41
12.9968996048,80.2570037842,5656,10600,4944
12.9968099594,80.2570877075,10600,11126,526
12.9968099594,80.2570877075,11126,11136,10
12.9969501495,80.256980896,11136,15151,4015
12.9968204498,80.2570266724,15151,15474,323
12.9969100952,80.2569885254,15474,18245,2771
12.9969100952,80.2569885254,18245,18255,10
12.9969902039,80.2568283081,18255,18417,162
12.9968996048,80.2570495605,18417,18660,243
12.9969396591,80.2569732666,18660,18791,131
12.9970197678,80.2568969727,18791,19377,586
12.9970197678,80.2568969727,19377,19388,11
12.9972000122,80.2568206787,19388,19560,172
12.9973802567,80.2566986084,19560,21058,1498
12.9973802567,80.2566986084,21058,21068,10
12.9975795746,80.256980896,21068,21078,10
12.9978599548,80.2570266724,21078,21088,10
12.9979400635,80.2570037842,21088,21098,10
12.9979896545,80.256439209,21098,21483,385
12.9979896545,80.256439209,21483,21493,10
12.9977502823,80.2560806274,21493,21523,30
12.9977502823,80.2560806274,21523,21533,10
12.9978504181,80.255897522,21533,21543,10
12.9980897903,80.2559127808,21543,21554,11
12.99862957,80.2560195923,21554,21564,10
12.9988002777,80.2560806274,21564,21574,10
12.9991798401,80.2561187744,21574,21584,10
12.9997997284,80.2562408447,21584,21594,10
13.0004997253,80.256362915,21594,21604,10
13.0013399124,80.256477356,21604,21614,10
13.0021600723,80.2566223145,21614,21624,10
13.002989769,80.2567825317,21624,21634,10
13.0038995743,80.2569580078,21634,21645,11
13.00481987,80.2571411133,21645,21655,10
13.0056695938,80.2572784424,21655,21665,10
13.0062103271,80.2573776245,21665,21675,10
13.0065803528,80.2571563721,21675,21685,10
13.0065402985,80.2564620972,21685,21695,10
13.0065002441,80.2554168701,21695,21705,10
13.006480217,80.2544403076,21705,21715,10
13.0065202713,80.2533569336,21715,21725,10
13.0065402985,80.2524032593,21725,21736,11
13.0066795349,80.2515182495,21736,21746,10
13.0067796707,80.2504730225,21746,21756,10
13.006770134,80.2492675781,21756,21766,10
13.0066795349,80.2481689453,21766,21776,10
13.006649971,80.2475814819,21776,21786,10
13.0066299438,80.247467041,21786,21796,10
13.0066604614,80.2470703125,21796,21806,10
13.0066604614,80.2463607788,21806,21816,10
13.0066404343,80.2454223633,21816,21827,11
13.0066795349,80.2444381714,21827,21837,10
13.0066795349,80.2435913086,21837,21847,10
13.0066404343,80.2425918579,21847,21857,10
13.0066204071,80.2415237427,21857,21867,10
13.0067100525,80.2406005859,21867,21877,10
13.0069198608,80.2396621704,21877,21887,10
13.0070800781,80.238571167,21887,21897,10
13.0072898865,80.2376174927,21897,21907,10
13.0074596405,80.2368392944,21907,21918,11
13.0076503754,80.2358932495,21918,21928,10
13.0078401566,80.2347793579,21928,21937,9
13.0080404282,80.2337799072,21937,21948,11
13.0082998276,80.2324295044,21948,21958,10
13.0085296631,80.2312774658,21958,21968,10
13.0087795258,80.2299804688,21968,21978,10
13.0090398788,80.2287902832,21978,21988,10
13.0094203949,80.2276306152,21988,21998,10
13.0099096298,80.2265396118,21998,22009,11
13.0104398727,80.225402832,22009,22019,10
13.010890007,80.2243804932,22019,22029,10
13.0113697052,80.2233123779,22029,22039,10
13.0116195679,80.2224807739,22039,22049,10
13.0121202469,80.2215576172,22049,22058,9
13.0123796463,80.2216186523,22058,22069,11
13.0128002167,80.2221832275,22069,22079,10
13.0129995346,80.2223510742,22079,22089,10
13.0132904053,80.222618103,22089,22100,11
13.0135097504,80.2228622437,22100,22110,10
13.0136804581,80.2230529785,22110,22120,10
13.0139198303,80.2232513428,22120,22130,10
13.0142402649,80.2236022949,22130,22140,10
13.0145397186,80.224029541,22140,22150,10
13.0150899887,80.2247390747,22150,22160,10
13.0157403946,80.2252502441,22160,22170,10
13.0163803101,80.2253112793,22170,22180,10
13.0171003342,80.2250900269,22180,22191,11
13.0180597305,80.2247161865,22191,22201,10
13.0189599991,80.2244110107,22201,22211,10
13.0198202133,80.2246322632,22211,22221,10
13.0206403732,80.225227356,22221,22231,10
13.0214395523,80.2258377075,22231,22241,10
13.0222702026,80.2265014648,22241,22251,10
13.0230398178,80.2271728516,22251,22261,10
13.0238599777,80.2279281616,22261,22271,10
13.0244197845,80.2284927368,22271,22282,11
13.0242795944,80.2286376953,22282,22292,10
13.023900032,80.2281570435,22292,22302,10
13.023440361,80.2276916504,22302,22312,10
13.0234098434,80.2276611328,22312,22322,10
13.0233402252,80.2275772095,22322,22332,10
13.0229997635,80.2272567749,22332,22342,10
13.0224304199,80.2267379761,22342,22352,10
13.0217399597,80.2261123657,22352,22362,10
13.0209102631,80.2254714966,22362,22373,11
13.0205898285,80.2252426147,22373,22383,10
13.0201997757,80.2249832153,22383,22393,10
13.0198698044,80.2247619629,22393,22403,10
13.0191402435,80.2244720459,22403,22413,10
13.0181798935,80.2247161865,22413,22423,10
13.0171604156,80.225151062,22423,22433,10
13.0167598724,80.2253265381,22433,22443,10
13.016579628,80.2254104614,22443,22454,11
13.0164699554,80.2254333496,22454,22464,10
13.0159797668,80.2256164551,22464,22474,10
13.0152397156,80.2258987427,22474,22484,10
13.0145196915,80.2261810303,22484,22494,10
13.014380455,80.2262268066,22494,22504,10
13.0138998032,80.2264099121,22504,22514,10
13.013130188,80.2266998291,22514,22524,10
13.0121898651,80.2270812988,22524,22534,10
13.0111198425,80.2275085449,22534,22545,11
13.0099000931,80.2280197144,22545,22555,10
13.0091695786,80.2285766602,22555,22565,10
13.0089797974,80.2295227051,22565,22575,10
13.0087499619,80.2305908203,22575,22585,10
13.0084695816,80.2315979004,22585,22595,10
13.0083198547,80.2327575684,22595,22605,10
13.0082702637,80.2333526611,22605,22615,10
13.0082197189,80.233581543,22615,22625,10
13.0080699921,80.2341766357,22625,22636,11
13.0078601837,80.2352218628,22636,22646,10
13.0076198578,80.2363128662,22646,22656,10
13.007349968,80.2375488281,22656,22666,10
13.007060051,80.2387695313,22666,22676,10
13.0068597794,80.2399673462,22676,22686,10
13.0066699982,80.2410736084,22686,22696,10
13.0066099167,80.2421722412,22696,22706,10
13.0066604614,80.2432174683,22706,22716,10
13.006649971,80.2442474365,22716,22727,11
13.0066900253,80.2453765869,22727,22737,10
13.0067796707,80.2462387085,22737,22747,10
13.0067996979,80.2471389771,22747,22757,10
13.0061502457,80.2473983765,22757,22797,40
13.0061502457,80.2473983765,22797,22807,10
13.0055704117,80.2473602295,22807,22818,11
13.004699707,80.2473907471,22818,22828,10
13.0036401749,80.2475204468,22828,22838,10
13.002409935,80.2477416992,22838,22848,10
13.0011196136,80.2480697632,22848,22858,10
12.9997501373,80.2484207153,22858,22868,10
12.9983301163,80.2487716675,22868,22878,10
12.9968595505,80.2491378784,22878,22888,10
12.9954004288,80.2495269775,22888,22898,10
12.993929863,80.2499084473,22898,22909,11
12.9923000336,80.2503204346,22909,22919,10
12.9911603928,80.2506408691,22919,22929,10
12.9910202026,80.2506484985,22929,22939,10
12.9905700684,80.2507324219,22939,22949,10
12.9897203445,80.2509384155,22949,22959,10
12.9888000488,80.2511825562,22959,22969,10
12.9882297516,80.2513580322,22969,23000,31
12.9882297516,80.2513580322,23000,23010,10
12.9879398346,80.2513885498,23010,23020,10
12.9874296188,80.2514801025,23020,23030,10
12.986579895,80.251739502,23030,23040,10
12.9854898453,80.2519989014,23040,23050,10
12.9842195511,80.2523574829,23050,23060,10
12.9828395844,80.2526397705,23060,23070,10
12.9814395905,80.2526779175,23070,23080,10
12.9803104401,80.2527389526,23080,23091,11
12.9791202545,80.2526702881,23091,23101,10
