12.9870195389,80.2591629028,15,1389,1374
12.9868402481,80.259147644,1389,2631,1242
12.9870100021,80.2590866089,2631,3298,667
12.9868602753,80.2590179443,3298,4996,1698
12.9870300293,80.2592163086,4996,6524,1528
12.9869699478,80.2590408325,6524,6887,363
12.987039566,80.2592391968,6887,8484,1597
12.9869804382,80.2590637207,8484,8817,333
12.9869804382,80.2590332031,8817,17135,8318
12.9870004654,80.2590408325,17135,17550,415
12.9872198105,80.2591171265,17550,17641,91
12.9872198105,80.2591171265,17641,17651,10
12.9874000549,80.2586593628,17651,17661,10
12.9874095917,80.2584381104,17661,17671,10
12.9874401093,80.2581481934,17671,17681,10
12.9874601364,80.2577362061,17681,17691,10
12.9874897003,80.2572097778,17691,17701,10
12.9875402451,80.2566070557,17701,17711,10
12.987569809,80.2559967041,17711,17721,10
12.987660408,80.2555465698,17721,17732,11
12.9877300262,80.2549362183,17732,17742,10
12.9877901077,80.2543411255,17742,17752,10
12.9878396988,80.2536773682,17752,17762,10
12.9879102707,80.2529983521,17762,17772,10
12.9879598618,80.2523498535,17772,17782,10
12.9878702164,80.2518615723,17782,17792,10
12.9878196716,80.251739502,17792,17802,10
12.987739563,80.2516403198,17802,17812,10
12.9874296188,80.2516098022,17812,17822,10
12.9869804382,80.251663208,17822,17833,11
12.9863595963,80.2518310547,17833,17843,10
12.9857597351,80.2519836426,17843,17853,10
12.9852104187,80.2521133423,17853,17863,10
12.9846096039,80.252281189,17863,17873,10
12.9838600159,80.2524795532,17873,17883,10
12.9830999374,80.2526321411,17883,17893,10
12.9823198318,80.2526779175,17893,17903,10
12.9815196991,80.2526931763,17903,17913,10
12.9807500839,80.2527236938,17913,17924,11
12.9800300598,80.2527084351,17924,17934,10
12.9798898697,80.2523498535,17934,18014,80
12.9798898697,80.2523498535,18014,18025,11
12.9799499512,80.2520904541,18025,18035,10
12.9800701141,80.2517623901,18035,18045,10
12.9802103043,80.2513122559,18045,18055,10
12.9803800583,80.2508010864,18055,18065,10
12.9805002213,80.2502593994,18065,18075,10
12.980629921,80.2496566772,18075,18085,10
12.9806995392,80.2491378784,18085,18095,10
12.9807500839,80.2483291626,18095,18105,10
12.9808101654,80.2477111816,18105,18116,11
12.980890274,80.2468566895,18116,18126,10
12.9809703827,80.2461166382,18126,18136,10
12.9810600281,80.2453308105,18136,18146,10
12.9811496735,80.2445602417,18146,18156,10
12.9812202454,80.2438583374,18156,18166,10
12.9813604355,80.2435836792,18166,18176,10
12.9813699722,80.2432632446,18176,18186,10
12.9813804626,80.2428512573,18186,18227,41
12.9813804626,80.2428512573,18227,18237,10
12.9813699722,80.2427215576,18237,18247,10
12.9813995361,80.2424163818,18247,18257,10
12.9813699722,80.2420120239,18257,18267,10
12.9813699722,80.2414779663,18267,18277,10
12.9813699722,80.2408828735,18277,18287,10
12.9813699722,80.2402420044,18287,18297,10
12.9813499451,80.2395324707,18297,18307,10
12.9813203812,80.238822937,18307,18318,11
12.9812803268,80.2379302979,18318,18348,30
12.9812803268,80.2379302979,18348,18358,10
12.981300354,80.2378005981,18358,18368,10
12.981300354,80.237701416,18368,18378,10
12.9812698364,80.2373733521,18378,18388,10
12.9812602997,80.2368392944,18388,18398,10
12.9812402725,80.2361602783,18398,18409,11
12.9812097549,80.2353820801,18409,18418,9
12.9811897278,80.234703064,18418,18428,10
12.9813404083,80.2339477539,18428,18439,11
12.9816198349,80.2333831787,18439,18449,10
12.9816398621,80.2333297729,18449,18459,10
12.9816999435,80.2332382202,18459,18469,10
12.9818601608,80.2329101563,18469,18479,10
12.982000351,80.2324523926,18479,18489,10
12.982049942,80.2320327759,18489,18499,10
12.982000351,80.2313537598,18499,18510,11
12.9817695618,80.23072052,18510,18520,10
12.9815101624,80.2303619385,18520,18530,10
12.9812097549,80.2298583984,18530,18540,10
12.9809598923,80.2294921875,18540,18550,10
12.9808197021,80.2292633057,18550,18560,10
12.9806995392,80.2290802002,18560,18570,10
12.9806804657,80.229057312,18570,18580,10
12.9806404114,80.2289733887,18580,18590,10
12.9805002213,80.2287063599,18590,18601,11
12.9803104401,80.2283096313,18601,18611,10
12.9800796509,80.2279205322,18611,18621,10
12.97976017,80.2273864746,18621,18631,10
12.9794101715,80.2268218994,18631,18641,10
12.9790296555,80.2261810303,18641,18651,10
12.9786396027,80.2255630493,18651,18661,10
12.9782495499,80.224899292,18661,18671,10
12.9778900146,80.2244186401,18671,18681,10
12.9778203964,80.2243118286,18681,18691,10
12.9776802063,80.2240600586,18691,18702,11
12.9773702621,80.2235412598,18702,18712,10
12.9770402908,80.2229919434,18712,18722,10
12.9768104553,80.2226104736,18722,18732,10
12.9765100479,80.2221221924,18732,18742,10
12.9761695862,80.2216186523,18742,18758,16
12.9755802155,80.2209396362,18758,18770,12
12.9755001068,80.2207489014,18770,18778,8
12.9756498337,80.2207565308,18778,18790,12
12.9759101868,80.220993042,18790,18862,72
12.9759101868,80.220993042,18862,18871,9
12.976149559,80.2211532593,18871,18882,11
12.9765396118,80.2211990356,18882,18893,11
12.9772195816,80.2211990356,18893,18903,10
12.9779500961,80.2211914063,18903,18913,10
12.9787597656,80.2211380005,18913,18923,10
12.979640007,80.2210922241,18923,18933,10
12.9805297852,80.220993042,18933,18943,10
12.9813804626,80.2211608887,18943,18953,10
12.9821195602,80.2216567993,18953,18963,10
12.9828395844,80.2219085693,18963,18973,10
12.9830303192,80.2220001221,18973,18983,10
12.9830999374,80.222038269,18983,18994,11
12.9834299088,80.2222595215,18994,19004,10
12.9839296341,80.2225723267,19004,19014,10
12.9845199585,80.2229309082,19014,19024,10
12.9851903915,80.2232666016,19024,19034,10
12.9856700897,80.2230987549,19034,19044,10
12.9862804413,80.2229614258,19044,19060,16
12.9864902496,80.2229614258,19060,19072,12
12.9867296219,80.2229766846,19072,19080,8
12.9870595932,80.2230377197,19080,19093,13
12.987830162,80.2230300903,19093,19103,10
12.9884195328,80.2226028442,19103,19113,10
12.9889602661,80.222076416,19113,19123,10
12.9895296097,80.2213668823,19123,19133,10
12.9901800156,80.2206497192,19133,19143,10
12.9905099869,80.2203598022,19143,19152,9
12.9905195236,80.2203369141,19152,19162,10
12.9907302856,80.220161438,19162,19173,11
12.9911699295,80.219833374,19173,19184,11
12.9916095734,80.2194900513,19184,19194,10
12.9921598434,80.219078064,19194,19204,10
12.9928197861,80.2186203003,19204,19214,10
12.9934997559,80.2181091309,19214,19224,10
12.9941301346,80.217666626,19224,19234,10
12.9947500229,80.2172164917,19234,19244,10
12.9953203201,80.2168426514,19244,19254,10
12.995929718,80.2166290283,19254,19264,10
12.9966802597,80.216506958,19264,19275,11
12.9972000122,80.2164230347,19275,19285,10
12.9974603653,80.2161636353,19285,19325,40
12.9974603653,80.2161636353,19325,19335,10
12.9976701736,80.2159729004,19335,19345,10
12.9979696274,80.2157287598,19345,19355,10
12.9983997345,80.2153778076,19355,19365,10
12.9988698959,80.2149734497,19365,19376,11
12.9991903305,80.2146911621,19376,19386,10
12.99958992,80.21434021,19386,19396,10
12.9999904633,80.2139892578,19396,19406,10
13.0003995895,80.2136077881,19406,19416,10
13.0012197495,80.2129516602,19416,19426,10
13.0020198822,80.2123718262,19426,19436,10
13.0027198792,80.2121124268,19436,19446,10
13.0033998489,80.2120437622,19446,19456,10
13.004070282,80.2120285034,19456,19466,10
13.0042104721,80.2121124268,19466,19477,11
13.0046300888,80.2122879028,19477,19487,10
13.0051803589,80.2126235962,19487,19497,10
13.0058498383,80.2129516602,19497,19507,10
13.0066003799,80.2127380371,19507,19517,10
13.007900238,80.2130966187,19517,19547,30
13.007900238,80.2130966187,19547,19557,10
13.008020401,80.2132034302,19557,19568,11
13.0085296631,80.2134170532,19568,19578,10
13.0090398788,80.2140808105,19578,19588,10
13.0095500946,80.2148132324,19588,19598,10
13.0100402832,80.2154388428,19598,19608,10
13.0106601715,80.216178894,19608,19618,10
13.0109500885,80.2170791626,19618,19628,10
13.0113601685,80.2180175781,19628,19638,10
13.0117502213,80.219078064,19638,19648,10
13.0121097565,80.2201309204,19648,19657,9
13.0122499466,80.2205200195,19657,19669,12
13.0122900009,80.2207717896,19669,19679,10
13.0123796463,80.2213134766,19679,19689,10
13.0126695633,80.2218399048,19689,19699,10
13.0131597519,80.2224578857,19699,19709,10
13.0137500763,80.2231216431,19709,19719,10
13.0142602921,80.2237625122,19719,19729,10
13.0146999359,80.2243804932,19729,19739,10
13.015540123,80.2249832153,19739,19760,21
13.015540123,80.2249832153,19760,19770,10
13.0156898499,80.2251434326,19770,19780,10
13.0161304474,80.2253189087,19780,19789,9
13.0167798996,80.2252120972,19789,19810,21
13.0185403824,80.2245101929,19810,19820,10
13.0194597244,80.2244033813,19820,19830,10
13.0202598572,80.2248764038,19830,19840,10
13.0210199356,80.2254333496,19840,19850,10
13.0217399597,80.2259597778,19850,19861,11
13.0220899582,80.2262115479,19861,19871,10
13.0221204758,80.2262496948,19871,19881,10
13.0223999023,80.2265014648,19881,19891,10
13.0228700638,80.2269210815,19891,19901,10
13.0234203339,80.2274475098,19901,19911,10
13.0240802765,80.2281112671,19911,19921,10
13.0246496201,80.2288818359,19921,19931,10
13.0252103806,80.2296066284,19931,19941,10
13.0257396698,80.2304229736,19941,19957,16
13.0262002945,80.2313690186,19957,19970,13
13.0268697739,80.2311706543,19970,19980,10
13.0275402069,80.2310180664,19980,19990,10
13.0282697678,80.2309188843,19990,20000,10
13.0290403366,80.2308425903,20000,20010,10
13.0294599533,80.230796814,20010,20020,10
13.0301303864,80.2307434082,20020,20030,10
13.0308904648,80.2306976318,20030,20040,10
13.0315704346,80.2306518555,20040,20051,11
13.0324602127,80.2305908203,20051,20061,10
13.0332298279,80.2305297852,20061,20070,9
13.0337400436,80.2304916382,20070,20081,11
13.0343198776,80.2304077148,20081,20101,20
13.0343198776,80.2304077148,20101,20111,10
13.0343904495,80.2304000854,20111,20121,10
13.0347299576,80.2303085327,20121,20131,10
13.0350704193,80.2302398682,20131,20141,10
13.0349397659,80.2304077148,20141,20152,11
13.0345897675,80.2303619385,20152,20162,10
13.0341596603,80.23046875,20162,20182,20
13.0341596603,80.23046875,20182,20192,10
13.0340003967,80.2304763794,20192,20202,10
13.0336399078,80.2304992676,20202,20212,10
13.0331697464,80.2305374146,20212,20222,10
13.0328502655,80.2305603027,20222,22455,2233
13.0328502655,80.2305603027,22455,22466,11
13.032699585,80.2305297852,22466,22476,10
13.0324602127,80.2305526733,22476,22486,10
13.0321397781,80.2305908203,22486,22496,10
13.0316696167,80.2306289673,22496,22506,10
13.0310297012,80.2306900024,22506,22516,10
13.0305404663,80.2307434082,22516,22526,10
13.0300102234,80.230796814,22526,22536,10
13.029800415,80.2308273315,22536,22546,10
13.0296497345,80.2308425903,22546,22556,10
13.0292196274,80.2308807373,22556,22567,11
13.0285701752,80.2309417725,22567,22577,10
13.0279197693,80.2310028076,22577,22587,10
13.0276603699,80.2311172485,22587,22597,10
13.0277204514,80.2315826416,22597,22607,10
13.0277299881,80.231880188,22607,22617,10
13.0278100967,80.2323303223,22617,22627,10
13.0278701782,80.2327804565,22627,22637,10
13.0274000168,80.2329025269,22637,22647,10
13.0269298553,80.2329864502,22647,22658,11
13.0266199112,80.2330093384,22658,22668,10
13.0263500214,80.2327575684,22668,22678,10
13.0261602402,80.232131958,22678,22688,10
13.025970459,80.2313613892,22688,22704,16
13.0254001617,80.2300186157,22704,22716,12
13.0247297287,80.2291564941,22716,22724,8
13.0243396759,80.2286682129,22724,22736,12
13.0238199234,80.2279891968,22736,22746,10
13.0233402252,80.2275466919,22746,22756,10
13.0230503082,80.2274169922,22756,22767,11
13.0228595734,80.2272796631,22767,22774,7
