13.0141601563,80.2257385254,11,1317,1306
13.0142498016,80.2255020142,1317,2150,833
13.0142402649,80.2256622314,2150,4711,2561
13.0141601563,80.2256469727,4711,7214,2503
13.0142402649,80.2256393433,7214,7922,708
13.0141401291,80.2255477905,7922,8793,871
13.0142803192,80.225692749,8793,9067,274
13.0142002106,80.2256088257,9067,9350,283
13.0142097473,80.2256622314,9350,15932,6582
13.0142698288,80.2255706787,15932,17532,1600
13.0141897202,80.2256088257,17532,17856,324
13.0142602921,80.2256317139,17856,18130,274
13.0142202377,80.2255783081,18130,19821,1691
13.014169693,80.2256774902,19821,19892,71
13.0142803192,80.2256469727,19892,20479,587
13.0141601563,80.2257232666,20479,20843,364
13.0142602921,80.2256698608,20843,23314,2471
13.0142602921,80.2256698608,23314,23324,10
13.0142002106,80.2256393433,23324,23334,10
13.0143098831,80.2253723145,23334,23345,11
13.01445961,80.2255096436,23345,23355,10
13.0142602921,80.2258911133,23355,23415,60
13.0142602921,80.2258911133,23415,23425,10
13.0141296387,80.2261734009,23425,23446,21
13.0141296387,80.2261734009,23446,23455,9
13.0140104294,80.2263336182,23455,23466,11
13.0135803223,80.2264862061,23466,23476,10
13.0130500793,80.2266998291,23476,23486,10
13.0123796463,80.2269592285,23486,23496,10
13.0116996765,80.2272186279,23496,23507,11
13.010840416,80.2275390625,23507,23517,10
13.0101003647,80.2278518677,23517,23527,10
13.0096197128,80.2275695801,23527,23537,10
13.0098695755,80.2269897461,23537,23547,10
13.0102100372,80.2262496948,23547,23557,10
13.0105104446,80.2255401611,23557,23567,10
13.0107803345,80.2249069214,23567,23577,10
13.011059761,80.2242736816,23577,23588,11
13.011349678,80.2235107422,23588,23598,10
13.011639595,80.2228088379,23598,23608,10
13.011879921,80.2220306396,23608,23618,10
13.0121898651,80.221496582,23618,23628,10
13.0124197006,80.2215805054,23628,23638,10
13.0127496719,80.222038269,23638,23648,10
13.0131902695,80.2224884033,23648,23658,10
13.0137500763,80.2230987549,23658,23669,11
13.0142402649,80.2236862183,23669,23679,10
13.0147199631,80.2242584229,23679,23689,10
13.0153102875,80.2249069214,23689,23699,10
13.015999794,80.2253265381,23699,23709,10
13.0167999268,80.2252120972,23709,23719,10
13.0176401138,80.2248687744,23719,23729,10
13.0185203552,80.2245178223,23729,23739,10
13.0193300247,80.2243804932,23739,23750,11
13.0197601318,80.2245483398,23750,23760,10
13.0200300217,80.2247695923,23760,23770,10
13.0204801559,80.225112915,23770,23780,10
13.0210399628,80.2255325317,23780,23790,10
13.0216999054,80.226020813,23790,23800,10
13.0223703384,80.2265396118,23800,23810,10
13.0229701996,80.2270812988,23810,23820,10
13.0235500336,80.2276229858,23820,23831,11
13.0241098404,80.2281265259,23831,23841,10
13.0243997574,80.2284317017,23841,23851,10
13.024430275,80.2285003662,23851,23861,10
13.0244102478,80.2285995483,23861,23871,10
13.0242099762,80.2285919189,23871,23881,10
13.0239896774,80.228302002,23881,23891,10
13.0237102509,80.2279281616,23891,23901,10
13.0234498978,80.2276535034,23901,23912,11
13.0234098434,80.2276077271,23912,23922,10
13.0232200623,80.2274169922,23922,23932,10
13.0229797363,80.2271575928,23932,23942,10
13.0227499008,80.2269287109,23942,23952,10
13.0224304199,80.226600647,23952,23962,10
13.0219202042,80.2261581421,23962,23972,10
13.021320343,80.2256774902,23972,23982,10
13.0206403732,80.2251815796,23982,23993,11
13.0199604034,80.2247161865,23993,24003,10
13.0192203522,80.2244110107,24003,24013,10
13.0186500549,80.2245101929,24013,24023,10
13.0183401108,80.224647522,24023,24033,10
13.0177297592,80.2249221802,24033,24043,10
13.0169296265,80.2252578735,24043,24053,10
13.0162601471,80.2255096436,24053,24063,10
13.0157699585,80.2256622314,24063,24074,11
13.0151796341,80.2259063721,24074,24084,10
13.014380455,80.2262268066,24084,24104,20
13.014380455,80.2262268066,24104,24114,10
13.0140399933,80.2263412476,24114,24124,10
13.0134401321,80.2265930176,24124,24134,10
13.0127496719,80.2268676758,24134,24144,10
13.0120000839,80.2271728516,24144,24155,11
13.011059761,80.2275466919,24155,24165,10
13.0101203918,80.2279281616,24165,24175,10
13.0092802048,80.2283401489,24175,24185,10
13.0090303421,80.2291870117,24185,24195,10
13.0088596344,80.2300796509,24195,24205,10
13.0087099075,80.2308807373,24205,24215,10
13.0085401535,80.2317199707,24215,24225,10
13.0083799362,80.2326278687,24225,24236,11
13.0082902908,80.2333679199,24236,24246,10
13.0082798004,80.2334823608,24246,24256,10
13.0082101822,80.2337188721,24256,24266,10
13.0081195831,80.23412323,24266,24276,10
13.0080003738,80.23462677,24276,24286,10
13.0078601837,80.2352600098,24286,24296,10
13.0076904297,80.2361221313,24296,24306,10
13.0074996948,80.2370300293,24306,24317,11
13.0073299408,80.23802948,24317,24327,10
13.0071897507,80.2387619019,24327,24337,10
13.0070295334,80.2394714355,24337,24347,10
13.0068998337,80.2400970459,24347,24418,71
13.0068998337,80.2400970459,24418,24428,10
13.0068502426,80.2404632568,24428,24438,10
13.0068101883,80.2407684326,24438,24448,10
13.0067796707,80.2409896851,24448,24458,10
13.0067396164,80.2415008545,24458,24468,10
13.0067300797,80.2422332764,24468,24479,11
13.0066795349,80.2431335449,24479,24489,10
13.0066404343,80.2439422607,24489,24499,10
13.0066299438,80.2449188232,24499,24509,10
13.0066699982,80.2459411621,24509,24519,10
13.0067100525,80.2473297119,24519,24560,41
13.0067100525,80.2473297119,24560,24570,10
13.0062103271,80.2474365234,24570,24590,20
13.0062103271,80.2474365234,24590,24600,10
13.0057497025,80.2473907471,24600,24610,10
13.0051002502,80.2473907471,24610,24620,10
13.0042600632,80.2474517822,24620,24630,10
13.0033502579,80.2475662231,24630,24641,11
13.0023202896,80.2477264404,24641,24651,10
13.0012903214,80.248008728,24651,24661,10
13.0001497269,80.2482910156,24661,24671,10
12.9989700317,80.248588562,24671,24681,10
12.9981298447,80.248840332,24681,24691,10
12.997879982,80.2489013672,24691,24701,10
12.9972696304,80.2490386963,24701,24711,10
12.9964504242,80.2492294312,24711,24722,11
12.9954595566,80.2494812012,24722,24732,10
12.9945497513,80.2497024536,24732,24742,10
12.9935998917,80.2499313354,24742,24752,10
12.9925403595,80.2501907349,24752,24762,10
12.9915304184,80.2504577637,24762,24772,10
12.9911203384,80.2505874634,24772,24782,10
12.9908399582,80.2506484985,24782,24792,10
12.9901895523,80.2508010864,24792,24803,11
12.9892101288,80.2510375977,24803,24813,10
12.9885997772,80.2511825562,24813,24823,10
12.9880504608,80.2513198853,24823,24833,10
12.9875202179,80.2514572144,24833,24843,10
12.9868001938,80.2516784668,24843,24853,10
12.9858999252,80.2518997192,24853,24863,10
12.9848203659,80.2521972656,24863,24873,10
12.9837999344,80.2524795532,24873,24884,11
12.9824304581,80.2526626587,24884,24894,10
12.9814195633,80.2526779175,24894,24904,10
12.9806499481,80.2527236938,24904,24914,10
12.9801597595,80.252746582,24914,24924,10
12.9797201157,80.2527084351,24924,24934,10
12.9792003632,80.2526702881,24934,24954,20
12.9792003632,80.2526702881,24954,24965,11
12.9790401459,80.2526626587,24965,24975,10
12.9787998199,80.2526321411,24975,24985,10
12.9784297943,80.2524490356,24985,24995,10
12.9778499603,80.251953125,24995,25005,10
12.9770698547,80.2513809204,25005,25015,10
12.9760503769,80.2510375977,25015,25025,10
12.9750995636,80.2507629395,25025,25035,10
12.9741802216,80.2505111694,25035,25046,11
12.9731397629,80.250213623,25046,25056,10
12.9721899033,80.249961853,25056,25066,10
12.9712495804,80.249710083,25066,25076,10
12.9706001282,80.24949646,25076,25086,10
12.9698600769,80.2492294312,25086,25096,10
12.9690999985,80.2489395142,25096,25106,10
12.9683599472,80.248626709,25106,25116,10
12.9676303864,80.2483596802,25116,25127,11
12.9669704437,80.2480621338,25127,25137,10
12.9665603638,80.2478790283,25137,25147,10
12.965959549,80.2476501465,25147,25157,10
12.9652900696,80.247428894,25157,25167,10
12.9651298523,80.2473526001,25167,25177,10
12.9647397995,80.2472000122,25177,25187,10
12.9641704559,80.2469863892,25187,25197,10
12.9635400772,80.2467422485,25197,25207,10
12.9627895355,80.2463607788,25207,25218,11
12.9618196487,80.2458877563,25218,25228,10
12.9608802795,80.2454376221,25228,25238,10
12.9600696564,80.2450637817,25238,25248,10
12.9594402313,80.2448120117,25248,25258,10
12.959400177,80.2447967529,25258,25268,10
12.9590902328,80.2446289063,25268,25278,10
12.958439827,80.2443237305,25278,25288,10
12.9577703476,80.2440185547,25288,25299,11
12.9569797516,80.2436828613,25299,25309,10
12.9565200806,80.2434921265,25309,25319,10
12.9563598633,80.2434082031,25319,25329,10
12.9557800293,80.2431869507,25329,25339,10
12.9550600052,80.2428970337,25339,25349,10
12.95429039,80.2425918579,25349,25359,10
12.9535503387,80.2423019409,25359,25369,10
12.9525899887,80.2419281006,25369,25380,11
12.9518098831,80.2416381836,25380,25390,10
12.9511995316,80.2414321899,25390,25400,10
12.9504003525,80.2412109375,25400,25410,10
12.9495201111,80.2409362793,25410,25420,10
12.9489402771,80.2407302856,25420,25430,10
12.9482803345,80.2404708862,25430,25440,10
12.9476604462,80.2402191162,25440,25450,10
12.9472198486,80.2400283813,25450,25461,11
12.9471597672,80.2399902344,25461,25471,10
12.9468002319,80.2398376465,25471,25481,10
12.946100235,80.2395324707,25481,25491,10
12.9452896118,80.2390823364,25491,25501,10
12.9445199966,80.2383270264,25501,25510,9
12.9438800812,80.2375793457,25510,25521,11
12.9432497025,80.2369232178,25521,25531,10
12.9422197342,80.2364120483,25531,25542,11
12.9411201477,80.2361526489,25542,25552,10
12.9403095245,80.2359390259,25552,25562,10
12.9398097992,80.2357711792,25562,25572,10
12.9396295547,80.2356719971,25572,25582,10
12.9391002655,80.2353973389,25582,25592,10
12.9383401871,80.2350311279,25592,25602,10
12.9375095367,80.23462677,25602,25612,10
12.93653965,80.2341537476,25612,25623,11
12.9358997345,80.2338409424,25623,25633,10
12.9358596802,80.2338180542,25633,25643,10
12.9357995987,80.2338104248,25643,25653,10
12.9353904724,80.2336196899,25653,25663,10
12.9346704483,80.2332763672,25663,25673,10
12.9339504242,80.232963562,25673,25683,10
12.9333200455,80.2326812744,25683,25693,10
