latitude,longitude,Time_Start,Time_Stop,TimeTaken 
13.0311403275,80.2306213379,62688,62799,111
13.0345697403,80.2297210693,62931,62971,40
13.0344295502,80.2297973633,63011,63082,71
13.022769928,80.2272720337,64353,64433,80
13.0148601532,80.2261505127,64484,64524,40
13.0143404007,80.226020813,64545,64605,60
13.0109596252,80.2268295288,64605,64776,171
13.0047197342,80.220199585,64817,64867,50
12.9984197617,80.2165985107,64888,64968,80
12.8829402924,80.1707992554,67389,67571,182
12.8560400009,80.1721496582,67983,68023,40
13.0201997757,80.2252731323,73952,73992,40
13.0142803192,80.2255630493,74557,74588,31
13.0142803192,80.2255630493,74588,74678,90
13.0141601563,80.2257995605,75757,75798,41
13.0142202377,80.2256011963,75798,75919,121
13.0141401291,80.2257919312,76978,77129,151
13.0142402649,80.2257385254,77138,77230,92
12.9871101379,80.2591094971,20931,21023,92
13.098449707,80.2420806885,24012,24194,182
13.0311698914,80.240020752,26860,26908,48
13.006649971,80.2572021484,27667,27758,91
12.9872303009,80.2595825195,28213,28253,40
12.986700058,80.2596282959,30000,30060,60
12.9865903854,80.2596664429,30060,30242,182
12.9869298935,80.2590866089,30515,30585,70
12.9872999191,80.259147644,30585,30626,41
13.0066699982,80.2519226074,31163,31213,50
13.0148096085,80.2244033813,31729,31780,51
13.0151796341,80.2247695923,31800,31891,91
13.0154399872,80.2250289917,31901,31992,91
13.0310001373,80.2395935059,32345,32386,41
13.0357599258,80.2461776733,32476,32507,31
13.0754404068,80.2583999634,33496,33617,121
13.0789299011,80.2547912598,33728,33759,31
13.0977602005,80.2422409058,35416,35467,51
13.0146303177,80.2261810303,37531,37562,31
13.0069198608,80.2400283813,37783,37815,32
13.0028600693,80.2567977905,38138,38178,40
13.0013799667,80.2565612793,38209,38290,81
12.9976196289,80.257019043,38391,38441,50
12.9975996017,80.2568664551,38441,38552,111
12.9975996017,80.2567367554,38582,38735,153
12.9870996475,80.2596206665,39048,39088,40
12.9867401123,80.2595672607,39108,39179,71
12.9867095947,80.2590484619,40139,40250,111
12.9972801208,80.2558898926,40623,40654,31
13.0065898895,80.2520370483,40958,41028,70
13.0066299438,80.2478485107,41089,41149,60
13.0264997482,80.232711792,41880,41921,41
13.0388498306,80.2468109131,42213,42264,51
13.0389900208,80.2466964722,42264,42304,40
13.0789403915,80.254737854,43396,43438,42
13.0985202789,80.2423019409,44045,44085,40
13.0976800919,80.2422409058,44732,44853,121
13.0839195251,80.2545623779,45358,45391,33
13.031129837,80.2400436401,46916,47007,91
13.0068397522,80.2399978638,47613,47664,51
13.001709938,80.2565994263,47987,48027,40
12.9866695404,80.2594833374,48450,48614,164
12.9865999222,80.2590866089,50354,50425,71
12.987569809,80.2561721802,50536,50596,60
13.0011196136,80.256439209,50960,51000,40
13.0066404343,80.2482070923,51242,51292,50
13.0772695541,80.260848999,53247,53278,31
13.0971698761,80.2420578003,54017,54107,90
13.0985803604,80.2418899536,54178,54289,111
13.0974798203,80.2421722412,55724,55815,91
13.0776901245,80.2619171143,56605,56665,60
13.006649971,80.2571563721,58841,58892,51
13.0020303726,80.2566375732,58982,59023,41
12.986749649,80.2590484619,60630,60731,101
12.9875001907,80.2565994263,60791,60862,71
12.9875898361,80.2564468384,60862,60963,101
12.9992599487,80.2561569214,61215,61256,41
13.0066299438,80.2475967407,61560,61610,50
13.0754404068,80.2583389282,63484,63545,61
13.078909874,80.2547531128,63635,63676,41
13.0974798203,80.2422180176,65100,65294,194
13.077750206,80.2621765137,66074,66114,40
13.0661897659,80.2683563232,66506,66576,70
13.0653896332,80.2677307129,66576,66607,31
13.0066299438,80.257232666,68626,68808,182
13.0014200211,80.2566223145,68919,68969,50
12.9971904755,80.2559509277,69080,69161,81
12.9893102646,80.2560119629,69282,69323,41
12.9890499115,80.2559967041,69333,69444,111
12.9872303009,80.2595825195,69575,69626,51
12.9870700836,80.2591781616,70353,70393,40
12.9873600006,80.2583694458,70423,70454,31
12.9953203201,80.2559585571,70989,71059,70
12.9989004135,80.2561187744,71140,71201,61
13.0058603287,80.2574462891,71322,71391,69
13.0064897537,80.2526092529,71503,71534,31
13.0066204071,80.2476119995,71615,71685,70
13.0066699982,80.2405776978,71796,71837,41
13.0309801102,80.2396392822,72554,72594,40
13.0390701294,80.2469177246,72786,72867,81
13.0669603348,80.2686004639,73422,73472,50
13.0789299011,80.2546386719,74159,74199,40
13.0793600082,80.2545776367,74208,74270,62
13.0797395706,80.2546463013,74270,74310,40
13.085559845,80.2454299927,74664,74704,40
13.039440155,80.2470397949,77168,77208,40
13.0266599655,80.2333908081,77521,77561,40
13.0066099167,80.2573928833,78319,78420,101
12.9889001846,80.2559204102,78692,78743,51
12.9873800278,80.2583999634,78824,78884,60
12.9871702194,80.2585220337,78904,78935,31
13.0758399963,80.275718689,11806,11969,163
13.0757904053,80.2756881714,11989,12091,102
13.0757303238,80.2757415771,12091,12122,31
13.075799942,80.275718689,12122,12293,171
13.0758399963,80.2758026123,12293,12440,147
13.0762901306,80.2755966187,13719,13778,59
13.0759897232,80.2754364014,14583,14687,104
13.075799942,80.2756729126,14717,14765,48
13.0757398605,80.2758331299,15059,15182,123
13.0829296112,80.2820663452,24422,24537,115
13.0829296112,80.2820663452,24537,24595,58
13.0877504349,80.2835617065,24629,24778,149
13.0878601074,80.2833709717,24778,24922,144
13.0880498886,80.2835464478,24922,25026,104
13.0874700546,80.2813262939,25026,25084,58
13.0856704712,80.2802200317,25084,25117,33
13.0820503235,80.2768630981,25117,25267,150
13.0817403793,80.2757110596,25267,25422,155
13.0783004761,80.2755966187,25422,25525,103
13.0736598969,80.2764511108,25525,25583,58
13.0691404343,80.2720870972,25604,25738,134
13.0676202774,80.2706985474,25738,25769,31
13.0641002655,80.2673568726,25769,25856,87
13.0575799942,80.2613220215,25896,25980,84
13.0556001663,80.2553710938,26010,26068,58
13.044500351,80.2479705811,26078,26223,145
13.0357303619,80.2462768555,26253,26331,78
13.0310897827,80.2400131226,26361,26454,93
13.0291204453,80.236831665,26484,26542,58
13.0236597061,80.227897644,26566,26695,129
13.0231199265,80.2274475098,26695,26726,31
13.0194101334,80.2246017456,26726,26831,105
12.9232597351,80.1218490601,29634,29726,92
12.9233198166,80.1220626831,29726,29811,85
12.9233703613,80.1218719482,29811,29937,126
12.9233703613,80.1218566895,29937,30105,168
12.9233999252,80.1218566895,30105,30266,161
12.9996404648,80.2142562866,45647,45734,87
13.005279541,80.2126998901,45764,45851,87
13.0258598328,80.2306900024,46315,46430,115
13.0608100891,80.2613601685,47147,47240,93
13.0612297058,80.2619476318,47240,47271,31
12.9293603897,80.2027893066,66144,66178,34
12.926199913,80.1976394653,66178,66297,119
12.9210796356,80.1969985962,66327,66404,77
12.916970253,80.1940383911,66434,66521,87
12.9172201157,80.1912765503,66551,66609,58
12.9173202515,80.1902999878,66633,66762,129
12.9186000824,80.1753997803,66793,66897,104
12.9192304611,80.1727981567,66897,66928,31
12.919960022,80.1703796387,66928,66987,59
12.9210300446,80.1669769287,66987,67031,44
12.9230804443,80.1604309082,67060,67124,64
12.9233102798,80.1549835205,67124,67206,82
12.9225997925,80.150680542,67236,67341,105
12.9225101471,80.1482772827,67341,67372,31
12.9224796295,80.1466903687,67372,67426,54
12.922419548,80.1424407959,67426,67552,126
12.9234800339,80.155166626,69162,69193,31
12.9218597412,80.1648178101,69213,69316,103
12.9218597412,80.1648178101,69316,69374,58
12.9199399948,80.1825866699,69395,69530,135
12.9182500839,80.1886672974,69560,69665,105
12.9173603058,80.1945571899,69715,69819,104
12.9197998047,80.1965484619,69819,69877,58
12.9208202362,80.1968917847,69877,69911,34
12.9267101288,80.1976928711,69911,70030,119
12.9296197891,80.2028198242,70060,70153,93
12.938079834,80.2050704956,70204,70319,115
12.940779686,80.2059326172,70319,70377,58
12.951379776,80.211151123,70398,70533,135
12.9607601166,80.2148971558,70563,70639,76
12.9633102417,80.2159118652,70639,70670,31
12.9720497131,80.2193832397,70690,70806,116
12.975060463,80.2207336426,70806,70864,58
12.9756402969,80.2204208374,70864,70898,34
12.9812498093,80.2180786133,70898,71017,119
12.9221601486,80.1633377075,74691,74810,119
12.9229602814,80.1608810425,74810,74841,31
12.9227695465,80.1530380249,74841,74946,105
12.9225702286,80.1520767212,74946,74997,51
12.9224796295,80.1487197876,74997,75064,67
12.9223899841,80.1438522339,75094,75151,57
12.9228200912,80.1288375854,76002,76095,93
12.9225702286,80.1350784302,76125,76172,47
12.9224500656,80.143989563,76172,76319,147
12.9233503342,80.1547470093,76349,76442,93
12.9205198288,80.1688537598,76492,76595,103
12.9189395905,80.1744918823,76595,76653,58
12.9203701019,80.1838989258,76653,76756,103
12.9193696976,80.1873474121,76756,76820,64
12.9176101685,80.189491272,76820,76851,31
12.9174098969,80.1946411133,76851,76955,104
12.9191198349,80.1961669922,76955,76986,31
12.9249696732,80.197517395,76986,77073,87
12.9263601303,80.1975784302,77073,77104,31
12.9282398224,80.1995620728,77104,77157,53
12.93309021,80.2037582397,77157,77283,126
12.9400701523,80.205657959,77334,77438,104
12.946100235,80.2090606689,77467,77560,93
12.9534597397,80.2119674683,77590,77637,47
12.9671297073,80.2174301147,77637,77785,148
12.9749202728,80.2205200195,77815,77901,86
12.980389595,80.2182235718,77931,78024,93
12.9827404022,80.2177963257,78024,78055,31
12.9861297607,80.2179412842,78055,78112,57
12.9941596985,80.2175369263,78136,78265,129
12.9945297241,80.2172775269,78265,78296,31
12.9981002808,80.2155303955,78296,78400,104
12.9993000031,80.2144927979,78400,78431,31
13.0020704269,80.2122573853,78431,78494,63
13.0097198486,80.2150497437,78550,78660,110
13.0109500885,80.2172088623,78660,78692,32
13.0144796371,80.2237701416,78692,78784,92
13.0192604065,80.2243118286,78814,78870,56
13.0260400772,80.2314300537,78892,79027,135
13.0309000015,80.2393722534,79056,79149,93
13.0682697296,80.2695999146,80018,80104,86
13.0682201385,80.2714614868,80104,80135,31
13.073220253,80.2758865356,80135,80239,104
13.0753602982,80.2762680054,80239,80270,31
13.0753602982,80.2762680054,80270,80318,48
13.0819101334,80.2753219604,80328,80453,125
13.0818595886,80.2769699097,80453,80484,31
13.086230278,80.2835235596,80504,80607,103
13.0879602432,80.2815628052,80637,80743,106
13.082859993,80.2787704468,80773,80821,48
13.0806598663,80.2752838135,80821,80967,146
13.0762195587,80.2754974365,80997,81153,156
13.0761299133,80.2755203247,81153,81256,103
13.0759496689,80.2753219604,83113,83199,86
13.0761299133,80.2747573853,83199,83311,112
13.076210022,80.274848938,83311,83441,130
13.0759897232,80.2749633789,83470,83563,93
12.9867200851,80.2591323853,2465,2525,60
12.9865999222,80.2590332031,9712,9863,151
12.986700058,80.2590484619,18484,18555,71
12.9869003296,80.2590103149,19655,19696,41
12.9872398376,80.2591018677,19696,19766,70
13.029999733,80.2767410278,20713,20745,32
13.0881795883,80.2836608887,23114,23184,70
13.088809967,80.2901992798,23517,23558,41
12.9877700806,80.2557830811,25203,25282,79
12.7863397598,80.2217483521,29212,29252,40
12.9396896362,80.2355728149,31537,31577,40
12.9796600342,80.2525787354,32244,32284,40
12.9877996445,80.2554397583,32466,32526,60
13.0888395309,80.2902908325,34161,34202,41
13.0880002975,80.2839813232,34393,34444,51
12.997209549,80.2559585571,37233,37264,31
12.9567403793,80.2437820435,37952,37991,39
12.9015102386,80.2280502319,38715,38766,51
12.8398895264,80.2276687622,39523,39573,50
12.7872800827,80.2208023071,40259,40300,41
12.7862796783,80.2219161987,40411,40461,50
12.786239624,80.2221908569,40471,40663,192
12.7861995697,80.220413208,40996,41036,40
12.7864198685,80.2203826904,41046,41077,31
12.9006099701,80.2278518677,42630,42696,66
12.9797697067,80.2526016235,43882,43914,32
12.9878501892,80.2543487549,44056,44106,50
12.9876899719,80.2556533813,44137,44248,111
12.9872598648,80.2585906982,44308,44339,31
12.9870100021,80.2585372925,44349,44409,60
12.9867801666,80.2586975098,44409,44540,131
12.9868497849,80.2588577271,44783,44904,121
12.9868497849,80.2587509155,48880,48951,71
12.9866895676,80.2587509155,54543,54694,151
12.9867200851,80.2591171265,55300,55400,100
12.9875898361,80.2558364868,55491,55592,101
13.0066003799,80.251953125,56058,56109,51
13.0066204071,80.2479324341,56169,56230,61
13.037779808,80.1352996826,59518,59569,51
13.0368995667,80.1422424316,59669,59700,31
13.009180069,80.2113876343,61070,61141,71
12.9996700287,80.2563095093,62077,62108,31
12.9872102737,80.2595825195,62451,62511,60
12.9870004654,80.2590866089,63813,63844,31
12.9871902466,80.2590713501,63844,63904,60
12.9874696732,80.2578277588,64237,64358,121
12.9875402451,80.2576370239,64369,64429,60
12.9958000183,80.2558898926,64863,64914,51
12.9966001511,80.2558517456,64944,65025,81
13.0080499649,80.2132797241,65972,66023,51
13.0344495773,80.1561737061,67514,67625,111
13.0376195908,80.1351623535,68422,68493,71
13.0368003845,80.1421737671,68614,68654,40
13.0362300873,80.1487121582,68765,68806,41
13.0216798782,80.1824264526,69359,69414,55
13.0092496872,80.211151123,70001,70112,111
13.0065803528,80.2569732666,70971,71021,50
13.0014801025,80.2565307617,71132,71173,41
12.9910898209,80.2559814453,71395,71435,40
12.9872703552,80.2594528198,71655,71705,50
12.9874696732,80.2570724487,72311,72422,111
12.9875402451,80.256729126,72422,72563,141
12.9878902435,80.2557296753,72614,72664,50
12.9967403412,80.2557983398,72856,72917,61
12.9987001419,80.2559814453,72957,73018,61
13.006480217,80.2529525757,73290,73330,40
13.0064601898,80.2525787354,73330,73361,31
13.0065803528,80.2479476929,73452,73522,70
13.0081796646,80.2133178711,74148,74188,40
13.0346298218,80.1560134888,75358,75459,101
13.0378303528,80.1357574463,75722,75782,60
13.0368204117,80.1422119141,76216,76247,31
13.0356998444,80.154296875,76418,76459,41
13.0092897415,80.2111206055,77567,77617,50
13.0068502426,80.2401428223,78191,78241,50
12.9872598648,80.2592163086,79018,79059,41
13.0371904373,80.2123184204,35874,35905,31
13.0521697998,80.220123291,36228,36308,80
13.0821399689,80.278213501,38129,38169,40
13.0876903534,80.283821106,38401,38492,91
13.0876998901,80.283821106,38855,38916,61
13.0823202133,80.2786178589,39105,39156,51
13.0815200806,80.2752990723,39248,39288,40
13.0674295425,80.2549362183,39853,39894,41
13.0538597107,80.2274398804,41070,41102,32
13.0533504486,80.2245101929,41155,41195,40
13.0438499451,80.2175598145,41447,41506,59
13.0417003632,80.2160568237,41556,41587,31
13.0364599228,80.2012863159,42656,42692,36
13.034529686,80.2054367065,61676,61737,61
13.0440397263,80.2122192383,63371,63452,81
13.0832996368,80.198677063,65820,65871,51
13.0687303543,80.2055282593,66183,66333,150
13.0697402954,80.2049331665,66807,66868,61
13.0501699448,80.2122192383,67211,67251,40
13.0382604599,80.2125091553,67443,67481,38
13.0348596573,80.2123184204,67565,67609,44
13.0094900131,80.2111434937,68269,68330,61
12.9758996964,80.2203216553,69540,69719,179
12.9867296219,80.2516708374,70545,70595,50
12.9877595901,80.2545394897,70706,70888,182
12.9865503311,80.2591781616,72432,72523,91
12.9869203568,80.2591171265,72523,72583,60
12.9872598648,80.2590103149,72583,72634,51
12.9874095917,80.2574462891,72704,72835,131
12.9874401093,80.2570571899,72835,73017,182
12.9877796173,80.2519073486,73138,73219,81
12.9756498337,80.2211074829,73897,73947,50
12.9753599167,80.2208404541,73968,74028,60
12.9974498749,80.2161102295,74450,74500,50
13.043800354,80.2122268677,75374,75445,71
13.0679302216,80.2052764893,76655,76705,50
13.0688400269,80.2068481445,76857,76897,40
13.0495195389,80.2122268677,77230,77301,71
13.019109726,80.2063598633,77949,77980,31
13.009469986,80.2110900879,78260,78311,51
12.9973297119,80.2165222168,78894,78934,40
12.9877796173,80.2513580322,80113,80173,60
12.9877004623,80.2557067871,80224,80295,71
12.9872303009,80.2585296631,80375,80537,162
12.975859642,80.2212371826,81377,81408,31
13.007349968,80.2098083496,82122,82162,40
13.0186901093,80.205909729,82445,82485,40
13.0433301926,80.2122192383,82858,82908,50
13.0436096191,80.2121963501,82918,82969,51
13.0348300934,80.2056808472,84756,84847,91
13.0346403122,80.2057723999,84887,85058,171
12.8986902237,80.1803970337,14,55,41
12.898730278,80.1804122925,489,580,91
12.8987197876,80.1805419922,580,681,101
12.8985795975,80.1805877686,691,822,131
12.898639679,80.1804199219,822,973,151
12.8988704681,80.1805496216,984,1034,50
12.8986797333,80.1802978516,1347,1458,111
12.8986797333,80.1804428101,1458,1529,71
12.8986597061,80.1804428101,1559,1630,71
12.898639679,80.1803207397,1650,1700,50
12.898730278,80.1803512573,1700,1761,61
12.8986501694,80.1802597046,2165,2246,81
12.8986101151,80.1804428101,2256,2387,131
12.8986797333,80.1803970337,2407,2438,31
12.8985996246,80.1803665161,2710,2852,142
12.8986797333,80.1803207397,2852,2963,111
12.8987598419,80.180229187,2963,3064,101
12.8987798691,80.1802978516,3793,3833,40
12.898900032,80.1803436279,3833,3933,100
12.8987598419,80.1803131104,3933,4015,82
12.8986196518,80.1803817749,4035,4156,121
12.898639679,80.1804275513,4156,4217,61
12.8989896774,80.1804962158,4217,4388,171
12.8987197876,80.1805419922,4822,4903,81
12.8986501694,80.1802825928,4903,5095,192
12.8986701965,80.1801605225,5105,5176,71
12.8987197876,80.1801986694,5186,5236,50
12.8986101151,80.1802978516,5236,5287,51
12.8985795975,80.1803588867,5287,5369,82
12.8987598419,80.180519104,5369,5531,162
12.8986597061,80.1804275513,5541,5612,71
12.8986597061,80.1804962158,5612,5753,141
12.8985004425,80.1804275513,5774,5905,131
12.8986997604,80.1806793213,5905,6056,151
12.8987798691,80.1804885864,6056,6087,31
12.8986597061,80.1804580688,6087,6208,121
12.8988199234,80.1804504395,6238,6309,71
12.8989095688,80.1802368164,6309,6389,80
12.8988399506,80.1802978516,6389,6480,91
12.8988103867,80.1803665161,6955,7056,101
12.8989200592,80.180519104,7056,7127,71
12.8987398148,80.1803970337,7127,7318,191
12.8985500336,80.1801986694,7328,7379,51
12.8988704681,80.1804962158,7591,7712,121
12.8985795975,80.180519104,7712,7793,81
12.898639679,80.1803817749,7793,7874,81
12.8985996246,80.1803894043,8227,8288,61
12.8987798691,80.1804580688,8308,8379,71
12.8987102509,80.1801834106,9015,9085,70
12.8988895416,80.1806488037,9893,9933,40
12.898730278,80.1801681519,10883,11004,121
12.8988103867,80.1804122925,11317,11468,151
12.8988103867,80.1802902222,11842,12003,161
12.8988399506,80.1804275513,12003,12064,61
12.8988399506,80.1802902222,12074,12114,40
12.8988304138,80.1802597046,12124,12266,142
12.8989400864,80.1804885864,12266,12417,151
12.8988103867,80.1804122925,13145,13287,142
12.8988399506,80.1803817749,13983,14024,41
12.898730278,80.1805267334,14872,14953,81
12.8987398148,80.1804580688,15649,15760,111
12.8989095688,80.1801376343,15760,15892,132
12.8989095688,80.1802978516,16699,16760,61
12.8987798691,80.1804885864,17356,17457,101
12.8987798691,80.1803817749,17457,17497,40
12.8987197876,80.1802368164,17507,17588,81
12.8987102509,80.1804962158,17901,17982,81
12.898730278,80.1804580688,17982,18143,161
12.8986196518,80.1803817749,18143,18244,101
12.8987998962,80.1804504395,18244,18376,132
12.8988304138,80.1804504395,18376,18446,70
12.8987102509,80.180267334,18446,18517,71
12.8987598419,80.1803588867,18527,18638,111
12.898639679,80.1804504395,18648,18800,152
12.8988704681,80.1803283691,18810,18901,91
12.898730278,80.1803894043,18901,19032,131
12.8987197876,80.1803817749,19032,19082,50
12.8988599777,80.1804199219,19082,19113,31
12.8988399506,80.1804428101,19113,19264,151
12.8986997604,80.1803283691,19264,19365,101
12.898900032,80.1803665161,19577,19648,71
12.8987503052,80.1804733276,19648,19769,121
12.8987998962,80.1804199219,19769,19961,192
12.8987197876,80.1803817749,19961,20143,182
12.898730278,80.1805877686,20143,20183,40
12.8988199234,80.1803512573,21152,21203,51
12.8987998962,80.1803894043,21203,21314,111
12.8988103867,80.1804428101,21324,21364,40
12.8988800049,80.1803512573,21364,21395,31
12.8989801407,80.1803894043,21405,21516,111
12.8987102509,80.1804504395,21516,21647,131
12.8987798691,80.1802902222,22566,22697,131
12.8988304138,80.1803588867,22960,23040,80
12.8988704681,80.1803970337,23333,23404,71
12.8988895416,80.1803588867,24353,24494,141
12.898850441,80.1803894043,24706,24898,192
12.8988599777,80.1804122925,25464,25534,70
12.898850441,80.1803512573,25888,25938,50
12.8989400864,80.1802978516,26261,26383,122
12.8989095688,80.1804199219,27041,27142,101
12.8988399506,80.1803588867,27394,27485,91
12.898850441,80.1804275513,28273,28374,101
12.8988895416,80.1804733276,28434,28465,31
12.898900032,80.1803131104,28465,28525,60
12.8986597061,80.1802978516,28525,28596,71
12.8988103867,80.1804962158,28596,28636,40
12.8986597061,80.180519104,28687,28758,71
12.898730278,80.1803817749,28758,28808,50
12.898730278,80.1803436279,28838,28889,51
12.8986997604,80.1803436279,28889,28949,60
12.8988304138,80.1803970337,28959,28990,31
12.8989095688,80.180229187,28990,29111,121
12.8988800049,80.1804199219,29111,29172,61
12.8989601135,80.1804122925,29232,29273,41
12.8988399506,80.1805419922,29283,29343,60
12.8989400864,80.1803588867,29363,29394,31
12.8988103867,80.1803436279,29404,29575,171
12.8988895416,80.1805725098,29636,29707,71
12.8988704681,80.1804580688,29707,29798,91
12.8987598419,80.1803436279,29828,29888,60
12.8987703323,80.1803512573,29888,30050,162
12.8986902237,80.1804962158,30050,30181,131
12.8988304138,80.1805267334,30201,30313,112
12.8987398148,80.1804962158,30313,30363,50
12.8988103867,80.1803894043,30595,30676,81
12.8986797333,80.1804199219,31191,31302,111
12.8985300064,80.1802825928,31625,31676,51
12.8988304138,80.1804580688,31676,31857,181
12.898639679,80.1802368164,31857,31938,81
12.8987598419,80.1801605225,31948,32069,121
12.8986101151,80.1803512573,32069,32120,51
12.8987102509,80.1803817749,32594,32756,162
12.8987197876,80.1803588867,33523,33574,51
12.8988599777,80.1804122925,35050,35100,50
12.8989095688,80.1804428101,36029,36100,71
12.8990001678,80.1803817749,36100,36181,81
12.8986101151,80.180267334,36574,36706,132
12.8986597061,80.1803894043,36706,36776,70
12.898900032,80.180229187,37453,37534,81
12.8988599777,80.1803207397,37917,37988,71
12.8988304138,80.180267334,38200,38392,192
12.8987598419,80.1802520752,38392,38493,101
12.8985395432,80.1805267334,39008,39058,50
12.8987102509,80.1804504395,39058,39230,172
12.8986902237,80.1803283691,39230,39341,111
12.898730278,80.1806030273,39371,39492,121
12.8987102509,80.1804733276,39704,39816,112
12.8985595703,80.1804428101,40108,40209,101
12.8987798691,80.1803283691,40209,40250,41
12.8986997604,80.1802902222,40250,40290,40
12.8987798691,80.1803207397,40290,40330,40
12.8987197876,80.180519104,40330,40492,162
12.8988599777,80.1804428101,40492,40623,131
12.8987102509,80.1806030273,40623,40694,71
12.8987998962,80.1803512573,40694,40754,60
12.8989696503,80.1804580688,40754,40845,91
12.898639679,80.1804733276,40845,40906,61
12.8985395432,80.1804962158,40906,40997,91
12.8986196518,80.1806030273,40997,41138,141
12.8987197876,80.1804962158,41746,41847,101
12.8986997604,80.1803970337,41847,41908,61
12.8988199234,80.1804504395,41908,42039,131
12.8986597061,80.1805267334,42523,42614,91
12.8986196518,80.1805496216,43321,43371,50
12.8986501694,80.180480957,43371,43432,61
12.8985500336,80.1804580688,43432,43503,71
12.8985900879,80.1803665161,44654,44755,101
12.8985500336,80.1804199219,45855,45986,131
12.8985900879,80.1804122925,45986,46118,132
12.898639679,80.1803894043,46118,46208,90
12.898639679,80.1803283691,47117,47168,51
12.8987998962,80.1803207397,47561,47682,121
12.898730278,80.1802978516,47682,47763,81
12.8986196518,80.1803588867,47763,47844,81
12.8987598419,80.1804428101,47844,47965,121
12.8989400864,80.180519104,47985,48056,71
12.898639679,80.1803207397,48056,48187,131
12.8987998962,80.180480957,48187,48278,91
12.8987598419,80.1803207397,48784,48935,151
12.8988599777,80.1803207397,48935,48996,61
12.8987703323,80.1803817749,49652,49693,41
12.8987398148,80.1803970337,49693,49773,80
12.8986597061,80.1803436279,49783,49834,51
12.8985700607,80.1802978516,49874,49935,61
12.8987503052,80.1802978516,49945,50076,131
12.8987102509,80.1804580688,50086,50117,31
12.8987598419,80.1802978516,51005,51096,91
12.898850441,80.180519104,51348,51409,61
12.8987798691,80.1803817749,52489,52540,51
12.898639679,80.1804580688,52540,52620,80
12.898730278,80.1803436279,52620,52721,101
12.8986997604,80.1804428101,52721,52802,81
12.8987598419,80.1803665161,53973,54115,142
12.8986997604,80.1803588867,54115,54155,40
12.8988895416,80.1804504395,54518,54559,41
12.898730278,80.1804275513,54892,54963,71
12.8987598419,80.1804122925,54963,55134,171
12.8987998962,80.1804580688,55134,55225,91
12.898730278,80.1803817749,56903,56984,81
12.8988399506,80.1804580688,57307,57458,151
12.8988800049,80.1804122925,57458,57529,71
12.8988704681,80.1803283691,57529,57620,91
12.8988599777,80.180480957,57620,57701,81
12.8989095688,80.1803283691,57701,57802,101
12.898639679,80.1803207397,58508,58640,132
12.8987703323,80.1804580688,59155,59235,80
12.8988199234,80.1806564331,59235,59276,41
12.8987798691,80.1806030273,59581,59621,40
12.8988704681,80.180480957,60048,60189,141
12.898730278,80.1803970337,60219,60331,112
12.8986997604,80.1802902222,60381,60452,71
12.8986997604,80.1802597046,60452,60512,60
12.8987503052,80.1804733276,60523,60654,131
12.8987503052,80.1801681519,60654,60765,111
12.8987503052,80.180480957,60774,60896,122
12.8986797333,80.1804885864,60896,60957,61
12.8988599777,80.1804275513,60957,61108,151
12.8988800049,80.1803283691,61118,61199,81
12.8986301422,80.1802902222,61209,61320,111
12.8987503052,80.1803665161,61320,61381,61
12.8986501694,80.1804275513,61381,61421,40
12.8987598419,80.1806564331,61421,61502,81
12.8986501694,80.1804580688,61552,61603,51
12.8987903595,80.1805267334,62380,62461,81
12.898730278,80.1804504395,62461,62552,91
12.8987598419,80.1805801392,62855,63026,171
12.8987798691,80.1803512573,63572,63642,70
12.8986701965,80.1804962158,63642,63753,111
12.898730278,80.180557251,63753,63804,51
12.8988199234,80.180557251,64107,64228,121
12.8987998962,80.1804199219,64228,64299,71
12.8987798691,80.1804504395,64299,64430,131
12.8985595703,80.1803512573,64763,64824,61
12.8987503052,80.1806106567,64834,64935,101
12.8986997604,80.1804275513,64935,65116,181
12.8987197876,80.1802825928,65116,65278,162
12.8987903595,80.1803665161,65288,65338,50
12.8988599777,80.180557251,65338,65389,51
12.8988704681,80.1804428101,65389,65429,40
12.898850441,80.1802902222,65429,65470,41
12.8987998962,80.1804199219,66702,66783,81
12.8986701965,80.1806335449,67803,67894,91
12.8987903595,80.1802368164,68378,68520,142
12.8987903595,80.1804122925,68530,68712,182
12.8988304138,80.1802978516,68712,68843,131
12.8986797333,80.1803817749,69217,69369,152
12.898440361,80.1806030273,69874,69965,91
12.8988199234,80.1805725098,70197,70348,151
12.8987102509,80.180557251,70348,70439,91
12.8987998962,80.180770874,70470,70510,40
12.8986997604,80.1806030273,70510,70550,40
12.898730278,80.1802978516,70813,70873,60
12.8985996246,80.1803817749,70883,70964,81
12.8987102509,80.1804428101,70974,71116,142
12.8985996246,80.1804428101,71146,71186,40
12.898639679,80.1805267334,71186,71368,182
12.8987998962,80.1804428101,71368,71429,61
12.8986997604,80.1802520752,71439,71590,151
12.8986196518,80.1803970337,71590,71742,152
12.8988399506,80.1804580688,72135,72176,41
12.8987798691,80.1804580688,72196,72388,192
12.8988199234,80.1803894043,72388,72438,50
12.8986997604,80.1803512573,72761,72953,192
12.8987102509,80.180519104,72963,73034,71
12.8988704681,80.1804580688,73034,73216,182
12.8987503052,80.1805419922,73216,73327,111
12.8986301422,80.1803436279,73327,73428,101
12.8986797333,80.1804580688,73428,73478,50
12.8988103867,80.1807022095,73741,73885,144
12.8987798691,80.1805725098,73885,73986,101
12.8988199234,80.1804428101,73986,74037,51
12.8987998962,80.1804580688,74037,74117,80
