No,day,month,latitude,longitude,bus_id,seconds,No
20,06,03,12.998299598693848,80.2569580078125,40205020801,2,20
91,06,03,12.998299598693848,80.2569580078125,40205020801,12,91
171,06,03,12.998299598693848,80.2569580078125,40205020801,23,171
248,06,03,12.998299598693848,80.2569580078125,40205020801,33,248
319,06,03,12.998299598693848,80.2569580078125,40205020801,43,319
389,06,03,12.998299598693848,80.2569580078125,40205020801,53,389
464,06,03,12.998299598693848,80.2569580078125,40205020801,63,464
537,06,03,12.998299598693848,80.2569580078125,40205020801,73,537
604,06,03,12.998299598693848,80.2569580078125,40205020801,83,604
676,06,03,12.998299598693848,80.2569580078125,40205020801,93,676
742,06,03,12.998299598693848,80.2569580078125,40205020801,103,742
819,06,03,12.998299598693848,80.2569580078125,40205020801,113,819
889,06,03,12.998299598693848,80.2569580078125,40205020801,123,889
954,06,03,12.998299598693848,80.2569580078125,40205020801,132,954
1038,06,03,12.998299598693848,80.2569580078125,40205020801,144,1038
1114,06,03,12.998299598693848,80.2569580078125,40205020801,154,1114
1180,06,03,12.998299598693848,80.2569580078125,40205020801,164,1180
1245,06,03,12.998299598693848,80.2569580078125,40205020801,174,1245
1320,06,03,12.998299598693848,80.2569580078125,40205020801,184,1320
1386,06,03,12.998299598693848,80.2569580078125,40205020801,194,1386
1458,06,03,12.998299598693848,80.2569580078125,40205020801,204,1458
1531,06,03,12.998299598693848,80.2569580078125,40205020801,214,1531
1599,06,03,12.998299598693848,80.2569580078125,40205020801,224,1599
1667,06,03,12.998299598693848,80.2569580078125,40205020801,234,1667
1741,06,03,12.998299598693848,80.2569580078125,40205020801,244,1741
1804,06,03,12.998299598693848,80.2569580078125,40205020801,253,1804
1887,06,03,12.998299598693848,80.2569580078125,40205020801,265,1887
1957,06,03,12.998299598693848,80.2569580078125,40205020801,275,1957
2032,06,03,12.998299598693848,80.2569580078125,40205020801,285,2032
2097,06,03,12.998299598693848,80.2569580078125,40205020801,295,2097
2166,06,03,12.998299598693848,80.2569580078125,40205020801,305,2166
2240,06,03,12.998299598693848,80.2569580078125,40205020801,315,2240
2321,06,03,12.998299598693848,80.2569580078125,40205020801,355,2321
2385,06,03,12.998299598693848,80.2569580078125,40205020801,365,2385
2453,06,03,12.998299598693848,80.2569580078125,40205020801,374,2453
2534,06,03,12.998299598693848,80.2569580078125,40205020801,386,2534
2604,06,03,12.998299598693848,80.2569580078125,40205020801,396,2604
2679,06,03,12.998299598693848,80.2569580078125,40205020801,406,2679
2745,06,03,12.998299598693848,80.2569580078125,40205020801,416,2745
2815,06,03,12.998299598693848,80.2569580078125,40205020801,426,2815
2882,06,03,12.998299598693848,80.2569580078125,40205020801,436,2882
2958,06,03,12.998299598693848,80.2569580078125,40205020801,446,2958
3025,06,03,12.998299598693848,80.2569580078125,40205020801,456,3025
3101,06,03,12.998299598693848,80.2569580078125,40205020801,466,3101
3167,06,03,12.998299598693848,80.2569580078125,40205020801,476,3167
3240,06,03,12.998299598693848,80.2569580078125,40205020801,486,3240
3311,06,03,12.998299598693848,80.2569580078125,40205020801,496,3311
3385,06,03,12.998299598693848,80.2569580078125,40205020801,507,3385
3461,06,03,12.998299598693848,80.2569580078125,40205020801,517,3461
3530,06,03,12.998299598693848,80.2569580078125,40205020801,527,3530
3599,06,03,12.998299598693848,80.2569580078125,40205020801,537,3599
3668,06,03,12.998299598693848,80.2569580078125,40205020801,547,3668
3734,06,03,12.998299598693848,80.2569580078125,40205020801,557,3734
3806,06,03,12.998299598693848,80.2569580078125,40205020801,567,3806
3876,06,03,12.998299598693848,80.2569580078125,40205020801,577,3876
3948,06,03,12.998299598693848,80.2569580078125,40205020801,587,3948
4018,06,03,12.998299598693848,80.2569580078125,40205020801,597,4018
4085,06,03,12.998299598693848,80.2569580078125,40205020801,607,4085
4169,06,03,12.998299598693848,80.2569580078125,40205020801,618,4169
4237,06,03,12.998299598693848,80.2569580078125,40205020801,628,4237
4307,06,03,12.998299598693848,80.2569580078125,40205020801,638,4307
4374,06,03,12.998299598693848,80.2569580078125,40205020801,648,4374
4449,06,03,12.998299598693848,80.2569580078125,40205020801,658,4449
4516,06,03,12.998299598693848,80.2569580078125,40205020801,668,4516
4585,06,03,12.998299598693848,80.2569580078125,40205020801,678,4585
4657,06,03,12.998299598693848,80.2569580078125,40205020801,688,4657
4727,06,03,12.998299598693848,80.2569580078125,40205020801,698,4727
4802,06,03,12.998299598693848,80.2569580078125,40205020801,708,4802
4870,06,03,12.998299598693848,80.2569580078125,40205020801,718,4870
4941,06,03,12.998299598693848,80.2569580078125,40205020801,728,4941
5014,06,03,12.998299598693848,80.2569580078125,40205020801,739,5014
5084,06,03,12.998299598693848,80.2569580078125,40205020801,749,5084
5156,06,03,12.998299598693848,80.2569580078125,40205020801,759,5156
5224,06,03,12.998299598693848,80.2569580078125,40205020801,769,5224
5298,06,03,12.998299598693848,80.2569580078125,40205020801,779,5298
5367,06,03,12.998299598693848,80.2569580078125,40205020801,789,5367
5439,06,03,12.998299598693848,80.2569580078125,40205020801,799,5439
5508,06,03,12.998299598693848,80.2569580078125,40205020801,809,5508
5580,06,03,12.998299598693848,80.2569580078125,40205020801,819,5580
5650,06,03,12.998299598693848,80.2569580078125,40205020801,829,5650
