No,day,month,latitude,longitude,bus_id,seconds,No
60,03,03,12.988519668579102,80.22367858886719,45214920738,7,60
133,03,03,12.988519668579102,80.22367858886719,45214920738,17,133
204,03,03,12.988519668579102,80.22367858886719,45214920738,27,204
270,03,03,12.988519668579102,80.22367858886719,45214920738,37,270
346,03,03,12.988519668579102,80.22367858886719,45214920738,48,346
419,03,03,12.988519668579102,80.22367858886719,45214920738,58,419
490,03,03,12.988519668579102,80.22367858886719,45214920738,68,490
559,03,03,12.988519668579102,80.22367858886719,45214920738,78,559
630,03,03,12.988519668579102,80.22367858886719,45214920738,88,630
699,03,03,12.988519668579102,80.22367858886719,45214920738,98,699
771,03,03,12.988519668579102,80.22367858886719,45214920738,108,771
844,03,03,12.988519668579102,80.22367858886719,45214920738,118,844
916,03,03,12.988519668579102,80.22367858886719,45214920738,128,916
984,03,03,12.988519668579102,80.22367858886719,45214920738,138,984
1060,03,03,12.988519668579102,80.22367858886719,45214920738,148,1060
1132,03,03,12.988519668579102,80.22367858886719,45214920738,159,1132
1203,03,03,12.988519668579102,80.22367858886719,45214920738,169,1203
1274,03,03,12.988519668579102,80.22367858886719,45214920738,179,1274
1343,03,03,12.988519668579102,80.22367858886719,45214920738,189,1343
1414,03,03,12.988519668579102,80.22367858886719,45214920738,199,1414
1485,03,03,12.988519668579102,80.22367858886719,45214920738,209,1485
1558,03,03,12.988519668579102,80.22367858886719,45214920738,219,1558
1630,03,03,12.988519668579102,80.22367858886719,45214920738,229,1630
1698,03,03,12.988519668579102,80.22367858886719,45214920738,239,1698
1774,03,03,12.988519668579102,80.22367858886719,45214920738,249,1774
1847,03,03,12.988519668579102,80.22367858886719,45214920738,260,1847
1916,03,03,12.988519668579102,80.22367858886719,45214920738,270,1916
1987,03,03,12.988519668579102,80.22367858886719,45214920738,280,1987
2064,03,03,12.988519668579102,80.22367858886719,45214920738,290,2064
2127,03,03,12.988519668579102,80.22367858886719,45214920738,310,2127
2202,03,03,12.988519668579102,80.22367858886719,45214920738,320,2202
2275,03,03,12.988519668579102,80.22367858886719,45214920738,330,2275
2347,03,03,12.988519668579102,80.22367858886719,45214920738,340,2347
2419,03,03,12.988519668579102,80.22367858886719,45214920738,350,2419
2486,03,03,12.988519668579102,80.22367858886719,45214920738,360,2486
2561,03,03,12.988519668579102,80.22367858886719,45214920738,371,2561
2635,03,03,12.988519668579102,80.22367858886719,45214920738,381,2635
2708,03,03,12.988519668579102,80.22367858886719,45214920738,391,2708
2785,03,03,12.988519668579102,80.22367858886719,45214920738,401,2785
2855,03,03,12.988519668579102,80.22367858886719,45214920738,411,2855
2924,03,03,12.988519668579102,80.22367858886719,45214920738,421,2924
2995,03,03,12.988519668579102,80.22367858886719,45214920738,431,2995
3071,03,03,12.988519668579102,80.22367858886719,45214920738,441,3071
3140,03,03,12.988519668579102,80.22367858886719,45214920738,451,3140
3210,03,03,12.988519668579102,80.22367858886719,45214920738,461,3210
3284,03,03,12.988519668579102,80.22367858886719,45214920738,472,3284
3354,03,03,12.988519668579102,80.22367858886719,45214920738,482,3354
3429,03,03,12.988519668579102,80.22367858886719,45214920738,492,3429
