No,day,month,latitude,longitude,bus_id,seconds,No
81,03,03,12.898690223693848,80.18061828613281,45214920541,10,81
147,03,03,12.898690223693848,80.18061828613281,45214920541,20,147
223,03,03,12.898690223693848,80.18061828613281,45214920541,30,223
296,03,03,12.898690223693848,80.18061828613281,45214920541,41,296
368,03,03,12.898690223693848,80.18061828613281,45214920541,51,368
436,03,03,12.898690223693848,80.18061828613281,45214920541,61,436
505,03,03,12.898690223693848,80.18061828613281,45214920541,71,505
576,03,03,12.898690223693848,80.18061828613281,45214920541,81,576
649,03,03,12.898690223693848,80.18061828613281,45214920541,91,649
720,03,03,12.898690223693848,80.18061828613281,45214920541,101,720
791,03,03,12.898690223693848,80.18061828613281,45214920541,111,791
867,03,03,12.898690223693848,80.18061828613281,45214920541,121,867
933,03,03,12.898690223693848,80.18061828613281,45214920541,131,933
1017,03,03,12.898690223693848,80.18061828613281,45214920541,142,1017
1090,03,03,12.898690223693848,80.18061828613281,45214920541,152,1090
1152,03,03,12.898690223693848,80.18061828613281,45214920541,162,1152
1224,03,03,12.898690223693848,80.18061828613281,45214920541,172,1224
1289,03,03,12.898690223693848,80.18061828613281,45214920541,182,1289
1361,03,03,12.898690223693848,80.18061828613281,45214920541,192,1361
1433,03,03,12.898690223693848,80.18061828613281,45214920541,202,1433
1512,03,03,12.898690223693848,80.18061828613281,45214920541,212,1512
1578,03,03,12.898690223693848,80.18061828613281,45214920541,222,1578
1647,03,03,12.898690223693848,80.18061828613281,45214920541,232,1647
1725,03,03,12.898690223693848,80.18061828613281,45214920541,242,1725
1800,03,03,12.898690223693848,80.18061828613281,45214920541,253,1800
1873,03,03,12.898690223693848,80.18061828613281,45214920541,263,1873
1938,03,03,12.898690223693848,80.18061828613281,45214920541,273,1938
2010,03,03,12.898690223693848,80.18061828613281,45214920541,283,2010
2084,03,03,12.898690223693848,80.18061828613281,45214920541,293,2084
2145,03,03,12.898690223693848,80.18061828613281,45214920541,313,2145
2221,03,03,12.898690223693848,80.18061828613281,45214920541,323,2221
2294,03,03,12.898690223693848,80.18061828613281,45214920541,333,2294
2365,03,03,12.898690223693848,80.18061828613281,45214920541,343,2365
2447,03,03,12.898690223693848,80.18061828613281,45214920541,354,2447
2517,03,03,12.898690223693848,80.18061828613281,45214920541,364,2517
2586,03,03,12.898690223693848,80.18061828613281,45214920541,374,2586
2656,03,03,12.898690223693848,80.18061828613281,45214920541,384,2656
2724,03,03,12.898690223693848,80.18061828613281,45214920541,394,2724
2808,03,03,12.898690223693848,80.18061828613281,45214920541,404,2808
2871,03,03,12.898690223693848,80.18061828613281,45214920541,414,2871
2948,03,03,12.898690223693848,80.18061828613281,45214920541,424,2948
3020,03,03,12.898690223693848,80.18061828613281,45214920541,434,3020
3090,03,03,12.898690223693848,80.18061828613281,45214920541,444,3090
3167,03,03,12.898690223693848,80.18061828613281,45214920541,455,3167
3236,03,03,12.898690223693848,80.18061828613281,45214920541,465,3236
3310,03,03,12.898690223693848,80.18061828613281,45214920541,475,3310
3373,03,03,12.898690223693848,80.18061828613281,45214920541,485,3373
3447,03,03,12.898690223693848,80.18061828613281,45214920541,495,3447
3522,03,03,12.898699760437012,80.18055725097656,45214920541,505,3522
3586,03,03,12.898699760437012,80.18055725097656,45214920541,515,3586
3655,03,03,12.898699760437012,80.18055725097656,45214920541,525,3655
3730,03,03,12.898699760437012,80.18055725097656,45214920541,535,3730
3806,03,03,12.898699760437012,80.18055725097656,45214920541,545,3806
3872,03,03,12.898699760437012,80.18055725097656,45214920541,555,3872
3949,03,03,12.898699760437012,80.18055725097656,45214920541,566,3949
4023,03,03,12.898719787597656,80.18035125732422,45214920541,576,4023
4101,03,03,12.8987398147583,80.18034362792969,45214920541,586,4101
4160,03,03,12.8987398147583,80.18034362792969,45214920541,596,4160
4244,03,03,12.8987398147583,80.18034362792969,45214920541,606,4244
4307,03,03,12.8987398147583,80.18034362792969,45214920541,616,4307
4378,03,03,12.8987398147583,80.18034362792969,45214920541,626,4378
4456,03,03,12.8987398147583,80.18034362792969,45214920541,636,4456
4525,03,03,12.8987398147583,80.18034362792969,45214920541,646,4525
4600,03,03,12.8987398147583,80.18034362792969,45214920541,656,4600
4684,03,03,12.8987398147583,80.18034362792969,45214920541,667,4684
4753,03,03,12.8987398147583,80.18034362792969,45214920541,677,4753
4824,03,03,12.8987398147583,80.18034362792969,45214920541,687,4824
4891,03,03,12.8987398147583,80.18034362792969,45214920541,697,4891
4960,03,03,12.8987398147583,80.18034362792969,45214920541,707,4960
5035,03,03,12.8987398147583,80.18034362792969,45214920541,717,5035
5102,03,03,12.8987398147583,80.18034362792969,45214920541,727,5102
5177,03,03,12.8987398147583,80.18034362792969,45214920541,737,5177
5243,03,03,12.8987398147583,80.18034362792969,45214920541,747,5243
5309,03,03,12.8987398147583,80.18034362792969,45214920541,757,5309
5393,03,03,12.898880004882812,80.18061065673828,45214920541,768,5393
5468,03,03,12.898880004882812,80.18061065673828,45214920541,778,5468
5540,03,03,12.898880004882812,80.18061065673828,45214920541,788,5540
5613,03,03,12.898880004882812,80.18061065673828,45214920541,798,5613
5674,03,03,12.898880004882812,80.18061065673828,45214920541,808,5674
5747,03,03,12.898880004882812,80.18061065673828,45214920541,818,5747
5821,03,03,12.898880004882812,80.18061065673828,45214920541,828,5821
5896,03,03,12.898880004882812,80.18061065673828,45214920541,838,5896
5960,03,03,12.898880004882812,80.18061065673828,45214920541,848,5960
6035,03,03,12.898880004882812,80.18061065673828,45214920541,858,6035
6106,03,03,12.898920059204102,80.18048858642578,45214920541,868,6106
6178,03,03,12.898920059204102,80.18048858642578,45214920541,879,6178
6248,03,03,12.898759841918945,80.18045806884766,45214920541,889,6248
6321,03,03,12.898759841918945,80.18045806884766,45214920541,899,6321
6388,03,03,12.898759841918945,80.18045806884766,45214920541,909,6388
6465,03,03,12.898759841918945,80.18045806884766,45214920541,919,6465
6529,03,03,12.898759841918945,80.18045806884766,45214920541,929,6529
6599,03,03,12.898759841918945,80.18045806884766,45214920541,939,6599
6675,03,03,12.898759841918945,80.18045806884766,45214920541,949,6675
6740,03,03,12.898759841918945,80.18045806884766,45214920541,959,6740
6813,03,03,12.898759841918945,80.18045806884766,45214920541,969,6813
6889,03,03,12.89879035949707,80.1806869506836,45214920541,980,6889
6971,03,03,12.89879035949707,80.1806869506836,45214920541,990,6971
7039,03,03,12.89879035949707,80.1806869506836,45214920541,1000,7039
7106,03,03,12.89879035949707,80.1806869506836,45214920541,1010,7106
7176,03,03,12.89883041381836,80.1805419921875,45214920541,1020,7176
7249,03,03,12.89883041381836,80.1805419921875,45214920541,1030,7249
7320,03,03,12.89883041381836,80.1805419921875,45214920541,1040,7320
7393,03,03,12.89883041381836,80.1805419921875,45214920541,1050,7393
7458,03,03,12.89883041381836,80.1805419921875,45214920541,1060,7458
7529,03,03,12.89883041381836,80.1805419921875,45214920541,1070,7529
7609,03,03,12.89883041381836,80.18048095703125,45214920541,1081,7609
7674,03,03,12.898819923400879,80.18048095703125,45214920541,1091,7674
7748,03,03,12.898819923400879,80.18048095703125,45214920541,1101,7748
7820,03,03,12.898819923400879,80.18048095703125,45214920541,1111,7820
7892,03,03,12.898819923400879,80.18048095703125,45214920541,1121,7892
7958,03,03,12.898819923400879,80.18048095703125,45214920541,1131,7958
8028,03,03,12.898819923400879,80.18048095703125,45214920541,1141,8028
8103,03,03,12.898819923400879,80.18048095703125,45214920541,1151,8103
8177,03,03,12.898670196533203,80.180419921875,45214920541,1161,8177
8244,03,03,12.898679733276367,80.1804428100586,45214920541,1171,8244
8314,03,03,12.898679733276367,80.1804428100586,45214920541,1181,8314
8390,03,03,12.898679733276367,80.1804428100586,45214920541,1192,8390
8469,03,03,12.898679733276367,80.1804428100586,45214920541,1202,8469
8538,03,03,12.898679733276367,80.1804428100586,45214920541,1212,8538
8603,03,03,12.898679733276367,80.1804428100586,45214920541,1222,8603
8670,03,03,12.898679733276367,80.1804428100586,45214920541,1232,8670
8744,03,03,12.898679733276367,80.1804428100586,45214920541,1242,8744
8818,03,03,12.898679733276367,80.1804428100586,45214920541,1252,8818
8887,03,03,12.898679733276367,80.1804428100586,45214920541,1262,8887
8953,03,03,12.898679733276367,80.1804428100586,45214920541,1272,8953
9028,03,03,12.898679733276367,80.1804428100586,45214920541,1282,9028
9102,03,03,12.898679733276367,80.1804428100586,45214920541,1293,9102
9179,03,03,12.898679733276367,80.1804428100586,45214920541,1303,9179
9252,03,03,12.898679733276367,80.1804428100586,45214920541,1313,9252
9313,03,03,12.898679733276367,80.1804428100586,45214920541,1323,9313
9382,03,03,12.898679733276367,80.1804428100586,45214920541,1333,9382
9457,03,03,12.898679733276367,80.1804428100586,45214920541,1343,9457
9529,03,03,12.898679733276367,80.1804428100586,45214920541,1353,9529
9599,03,03,12.898679733276367,80.1804428100586,45214920541,1363,9599
9672,03,03,12.898679733276367,80.1804428100586,45214920541,1373,9672
