No,day,month,latitude,longitude,bus_id,seconds,No
74,03,03,12.997900009155273,80.25646209716797,45214920680,10,74
146,03,03,12.997900009155273,80.25646209716797,45214920680,20,146
225,03,03,12.997900009155273,80.25646209716797,45214920680,30,225
292,03,03,12.997900009155273,80.25646209716797,45214920680,40,292
358,03,03,12.997900009155273,80.25646209716797,45214920680,50,358
439,03,03,12.997900009155273,80.25646209716797,45214920680,61,439
512,03,03,12.997900009155273,80.25646209716797,45214920680,71,512
580,03,03,12.997900009155273,80.25646209716797,45214920680,81,580
655,03,03,12.997900009155273,80.25646209716797,45214920680,91,655
723,03,03,12.997900009155273,80.25646209716797,45214920680,101,723
795,03,03,12.997900009155273,80.25646209716797,45214920680,111,795
868,03,03,12.997900009155273,80.25646209716797,45214920680,121,868
935,03,03,12.997900009155273,80.25646209716797,45214920680,131,935
1008,03,03,12.997900009155273,80.25646209716797,45214920680,141,1008
1078,03,03,12.997900009155273,80.25646209716797,45214920680,151,1078
1141,03,03,12.997900009155273,80.25646209716797,45214920680,161,1141
1231,03,03,12.997900009155273,80.25646209716797,45214920680,172,1231
1292,03,03,12.997900009155273,80.25646209716797,45214920680,182,1292
1366,03,03,12.997900009155273,80.25646209716797,45214920680,192,1366
1438,03,03,12.997900009155273,80.25646209716797,45214920680,202,1438
1515,03,03,12.997900009155273,80.25646209716797,45214920680,212,1515
1573,03,03,12.997900009155273,80.25646209716797,45214920680,222,1573
1648,03,03,12.997900009155273,80.25646209716797,45214920680,232,1648
1715,03,03,12.997900009155273,80.25646209716797,45214920680,242,1715
1792,03,03,12.997900009155273,80.25646209716797,45214920680,252,1792
1858,03,03,12.997900009155273,80.25646209716797,45214920680,262,1858
1941,03,03,12.997900009155273,80.25646209716797,45214920680,273,1941
2014,03,03,12.997900009155273,80.25646209716797,45214920680,283,2014
2089,03,03,12.997900009155273,80.25646209716797,45214920680,293,2089
2151,03,03,12.997900009155273,80.25646209716797,45214920680,313,2151
2226,03,03,12.997900009155273,80.25646209716797,45214920680,323,2226
2286,03,03,12.997900009155273,80.25646209716797,45214920680,333,2286
2366,03,03,12.997900009155273,80.25646209716797,45214920680,343,2366
2435,03,03,12.997900009155273,80.25646209716797,45214920680,353,2435
2507,03,03,12.997900009155273,80.25646209716797,45214920680,363,2507
2591,03,03,12.997900009155273,80.25646209716797,45214920680,374,2591
2660,03,03,12.997900009155273,80.25646209716797,45214920680,384,2660
2732,03,03,12.997900009155273,80.25646209716797,45214920680,394,2732
2796,03,03,12.997900009155273,80.25646209716797,45214920680,404,2796
2876,03,03,12.997900009155273,80.25646209716797,45214920680,414,2876
2951,03,03,12.997900009155273,80.25646209716797,45214920680,424,2951
3011,03,03,12.997900009155273,80.25646209716797,45214920680,434,3011
3091,03,03,12.997900009155273,80.25646209716797,45214920680,444,3091
3161,03,03,12.997900009155273,80.25646209716797,45214920680,454,3161
3222,03,03,12.997900009155273,80.25646209716797,45214920680,464,3222
3298,03,03,12.997900009155273,80.25646209716797,45214920680,474,3298
3384,03,03,12.997900009155273,80.25646209716797,45214920680,485,3384
3455,03,03,12.997900009155273,80.25646209716797,45214920680,495,3455
3515,03,03,12.997900009155273,80.25646209716797,45214920680,505,3515
3591,03,03,12.997900009155273,80.25646209716797,45214920680,515,3591
3662,03,03,12.997900009155273,80.25646209716797,45214920680,525,3662
3732,03,03,12.997900009155273,80.25646209716797,45214920680,535,3732
3797,03,03,12.997900009155273,80.25646209716797,45214920680,545,3797
3873,03,03,12.997900009155273,80.25646209716797,45214920680,555,3873
3937,03,03,12.997900009155273,80.25646209716797,45214920680,565,3937
4014,03,03,12.997900009155273,80.25646209716797,45214920680,575,4014
4090,03,03,12.997900009155273,80.25646209716797,45214920680,585,4090
4164,03,03,12.997900009155273,80.25646209716797,45214920680,596,4164
4233,03,03,12.997900009155273,80.25646209716797,45214920680,606,4233
