No,day,month,latitude,longitude,bus_id,seconds,No
1015,07,03,13.050629615783691,80.20616912841797,45214920406,142,1015
1087,07,03,13.050600051879883,80.20616149902344,45214920406,152,1087
1164,07,03,13.050600051879883,80.20616149902344,45214920406,162,1164
1233,07,03,13.050600051879883,80.20616149902344,45214920406,172,1233
1308,07,03,13.050600051879883,80.20616149902344,45214920406,182,1308
1367,07,03,13.050600051879883,80.20616149902344,45214920406,191,1367
1373,07,03,13.050600051879883,80.20616149902344,45214920406,191,1373
1375,07,03,13.050600051879883,80.20616149902344,45214920406,191,1375
1376,07,03,13.050600051879883,80.20616149902344,45214920406,191,1376
1377,07,03,13.050600051879883,80.20616149902344,45214920406,191,1377
1378,07,03,13.050600051879883,80.20616149902344,45214920406,191,1378
1379,07,03,13.050600051879883,80.20616149902344,45214920406,191,1379
1380,07,03,13.050600051879883,80.20616149902344,45214920406,191,1380
1381,07,03,13.050600051879883,80.20616149902344,45214920406,191,1381
1382,07,03,13.050600051879883,80.20616149902344,45214920406,191,1382
1383,07,03,13.050600051879883,80.20616149902344,45214920406,191,1383
1384,07,03,13.050600051879883,80.20616149902344,45214920406,191,1384
1385,07,03,13.050600051879883,80.20616149902344,45214920406,191,1385
1386,07,03,13.050600051879883,80.20616149902344,45214920406,191,1386
1387,07,03,13.050600051879883,80.20616149902344,45214920406,191,1387
1388,07,03,13.050600051879883,80.20616149902344,45214920406,191,1388
1389,07,03,13.050600051879883,80.20616149902344,45214920406,191,1389
1390,07,03,13.050600051879883,80.20616149902344,45214920406,191,1390
1391,07,03,13.050600051879883,80.20616149902344,45214920406,191,1391
1392,07,03,13.050600051879883,80.20616149902344,45214920406,191,1392
1393,07,03,13.050600051879883,80.20616149902344,45214920406,191,1393
1394,07,03,13.050600051879883,80.20616149902344,45214920406,191,1394
1395,07,03,13.050600051879883,80.20616149902344,45214920406,191,1395
3131,07,03,13.050530433654785,80.20626068115234,45214920406,455,3131
3208,07,03,13.050530433654785,80.20626068115234,45214920406,465,3208
3278,07,03,13.050530433654785,80.20626068115234,45214920406,475,3278
3353,07,03,13.050530433654785,80.20626068115234,45214920406,485,3353
3427,07,03,13.050530433654785,80.20626068115234,45214920406,495,3427
3481,07,03,13.050530433654785,80.20626068115234,45214920406,503,3481
3488,07,03,13.050530433654785,80.20626068115234,45214920406,503,3488
3489,07,03,13.050530433654785,80.20626068115234,45214920406,503,3489
3490,07,03,13.050530433654785,80.20626068115234,45214920406,503,3490
3491,07,03,13.050530433654785,80.20626068115234,45214920406,503,3491
3492,07,03,13.050530433654785,80.20626068115234,45214920406,503,3492
3493,07,03,13.050530433654785,80.20626068115234,45214920406,503,3493
3494,07,03,13.050530433654785,80.20626068115234,45214920406,503,3494
3495,07,03,13.050530433654785,80.20626068115234,45214920406,503,3495
3496,07,03,13.050530433654785,80.20626068115234,45214920406,503,3496
3497,07,03,13.050530433654785,80.20626068115234,45214920406,503,3497
3498,07,03,13.050530433654785,80.20626068115234,45214920406,503,3498
3499,07,03,13.050530433654785,80.20626068115234,45214920406,503,3499
3500,07,03,13.050530433654785,80.20626068115234,45214920406,503,3500
3501,07,03,13.050530433654785,80.20626068115234,45214920406,503,3501
3502,07,03,13.050530433654785,80.20626068115234,45214920406,503,3502
3503,07,03,13.050530433654785,80.20626068115234,45214920406,503,3503
3504,07,03,13.050530433654785,80.20626068115234,45214920406,503,3504
3505,07,03,13.050530433654785,80.20626068115234,45214920406,503,3505
3506,07,03,13.050530433654785,80.20626068115234,45214920406,503,3506
3507,07,03,13.050530433654785,80.20626068115234,45214920406,503,3507
3508,07,03,13.050530433654785,80.20626068115234,45214920406,503,3508
3509,07,03,13.050530433654785,80.20626068115234,45214920406,503,3509
3510,07,03,13.050530433654785,80.20626068115234,45214920406,503,3510
