No,day,month,latitude,longitude,bus_id,seconds,No
13,07,03,13.075690269470215,80.27535247802734,40205120089,1,13
91,07,03,13.075690269470215,80.27535247802734,40205120089,12,91
161,07,03,13.075690269470215,80.27535247802734,40205120089,22,161
237,07,03,13.075690269470215,80.27535247802734,40205120089,32,237
304,07,03,13.075690269470215,80.27535247802734,40205120089,42,304
378,07,03,13.075690269470215,80.27535247802734,40205120089,52,378
447,07,03,13.075690269470215,80.27535247802734,40205120089,62,447
520,07,03,13.075690269470215,80.27535247802734,40205120089,72,520
587,07,03,13.075690269470215,80.27535247802734,40205120089,82,587
657,07,03,13.075690269470215,80.27535247802734,40205120089,92,657
731,07,03,13.075690269470215,80.27535247802734,40205120089,102,731
808,07,03,13.075690269470215,80.27535247802734,40205120089,113,808
885,07,03,13.075690269470215,80.27535247802734,40205120089,123,885
954,07,03,13.075690269470215,80.27535247802734,40205120089,133,954
1024,07,03,13.075690269470215,80.27535247802734,40205120089,143,1024
1099,07,03,13.075690269470215,80.27535247802734,40205120089,153,1099
1165,07,03,13.075690269470215,80.27535247802734,40205120089,163,1165
1243,07,03,13.075690269470215,80.27535247802734,40205120089,173,1243
1315,07,03,13.075690269470215,80.27535247802734,40205120089,183,1315
1410,07,03,13.075690269470215,80.27535247802734,40205120089,193,1410
1482,07,03,13.075690269470215,80.27535247802734,40205120089,203,1482
1556,07,03,13.075690269470215,80.27535247802734,40205120089,214,1556
1631,07,03,13.075690269470215,80.27535247802734,40205120089,224,1631
1710,07,03,13.075690269470215,80.27535247802734,40205120089,234,1710
1777,07,03,13.075690269470215,80.27535247802734,40205120089,244,1777
1846,07,03,13.075690269470215,80.27535247802734,40205120089,254,1846
1919,07,03,13.075690269470215,80.27535247802734,40205120089,264,1919
1993,07,03,13.075690269470215,80.27535247802734,40205120089,274,1993
2064,07,03,13.075690269470215,80.27535247802734,40205120089,284,2064
2132,07,03,13.075690269470215,80.27535247802734,40205120089,294,2132
2205,07,03,13.075690269470215,80.27535247802734,40205120089,304,2205
2279,07,03,13.075690269470215,80.27535247802734,40205120089,314,2279
2413,07,03,13.075690269470215,80.27535247802734,40205120089,355,2413
2484,07,03,13.075690269470215,80.27535247802734,40205120089,365,2484
2556,07,03,13.075690269470215,80.27535247802734,40205120089,375,2556
2630,07,03,13.075690269470215,80.27535247802734,40205120089,385,2630
2704,07,03,13.075690269470215,80.27535247802734,40205120089,395,2704
2774,07,03,13.075690269470215,80.27535247802734,40205120089,405,2774
2843,07,03,13.075690269470215,80.27535247802734,40205120089,415,2843
2928,07,03,13.075690269470215,80.27535247802734,40205120089,426,2928
2992,07,03,13.075690269470215,80.27535247802734,40205120089,436,2992
3070,07,03,13.075690269470215,80.27535247802734,40205120089,446,3070
3138,07,03,13.075690269470215,80.27535247802734,40205120089,456,3138
3217,07,03,13.075690269470215,80.27535247802734,40205120089,466,3217
3287,07,03,13.075690269470215,80.27535247802734,40205120089,476,3287
3359,07,03,13.075690269470215,80.27535247802734,40205120089,486,3359
3435,07,03,13.075690269470215,80.27535247802734,40205120089,496,3435
3535,07,03,13.075690269470215,80.27535247802734,40205120089,506,3535
3592,07,03,13.075690269470215,80.27535247802734,40205120089,515,3592
3679,07,03,13.075690269470215,80.27535247802734,40205120089,527,3679
3753,07,03,13.075690269470215,80.27535247802734,40205120089,537,3753
3828,07,03,13.075690269470215,80.27535247802734,40205120089,547,3828
3903,07,03,13.075579643249512,80.27545928955078,40205120089,557,3903
3975,07,03,13.075579643249512,80.27545928955078,40205120089,567,3975
4048,07,03,13.075579643249512,80.27545928955078,40205120089,577,4048
4117,07,03,13.075579643249512,80.27545928955078,40205120089,587,4117
4191,07,03,13.075579643249512,80.27545928955078,40205120089,597,4191
4260,07,03,13.075579643249512,80.27545928955078,40205120089,607,4260
4333,07,03,13.075579643249512,80.27545928955078,40205120089,617,4333
4411,07,03,13.075579643249512,80.27545928955078,40205120089,628,4411
4480,07,03,13.075579643249512,80.27545928955078,40205120089,638,4480
4559,07,03,13.075579643249512,80.27545928955078,40205120089,648,4559
4630,07,03,13.075579643249512,80.27545928955078,40205120089,658,4630
4696,07,03,13.075579643249512,80.27545928955078,40205120089,668,4696
4768,07,03,13.075579643249512,80.27545928955078,40205120089,678,4768
4843,07,03,13.075579643249512,80.27545928955078,40205120089,688,4843
4914,07,03,13.075579643249512,80.27545928955078,40205120089,698,4914
4988,07,03,13.075579643249512,80.27545928955078,40205120089,708,4988
5062,07,03,13.075579643249512,80.27545928955078,40205120089,718,5062
5134,07,03,13.075579643249512,80.27545928955078,40205120089,729,5134
5206,07,03,13.075579643249512,80.27545928955078,40205120089,739,5206
5278,07,03,13.075579643249512,80.27545928955078,40205120089,749,5278
5353,07,03,13.075579643249512,80.27545928955078,40205120089,759,5353
5428,07,03,13.075579643249512,80.27545928955078,40205120089,769,5428
5496,07,03,13.075579643249512,80.27545928955078,40205120089,779,5496
5567,07,03,13.075579643249512,80.27545928955078,40205120089,789,5567
5644,07,03,13.075579643249512,80.27545928955078,40205120089,799,5644
5715,07,03,13.075579643249512,80.27545928955078,40205120089,809,5715
5813,07,03,13.075579643249512,80.27545928955078,40205120089,819,5813
5881,07,03,13.075579643249512,80.27545928955078,40205120089,829,5881
5959,07,03,13.075579643249512,80.27545928955078,40205120089,840,5959
6031,07,03,13.075579643249512,80.27545928955078,40205120089,850,6031
6110,07,03,13.075579643249512,80.27545928955078,40205120089,860,6110
6176,07,03,13.075579643249512,80.27545928955078,40205120089,870,6176
6255,07,03,13.075579643249512,80.27545928955078,40205120089,880,6255
6321,07,03,13.075579643249512,80.27545928955078,40205120089,890,6321
6396,07,03,13.075579643249512,80.27545928955078,40205120089,900,6396
6464,07,03,13.075579643249512,80.27545928955078,40205120089,910,6464
6539,07,03,13.075579643249512,80.27545928955078,40205120089,920,6539
6608,07,03,13.075579643249512,80.27545928955078,40205120089,930,6608
6684,07,03,13.075579643249512,80.27545928955078,40205120089,941,6684
6756,07,03,13.075579643249512,80.27545928955078,40205120089,951,6756
6827,07,03,13.075579643249512,80.27545928955078,40205120089,961,6827
6905,07,03,13.075579643249512,80.27545928955078,40205120089,971,6905
6971,07,03,13.075579643249512,80.27545928955078,40205120089,981,6971
7042,07,03,13.075579643249512,80.27545928955078,40205120089,991,7042
7114,07,03,13.075579643249512,80.27545928955078,40205120089,1001,7114
7184,07,03,13.075579643249512,80.27545928955078,40205120089,1011,7184
7256,07,03,13.075579643249512,80.27545928955078,40205120089,1021,7256
7322,07,03,13.075579643249512,80.27545928955078,40205120089,1030,7322
7404,07,03,13.075579643249512,80.27545928955078,40205120089,1042,7404
7483,07,03,13.075579643249512,80.27545928955078,40205120089,1052,7483
7551,07,03,13.075579643249512,80.27545928955078,40205120089,1062,7551
7618,07,03,13.075579643249512,80.27545928955078,40205120089,1072,7618
7691,07,03,13.075579643249512,80.27545928955078,40205120089,1082,7691
7763,07,03,13.075579643249512,80.27545928955078,40205120089,1092,7763
7836,07,03,13.075579643249512,80.27545928955078,40205120089,1102,7836
7912,07,03,13.075579643249512,80.27545928955078,40205120089,1112,7912
7982,07,03,13.075579643249512,80.27545928955078,40205120089,1122,7982
8078,07,03,13.075579643249512,80.27545928955078,40205120089,1132,8078
8152,07,03,13.075579643249512,80.27545928955078,40205120089,1142,8152
8226,07,03,13.075579643249512,80.27545928955078,40205120089,1153,8226
8296,07,03,13.075579643249512,80.27545928955078,40205120089,1163,8296
8368,07,03,13.075579643249512,80.27545928955078,40205120089,1173,8368
8446,07,03,13.075579643249512,80.27545928955078,40205120089,1183,8446
8510,07,03,13.075550079345703,80.27542114257812,40205120089,1193,8510
8581,07,03,13.075550079345703,80.27542114257812,40205120089,1203,8581
8658,07,03,13.075550079345703,80.27542114257812,40205120089,1213,8658
8726,07,03,13.075550079345703,80.27542114257812,40205120089,1223,8726
8798,07,03,13.075550079345703,80.27542114257812,40205120089,1233,8798
8864,07,03,13.075550079345703,80.27542114257812,40205120089,1242,8864
8950,07,03,13.075550079345703,80.27542114257812,40205120089,1254,8950
9013,07,03,13.075550079345703,80.27542114257812,40205120089,1264,9013
9087,07,03,13.075550079345703,80.27542114257812,40205120089,1274,9087
9163,07,03,13.075550079345703,80.27542114257812,40205120089,1284,9163
9234,07,03,13.075550079345703,80.27542114257812,40205120089,1294,9234
