No,day,month,latitude,longitude,bus_id,seconds,No
76,07,03,13.098819732666016,80.2405776977539,45214920715,10,76
149,07,03,13.098819732666016,80.2405776977539,45214920715,20,149
217,07,03,13.098819732666016,80.2405776977539,45214920715,30,217
292,07,03,13.098819732666016,80.2405776977539,45214920715,40,292
365,07,03,13.098819732666016,80.2405776977539,45214920715,50,365
436,07,03,13.098819732666016,80.2405776977539,45214920715,61,436
507,07,03,13.098819732666016,80.2405776977539,45214920715,71,507
577,07,03,13.098819732666016,80.2405776977539,45214920715,81,577
650,07,03,13.098819732666016,80.2405776977539,45214920715,91,650
722,07,03,13.098819732666016,80.2405776977539,45214920715,101,722
796,07,03,13.098819732666016,80.2405776977539,45214920715,111,796
866,07,03,13.098819732666016,80.2405776977539,45214920715,121,866
937,07,03,13.098819732666016,80.2405776977539,45214920715,131,937
1011,07,03,13.098819732666016,80.2405776977539,45214920715,141,1011
1081,07,03,13.098819732666016,80.2405776977539,45214920715,151,1081
1153,07,03,13.098819732666016,80.2405776977539,45214920715,161,1153
1227,07,03,13.098819732666016,80.2405776977539,45214920715,171,1227
1301,07,03,13.098819732666016,80.2405776977539,45214920715,182,1301
1397,07,03,13.098819732666016,80.2405776977539,45214920715,192,1397
1467,07,03,13.098819732666016,80.2405776977539,45214920715,202,1467
1539,07,03,13.098819732666016,80.2405776977539,45214920715,212,1539
1615,07,03,13.098819732666016,80.2405776977539,45214920715,222,1615
1687,07,03,13.098819732666016,80.2405776977539,45214920715,232,1687
1762,07,03,13.098819732666016,80.2405776977539,45214920715,242,1762
1831,07,03,13.098819732666016,80.2405776977539,45214920715,252,1831
1904,07,03,13.098819732666016,80.2405776977539,45214920715,262,1904
1974,07,03,13.098819732666016,80.2405776977539,45214920715,272,1974
2046,07,03,13.098819732666016,80.2405776977539,45214920715,282,2046
2118,07,03,13.098819732666016,80.2405776977539,45214920715,292,2118
2190,07,03,13.098819732666016,80.2405776977539,45214920715,302,2190
2268,07,03,13.098819732666016,80.2405776977539,45214920715,313,2268
2337,07,03,13.098819732666016,80.2405776977539,45214920715,323,2337
2396,07,03,13.098819732666016,80.2405776977539,45214920715,353,2396
2470,07,03,13.098819732666016,80.2405776977539,45214920715,363,2470
2544,07,03,13.098819732666016,80.2405776977539,45214920715,373,2544
2616,07,03,13.098819732666016,80.2405776977539,45214920715,383,2616
2688,07,03,13.098819732666016,80.2405776977539,45214920715,393,2688
2757,07,03,13.098819732666016,80.2405776977539,45214920715,403,2757
2827,07,03,13.098819732666016,80.2405776977539,45214920715,413,2827
2902,07,03,13.098819732666016,80.2405776977539,45214920715,423,2902
2974,07,03,13.098819732666016,80.2405776977539,45214920715,433,2974
3047,07,03,13.098819732666016,80.2405776977539,45214920715,444,3047
3120,07,03,13.098819732666016,80.2405776977539,45214920715,454,3120
3195,07,03,13.098819732666016,80.2405776977539,45214920715,464,3195
3267,07,03,13.098819732666016,80.2405776977539,45214920715,474,3267
3342,07,03,13.098819732666016,80.2405776977539,45214920715,484,3342
3417,07,03,13.098819732666016,80.2405776977539,45214920715,494,3417
3518,07,03,13.098819732666016,80.2405776977539,45214920715,504,3518
3586,07,03,13.098819732666016,80.2405776977539,45214920715,514,3586
3661,07,03,13.098819732666016,80.2405776977539,45214920715,524,3661
3734,07,03,13.098819732666016,80.2405776977539,45214920715,534,3734
3803,07,03,13.098819732666016,80.2405776977539,45214920715,544,3803
3880,07,03,13.098819732666016,80.2405776977539,45214920715,555,3880
3953,07,03,13.098819732666016,80.2405776977539,45214920715,565,3953
4026,07,03,13.098819732666016,80.2405776977539,45214920715,575,4026
4099,07,03,13.098819732666016,80.2405776977539,45214920715,585,4099
4172,07,03,13.098819732666016,80.2405776977539,45214920715,595,4172
4245,07,03,13.098819732666016,80.2405776977539,45214920715,605,4245
4316,07,03,13.098819732666016,80.2405776977539,45214920715,615,4316
4389,07,03,13.098819732666016,80.2405776977539,45214920715,625,4389
4461,07,03,13.098819732666016,80.2405776977539,45214920715,635,4461
4531,07,03,13.098819732666016,80.2405776977539,45214920715,645,4531
4605,07,03,13.098819732666016,80.2405776977539,45214920715,655,4605
4679,07,03,13.098819732666016,80.2405776977539,45214920715,665,4679
4746,07,03,13.098819732666016,80.2405776977539,45214920715,675,4746
4823,07,03,13.098819732666016,80.2405776977539,45214920715,686,4823
4898,07,03,13.098819732666016,80.2405776977539,45214920715,696,4898
4969,07,03,13.098819732666016,80.2405776977539,45214920715,706,4969
5048,07,03,13.098819732666016,80.2405776977539,45214920715,716,5048
5113,07,03,13.098819732666016,80.2405776977539,45214920715,726,5113
5187,07,03,13.098819732666016,80.2405776977539,45214920715,736,5187
5259,07,03,13.098819732666016,80.2405776977539,45214920715,746,5259
5326,07,03,13.098819732666016,80.2405776977539,45214920715,756,5326
5400,07,03,13.098819732666016,80.2405776977539,45214920715,766,5400
5472,07,03,13.098819732666016,80.2405776977539,45214920715,776,5472
5547,07,03,13.098819732666016,80.2405776977539,45214920715,786,5547
5620,07,03,13.098819732666016,80.2405776977539,45214920715,796,5620
5695,07,03,13.098819732666016,80.2405776977539,45214920715,807,5695
5793,07,03,13.098819732666016,80.2405776977539,45214920715,817,5793
5865,07,03,13.098819732666016,80.2405776977539,45214920715,827,5865
5938,07,03,13.098819732666016,80.2405776977539,45214920715,837,5938
6007,07,03,13.098819732666016,80.2405776977539,45214920715,847,6007
6081,07,03,13.098819732666016,80.2405776977539,45214920715,857,6081
6153,07,03,13.098819732666016,80.2405776977539,45214920715,867,6153
6227,07,03,13.098819732666016,80.2405776977539,45214920715,877,6227
6301,07,03,13.098819732666016,80.2405776977539,45214920715,887,6301
6372,07,03,13.098819732666016,80.2405776977539,45214920715,897,6372
6445,07,03,13.098819732666016,80.2405776977539,45214920715,907,6445
6516,07,03,13.098819732666016,80.2405776977539,45214920715,917,6516
6587,07,03,13.098819732666016,80.2405776977539,45214920715,927,6587
6661,07,03,13.098819732666016,80.2405776977539,45214920715,938,6661
6734,07,03,13.098819732666016,80.2405776977539,45214920715,948,6734
6806,07,03,13.098819732666016,80.2405776977539,45214920715,958,6806
6876,07,03,13.098819732666016,80.2405776977539,45214920715,968,6876
6950,07,03,13.098819732666016,80.2405776977539,45214920715,978,6950
7020,07,03,13.098819732666016,80.2405776977539,45214920715,988,7020
7091,07,03,13.098819732666016,80.2405776977539,45214920715,998,7091
7162,07,03,13.098819732666016,80.2405776977539,45214920715,1008,7162
7235,07,03,13.098819732666016,80.2405776977539,45214920715,1018,7235
7306,07,03,13.098819732666016,80.2405776977539,45214920715,1028,7306
7380,07,03,13.098819732666016,80.2405776977539,45214920715,1038,7380
7451,07,03,13.098819732666016,80.2405776977539,45214920715,1048,7451
7524,07,03,13.098819732666016,80.2405776977539,45214920715,1059,7524
7595,07,03,13.098819732666016,80.2405776977539,45214920715,1069,7595
7668,07,03,13.098819732666016,80.2405776977539,45214920715,1079,7668
7740,07,03,13.098819732666016,80.2405776977539,45214920715,1089,7740
7814,07,03,13.098819732666016,80.2405776977539,45214920715,1099,7814
7885,07,03,13.098819732666016,80.2405776977539,45214920715,1109,7885
7958,07,03,13.098819732666016,80.2405776977539,45214920715,1119,7958
8056,07,03,13.098819732666016,80.2405776977539,45214920715,1129,8056
8129,07,03,13.098819732666016,80.2405776977539,45214920715,1139,8129
8200,07,03,13.098819732666016,80.2405776977539,45214920715,1149,8200
8271,07,03,13.098819732666016,80.2405776977539,45214920715,1159,8271
8342,07,03,13.098819732666016,80.2405776977539,45214920715,1169,8342
8418,07,03,13.098819732666016,80.2405776977539,45214920715,1180,8418
8489,07,03,13.098819732666016,80.2405776977539,45214920715,1190,8489
8559,07,03,13.098819732666016,80.2405776977539,45214920715,1200,8559
8632,07,03,13.098819732666016,80.2405776977539,45214920715,1210,8632
8703,07,03,13.098819732666016,80.2405776977539,45214920715,1220,8703
8773,07,03,13.098819732666016,80.2405776977539,45214920715,1230,8773
8846,07,03,13.098819732666016,80.2405776977539,45214920715,1240,8846
8920,07,03,13.098819732666016,80.2405776977539,45214920715,1250,8920
8991,07,03,13.098819732666016,80.2405776977539,45214920715,1260,8991
9060,07,03,13.098819732666016,80.2405776977539,45214920715,1270,9060
9133,07,03,13.098819732666016,80.2405776977539,45214920715,1280,9133
9204,07,03,13.098819732666016,80.2405776977539,45214920715,1290,9204
9276,07,03,13.098819732666016,80.2405776977539,45214920715,1300,9276
9352,07,03,13.098819732666016,80.2405776977539,45214920715,1311,9352
9421,07,03,13.098819732666016,80.2405776977539,45214920715,1321,9421
9493,07,03,13.098819732666016,80.2405776977539,45214920715,1331,9493
9565,07,03,13.098819732666016,80.2405776977539,45214920715,1341,9565
9637,07,03,13.098819732666016,80.2405776977539,45214920715,1351,9637
9707,07,03,13.098819732666016,80.2405776977539,45214920715,1361,9707
9779,07,03,13.098819732666016,80.2405776977539,45214920715,1371,9779
9852,07,03,13.098819732666016,80.2405776977539,45214920715,1381,9852
9922,07,03,13.098819732666016,80.2405776977539,45214920715,1391,9922
9999,07,03,13.098819732666016,80.2405776977539,45214920715,1401,9999
10074,07,03,13.09867000579834,80.24057006835938,45214920715,1411,10074
10147,07,03,13.09867000579834,80.24057006835938,45214920715,1421,10147
10219,07,03,13.09867000579834,80.24057006835938,45214920715,1432,10219
10318,07,03,13.09867000579834,80.24057006835938,45214920715,1442,10318
10390,07,03,13.09867000579834,80.24057006835938,45214920715,1452,10390
10460,07,03,13.09867000579834,80.24057006835938,45214920715,1462,10460
10533,07,03,13.09867000579834,80.24057006835938,45214920715,1472,10533
10607,07,03,13.09867000579834,80.24057006835938,45214920715,1482,10607
10680,07,03,13.09867000579834,80.24057006835938,45214920715,1492,10680
10751,07,03,13.09867000579834,80.24057006835938,45214920715,1502,10751
10830,07,03,13.09867000579834,80.24057006835938,45214920715,1512,10830
10900,07,03,13.09867000579834,80.24057006835938,45214920715,1522,10900
10973,07,03,13.09867000579834,80.24057006835938,45214920715,1532,10973
11042,07,03,13.09867000579834,80.24057006835938,45214920715,1542,11042
11116,07,03,13.09867000579834,80.24057006835938,45214920715,1553,11116
11187,07,03,13.09867000579834,80.24057006835938,45214920715,1563,11187
11261,07,03,13.09867000579834,80.24057006835938,45214920715,1573,11261
11335,07,03,13.09867000579834,80.24057006835938,45214920715,1583,11335
11407,07,03,13.09867000579834,80.24057006835938,45214920715,1593,11407
11480,07,03,13.09867000579834,80.24057006835938,45214920715,1603,11480
11552,07,03,13.09867000579834,80.24057006835938,45214920715,1613,11552
11624,07,03,13.09867000579834,80.24057006835938,45214920715,1623,11624
11696,07,03,13.09867000579834,80.24057006835938,45214920715,1633,11696
11769,07,03,13.09867000579834,80.24057006835938,45214920715,1643,11769
11841,07,03,13.09867000579834,80.24057006835938,45214920715,1653,11841
11914,07,03,13.09867000579834,80.24057006835938,45214920715,1663,11914
11987,07,03,13.09867000579834,80.24057006835938,45214920715,1674,11987
12059,07,03,13.09867000579834,80.24057006835938,45214920715,1684,12059
12130,07,03,13.09867000579834,80.24057006835938,45214920715,1694,12130
12203,07,03,13.09867000579834,80.24057006835938,45214920715,1704,12203
12279,07,03,13.09867000579834,80.24057006835938,45214920715,1714,12279
12347,07,03,13.09867000579834,80.24057006835938,45214920715,1724,12347
12427,07,03,13.09867000579834,80.24057006835938,45214920715,1734,12427
12509,07,03,13.09867000579834,80.24057006835938,45214920715,1744,12509
12614,07,03,13.09867000579834,80.24057006835938,45214920715,1754,12614
12684,07,03,13.09867000579834,80.24057006835938,45214920715,1764,12684
12754,07,03,13.09867000579834,80.24057006835938,45214920715,1774,12754
12828,07,03,13.09867000579834,80.24057006835938,45214920715,1784,12828
12897,07,03,13.09867000579834,80.24057006835938,45214920715,1794,12897
12971,07,03,13.09867000579834,80.24057006835938,45214920715,1805,12971
13042,07,03,13.09867000579834,80.24057006835938,45214920715,1815,13042
13113,07,03,13.09867000579834,80.24057006835938,45214920715,1825,13113
13186,07,03,13.09867000579834,80.24057006835938,45214920715,1835,13186
13257,07,03,13.09867000579834,80.24057006835938,45214920715,1845,13257
13328,07,03,13.098810195922852,80.24066162109375,45214920715,1855,13328
13399,07,03,13.098810195922852,80.24066162109375,45214920715,1865,13399
13470,07,03,13.098810195922852,80.24066162109375,45214920715,1875,13470
13546,07,03,13.098810195922852,80.24066162109375,45214920715,1885,13546
13615,07,03,13.098810195922852,80.24066162109375,45214920715,1895,13615
13682,07,03,13.098810195922852,80.24066162109375,45214920715,1905,13682
13748,07,03,13.098810195922852,80.24066162109375,45214920715,1915,13748
13836,07,03,13.098810195922852,80.24066162109375,45214920715,1926,13836
13901,07,03,13.098810195922852,80.24066162109375,45214920715,1936,13901
13969,07,03,13.098810195922852,80.24066162109375,45214920715,1946,13969
14044,07,03,13.098810195922852,80.24066162109375,45214920715,1956,14044
14116,07,03,13.098810195922852,80.24066162109375,45214920715,1966,14116
14183,07,03,13.098810195922852,80.24066162109375,45214920715,1976,14183
14253,07,03,13.098810195922852,80.24066162109375,45214920715,1986,14253
14324,07,03,13.098810195922852,80.24066162109375,45214920715,1996,14324
14396,07,03,13.098810195922852,80.24066162109375,45214920715,2006,14396
