No,day,month,latitude,longitude,bus_id,seconds,No
48,07,03,13.014280319213867,80.22566986083984,45232620203,5,48
120,07,03,13.014280319213867,80.22566986083984,45232620203,15,120
194,07,03,13.014280319213867,80.22566986083984,45232620203,25,194
265,07,03,13.014280319213867,80.22566986083984,45232620203,35,265
340,07,03,13.014280319213867,80.22566986083984,45232620203,46,340
407,07,03,13.014280319213867,80.22566986083984,45232620203,56,407
478,07,03,13.014280319213867,80.22566986083984,45232620203,66,478
550,07,03,13.014280319213867,80.22566986083984,45232620203,76,550
622,07,03,13.014280319213867,80.22566986083984,45232620203,86,622
694,07,03,13.014280319213867,80.22566986083984,45232620203,96,694
766,07,03,13.014280319213867,80.22566986083984,45232620203,106,766
838,07,03,13.014280319213867,80.22566986083984,45232620203,116,838
910,07,03,13.014280319213867,80.22566986083984,45232620203,126,910
986,07,03,13.014280319213867,80.22566986083984,45232620203,137,986
1058,07,03,13.014280319213867,80.22566986083984,45232620203,147,1058
1128,07,03,13.014280319213867,80.22566986083984,45232620203,157,1128
1200,07,03,13.014280319213867,80.22566986083984,45232620203,167,1200
1274,07,03,13.014280319213867,80.22566986083984,45232620203,177,1274
1346,07,03,13.014280319213867,80.22566986083984,45232620203,187,1346
1441,07,03,13.014280319213867,80.22566986083984,45232620203,197,1441
1514,07,03,13.014280319213867,80.22566986083984,45232620203,207,1514
1587,07,03,13.014280319213867,80.22566986083984,45232620203,218,1587
1664,07,03,13.014280319213867,80.22566986083984,45232620203,228,1664
1733,07,03,13.014280319213867,80.22566986083984,45232620203,238,1733
1807,07,03,13.014280319213867,80.22566986083984,45232620203,248,1807
1878,07,03,13.014280319213867,80.22566986083984,45232620203,258,1878
1951,07,03,13.014280319213867,80.22566986083984,45232620203,268,1951
2023,07,03,13.014280319213867,80.22566986083984,45232620203,278,2023
2095,07,03,13.014280319213867,80.22566986083984,45232620203,288,2095
2167,07,03,13.014280319213867,80.22566986083984,45232620203,298,2167
2239,07,03,13.014280319213867,80.22566986083984,45232620203,308,2239
2317,07,03,13.014280319213867,80.22566986083984,45232620203,319,2317
2371,07,03,13.014280319213867,80.22566986083984,45232620203,349,2371
2446,07,03,13.014280319213867,80.22566986083984,45232620203,359,2446
2516,07,03,13.014280319213867,80.22566986083984,45232620203,369,2516
2590,07,03,13.014280319213867,80.22566986083984,45232620203,379,2590
2662,07,03,13.014280319213867,80.22566986083984,45232620203,389,2662
2734,07,03,13.014280319213867,80.22566986083984,45232620203,399,2734
2806,07,03,13.014280319213867,80.22566986083984,45232620203,410,2806
2878,07,03,13.014280319213867,80.22566986083984,45232620203,420,2878
2951,07,03,13.014280319213867,80.22566986083984,45232620203,430,2951
3026,07,03,13.014280319213867,80.22566986083984,45232620203,440,3026
3097,07,03,13.014280319213867,80.22566986083984,45232620203,450,3097
3172,07,03,13.014280319213867,80.22566986083984,45232620203,460,3172
3245,07,03,13.014280319213867,80.22566986083984,45232620203,470,3245
3323,07,03,13.014280319213867,80.22566986083984,45232620203,481,3323
3396,07,03,13.014280319213867,80.22566986083984,45232620203,491,3396
3473,07,03,13.014280319213867,80.22566986083984,45232620203,501,3473
3571,07,03,13.014280319213867,80.22566986083984,45232620203,511,3571
3638,07,03,13.014280319213867,80.22566986083984,45232620203,521,3638
3711,07,03,13.014280319213867,80.22566986083984,45232620203,531,3711
3788,07,03,13.014280319213867,80.22566986083984,45232620203,541,3788
3857,07,03,13.014280319213867,80.22566986083984,45232620203,551,3857
3930,07,03,13.014280319213867,80.22566986083984,45232620203,561,3930
4003,07,03,13.014280319213867,80.22566986083984,45232620203,571,4003
4086,07,03,13.014280319213867,80.22566986083984,45232620203,582,4086
4156,07,03,13.014280319213867,80.22566986083984,45232620203,592,4156
4230,07,03,13.014280319213867,80.22566986083984,45232620203,602,4230
4301,07,03,13.014280319213867,80.22566986083984,45232620203,612,4301
4374,07,03,13.014280319213867,80.22566986083984,45232620203,622,4374
4439,07,03,13.014280319213867,80.22566986083984,45232620203,632,4439
4511,07,03,13.014280319213867,80.22566986083984,45232620203,642,4511
4583,07,03,13.014280319213867,80.22566986083984,45232620203,652,4583
4659,07,03,13.014280319213867,80.22566986083984,45232620203,662,4659
4739,07,03,13.014280319213867,80.22566986083984,45232620203,673,4739
4811,07,03,13.014280319213867,80.22566986083984,45232620203,683,4811
4878,07,03,13.014280319213867,80.22566986083984,45232620203,693,4878
4957,07,03,13.014280319213867,80.22566986083984,45232620203,703,4957
5028,07,03,13.014280319213867,80.22566986083984,45232620203,713,5028
5095,07,03,13.014280319213867,80.22566986083984,45232620203,723,5095
5167,07,03,13.014280319213867,80.22566986083984,45232620203,733,5167
5238,07,03,13.014280319213867,80.22566986083984,45232620203,743,5238
5319,07,03,13.014280319213867,80.22566986083984,45232620203,754,5319
5392,07,03,13.014280319213867,80.22566986083984,45232620203,764,5392
5464,07,03,13.014280319213867,80.22566986083984,45232620203,774,5464
5536,07,03,13.014280319213867,80.22566986083984,45232620203,784,5536
5609,07,03,13.014280319213867,80.22566986083984,45232620203,794,5609
5675,07,03,13.014280319213867,80.22566986083984,45232620203,804,5675
5754,07,03,13.014280319213867,80.22566986083984,45232620203,814,5754
5847,07,03,13.014280319213867,80.22566986083984,45232620203,824,5847
5918,07,03,13.014280319213867,80.22566986083984,45232620203,834,5918
5989,07,03,13.014280319213867,80.22566986083984,45232620203,844,5989
6071,07,03,13.014280319213867,80.22566986083984,45232620203,855,6071
