No,day,month,latitude,longitude,bus_id,seconds,No
77,07,03,12.988329887390137,80.22379302978516,45214920651,10,77
150,07,03,12.988329887390137,80.22379302978516,45214920651,20,150
222,07,03,12.988329887390137,80.22379302978516,45214920651,30,222
293,07,03,12.988329887390137,80.22379302978516,45214920651,40,293
367,07,03,12.988329887390137,80.22379302978516,45214920651,51,367
438,07,03,12.988329887390137,80.22379302978516,45214920651,61,438
509,07,03,12.988329887390137,80.22379302978516,45214920651,71,509
579,07,03,12.988329887390137,80.22379302978516,45214920651,81,579
652,07,03,12.988329887390137,80.22379302978516,45214920651,91,652
724,07,03,12.988329887390137,80.22379302978516,45214920651,101,724
798,07,03,12.988329887390137,80.22379302978516,45214920651,111,798
867,07,03,12.988329887390137,80.22379302978516,45214920651,121,867
939,07,03,12.988329887390137,80.22379302978516,45214920651,131,939
1012,07,03,12.988329887390137,80.22379302978516,45214920651,141,1012
1083,07,03,12.988329887390137,80.22379302978516,45214920651,151,1083
1159,07,03,12.988329887390137,80.22379302978516,45214920651,162,1159
1230,07,03,12.988329887390137,80.22379302978516,45214920651,172,1230
1303,07,03,12.988329887390137,80.22379302978516,45214920651,182,1303
1399,07,03,12.988329887390137,80.22379302978516,45214920651,192,1399
1473,07,03,12.988329887390137,80.22379302978516,45214920651,202,1473
1544,07,03,12.988329887390137,80.22379302978516,45214920651,212,1544
1618,07,03,12.988329887390137,80.22379302978516,45214920651,222,1618
1691,07,03,12.988329887390137,80.22379302978516,45214920651,232,1691
1764,07,03,12.988329887390137,80.22379302978516,45214920651,242,1764
1835,07,03,12.988329887390137,80.22379302978516,45214920651,252,1835
1909,07,03,12.988329887390137,80.22379302978516,45214920651,262,1909
1981,07,03,12.988329887390137,80.22379302978516,45214920651,273,1981
2054,07,03,12.988329887390137,80.22379302978516,45214920651,283,2054
2124,07,03,12.988329887390137,80.22379302978516,45214920651,293,2124
2199,07,03,12.988329887390137,80.22379302978516,45214920651,303,2199
2265,07,03,12.988329887390137,80.22379302978516,45214920651,313,2265
2403,07,03,12.988329887390137,80.22379302978516,45214920651,353,2403
2473,07,03,12.988329887390137,80.22379302978516,45214920651,363,2473
2546,07,03,12.988329887390137,80.22379302978516,45214920651,373,2546
2624,07,03,12.988329887390137,80.22379302978516,45214920651,384,2624
2692,07,03,12.988329887390137,80.22379302978516,45214920651,394,2692
2765,07,03,12.988329887390137,80.22379302978516,45214920651,404,2765
2839,07,03,12.988329887390137,80.22379302978516,45214920651,414,2839
2909,07,03,12.988329887390137,80.22379302978516,45214920651,424,2909
2979,07,03,12.988329887390137,80.22379302978516,45214920651,434,2979
3053,07,03,12.988329887390137,80.22379302978516,45214920651,444,3053
3127,07,03,12.988329887390137,80.22379302978516,45214920651,454,3127
3201,07,03,12.988329887390137,80.22379302978516,45214920651,464,3201
3275,07,03,12.988329887390137,80.22379302978516,45214920651,474,3275
3349,07,03,12.988329887390137,80.22379302978516,45214920651,484,3349
3424,07,03,12.988329887390137,80.22379302978516,45214920651,495,3424
3527,07,03,12.988329887390137,80.22379302978516,45214920651,505,3527
3593,07,03,12.988329887390137,80.22379302978516,45214920651,515,3593
3668,07,03,12.988329887390137,80.22379302978516,45214920651,525,3668
3743,07,03,12.988329887390137,80.22379302978516,45214920651,535,3743
3816,07,03,12.988329887390137,80.22379302978516,45214920651,545,3816
3888,07,03,12.988329887390137,80.22379302978516,45214920651,555,3888
3960,07,03,12.988329887390137,80.22379302978516,45214920651,565,3960
4032,07,03,12.988329887390137,80.22379302978516,45214920651,575,4032
4107,07,03,12.988329887390137,80.22379302978516,45214920651,585,4107
4178,07,03,12.988329887390137,80.22379302978516,45214920651,595,4178
4257,07,03,12.988329887390137,80.22379302978516,45214920651,606,4257
4326,07,03,12.988329887390137,80.22379302978516,45214920651,616,4326
4394,07,03,12.988329887390137,80.22379302978516,45214920651,626,4394
4470,07,03,12.988329887390137,80.22379302978516,45214920651,636,4470
4541,07,03,12.988329887390137,80.22379302978516,45214920651,646,4541
4614,07,03,12.988329887390137,80.22379302978516,45214920651,656,4614
4682,07,03,12.988329887390137,80.22379302978516,45214920651,666,4682
4760,07,03,12.988329887390137,80.22379302978516,45214920651,676,4760
4830,07,03,12.988329887390137,80.22379302978516,45214920651,686,4830
4899,07,03,12.988329887390137,80.22379302978516,45214920651,696,4899
4976,07,03,12.988329887390137,80.22379302978516,45214920651,706,4976
5050,07,03,12.988329887390137,80.22379302978516,45214920651,717,5050
5124,07,03,12.988329887390137,80.22379302978516,45214920651,727,5124
5195,07,03,12.988329887390137,80.22379302978516,45214920651,737,5195
5268,07,03,12.988329887390137,80.22379302978516,45214920651,747,5268
5338,07,03,12.988329887390137,80.22379302978516,45214920651,757,5338
5412,07,03,12.988329887390137,80.22379302978516,45214920651,767,5412
