No,day,month,latitude,longitude,bus_id,seconds,No
162229,07,03,12.998330116271973,80.25715637207031,40205120101,23503,162229
162307,07,03,12.998330116271973,80.25715637207031,40205120101,23514,162307
162379,07,03,12.998330116271973,80.25715637207031,40205120101,23524,162379
162450,07,03,12.998330116271973,80.25715637207031,40205120101,23534,162450
162545,07,03,12.998330116271973,80.25715637207031,40205120101,23544,162545
162623,07,03,12.998330116271973,80.25715637207031,40205120101,23555,162623
162695,07,03,12.998330116271973,80.25715637207031,40205120101,23565,162695
162765,07,03,12.998330116271973,80.25715637207031,40205120101,23575,162765
162840,07,03,12.998330116271973,80.25715637207031,40205120101,23585,162840
162911,07,03,12.998330116271973,80.25715637207031,40205120101,23595,162911
162983,07,03,12.998330116271973,80.25715637207031,40205120101,23605,162983
163054,07,03,12.998330116271973,80.25715637207031,40205120101,23615,163054
163125,07,03,12.998330116271973,80.25715637207031,40205120101,23625,163125
163193,07,03,12.998330116271973,80.25715637207031,40205120101,23635,163193
163270,07,03,12.998330116271973,80.25715637207031,40205120101,23645,163270
163336,07,03,12.998330116271973,80.25715637207031,40205120101,23654,163336
163414,07,03,12.998330116271973,80.25715637207031,40205120101,23665,163414
163486,07,03,12.998330116271973,80.25715637207031,40205120101,23676,163486
163557,07,03,12.998330116271973,80.25715637207031,40205120101,23686,163557
163629,07,03,12.998330116271973,80.25715637207031,40205120101,23696,163629
163701,07,03,12.998330116271973,80.25715637207031,40205120101,23706,163701
163773,07,03,12.998330116271973,80.25715637207031,40205120101,23716,163773
163845,07,03,12.998330116271973,80.25715637207031,40205120101,23726,163845
163915,07,03,12.998330116271973,80.25715637207031,40205120101,23736,163915
163988,07,03,12.998330116271973,80.25715637207031,40205120101,23746,163988
164061,07,03,12.998330116271973,80.25715637207031,40205120101,23756,164061
164132,07,03,12.998330116271973,80.25715637207031,40205120101,23766,164132
164203,07,03,12.998330116271973,80.25715637207031,40205120101,23776,164203
164279,07,03,12.998330116271973,80.25715637207031,40205120101,23787,164279
164346,07,03,12.998330116271973,80.25715637207031,40205120101,23797,164346
164416,07,03,12.998330116271973,80.25715637207031,40205120101,23807,164416
164491,07,03,12.998330116271973,80.25715637207031,40205120101,23817,164491
164559,07,03,12.998330116271973,80.25715637207031,40205120101,23827,164559
164631,07,03,12.998330116271973,80.25715637207031,40205120101,23837,164631
164703,07,03,12.998330116271973,80.25715637207031,40205120101,23847,164703
164803,07,03,12.998330116271973,80.25715637207031,40205120101,23857,164803
164871,07,03,12.998359680175781,80.25701904296875,40205120101,23867,164871
164946,07,03,12.998270034790039,80.25682830810547,40205120101,23877,164946
165015,07,03,12.99802017211914,80.25653839111328,40205120101,23887,165015
165084,07,03,12.997989654541016,80.25636291503906,40205120101,23897,165084
165158,07,03,12.997980117797852,80.25634002685547,40205120101,23908,165158
165232,07,03,12.997980117797852,80.25634002685547,40205120101,23918,165232
165301,07,03,12.997980117797852,80.25634002685547,40205120101,23928,165301
165375,07,03,12.997980117797852,80.25634002685547,40205120101,23938,165375
165446,07,03,12.997980117797852,80.25634002685547,40205120101,23948,165446
165517,07,03,12.997980117797852,80.25634002685547,40205120101,23958,165517
165587,07,03,12.997980117797852,80.25634002685547,40205120101,23968,165587
165661,07,03,12.997980117797852,80.25634002685547,40205120101,23978,165661
165729,07,03,12.997980117797852,80.25634002685547,40205120101,23988,165729
165801,07,03,12.997980117797852,80.25634002685547,40205120101,23998,165801
165873,07,03,12.997980117797852,80.25634002685547,40205120101,24008,165873
165944,07,03,12.997980117797852,80.25634002685547,40205120101,24018,165944
166018,07,03,12.997980117797852,80.25634002685547,40205120101,24029,166018
166090,07,03,12.997980117797852,80.25634002685547,40205120101,24039,166090
166163,07,03,12.997980117797852,80.25634002685547,40205120101,24049,166163
166232,07,03,12.997980117797852,80.25634002685547,40205120101,24059,166232
166305,07,03,12.997980117797852,80.25634002685547,40205120101,24069,166305
166374,07,03,12.997980117797852,80.25634002685547,40205120101,24079,166374
166449,07,03,12.997980117797852,80.25634002685547,40205120101,24089,166449
166520,07,03,12.997980117797852,80.25634002685547,40205120101,24099,166520
166588,07,03,12.997980117797852,80.25634002685547,40205120101,24109,166588
166661,07,03,12.997980117797852,80.25634002685547,40205120101,24119,166661
166732,07,03,12.997980117797852,80.25634002685547,40205120101,24129,166732
166799,07,03,12.997980117797852,80.25634002685547,40205120101,24138,166799
166884,07,03,12.997980117797852,80.25634002685547,40205120101,24150,166884
166958,07,03,12.997980117797852,80.25634002685547,40205120101,24160,166958
167056,07,03,12.997980117797852,80.25634002685547,40205120101,24170,167056
167124,07,03,12.997980117797852,80.25634002685547,40205120101,24180,167124
167197,07,03,12.997980117797852,80.25634002685547,40205120101,24190,167197
