13.0142202377,80.2255172729,18,8031,8013
13.0143203735,80.2255325317,8031,9039,1008
13.0142698288,80.2256393433,9039,9321,282
13.0144100189,80.2256317139,9321,9422,101
13.0142803192,80.2256469727,9422,22217,12795
13.014380455,80.2256317139,22217,22227,10
13.014380455,80.2256317139,22227,22237,10
13.0142402649,80.2259979248,22237,22257,20
13.0142402649,80.2259979248,22257,22267,10
13.0142498016,80.2261734009,22267,22278,11
13.0139598846,80.2263565063,22278,22288,10
13.0133800507,80.2265625,22288,22298,10
13.0127601624,80.2267990112,22298,22308,10
13.0123195648,80.2269897461,22308,22620,312
13.0120801926,80.227180481,22620,22872,252
13.0120801926,80.227180481,22872,22882,10
13.0118904114,80.227180481,22882,22893,11
13.0114202499,80.2273178101,22893,22903,10
13.0107402802,80.2275924683,22903,22913,10
13.0099697113,80.2278823853,22913,22923,10
13.0095396042,80.2275238037,22923,22933,10
13.0099096298,80.2267684937,22933,22943,10
13.0102996826,80.2257995605,22943,22953,10
13.0107603073,80.2247390747,22953,22963,10
13.0111999512,80.2236404419,22963,22973,10
13.0115203857,80.2227935791,22973,22983,10
13.0117797852,80.221862793,22983,22993,10
13.0119800568,80.2207565308,22993,23002,9
13.0116996765,80.2197418213,23002,23013,11
13.011349678,80.2185592651,23013,23024,11
13.0108995438,80.2173995972,23024,23034,10
13.0105304718,80.2165222168,23034,23044,10
13.0101604462,80.2158966064,23044,23054,10
13.0098199844,80.2152099609,23054,23064,10
13.0094003677,80.214630127,23064,23074,10
13.0088596344,80.2138977051,23074,23084,10
13.0084295273,80.2134628296,23084,23114,30
13.0084295273,80.2134628296,23114,23124,10
13.0082998276,80.2133789063,23124,23134,10
13.008099556,80.2132797241,23134,23144,10
13.0079698563,80.213218689,23144,23155,11
13.0077800751,80.2130508423,23155,23165,10
13.0072603226,80.2128372192,23165,23175,10
13.0065498352,80.2127609253,23175,23185,10
13.0058698654,80.2129974365,23185,23195,10
13.0053300858,80.2127304077,23195,23205,10
13.0044202805,80.2122573853,23205,23215,10
13.0035200119,80.2120819092,23215,23225,10
13.0027704239,80.2121200562,23225,23235,10
13.0021896362,80.2123031616,23235,23245,10
13.0016498566,80.212677002,23245,23255,10
13.0012102127,80.2129974365,23255,23265,10
13.000579834,80.2135009766,23265,23276,11
12.9999103546,80.2141265869,23276,23286,10
12.9994802475,80.2145004272,23286,23296,10
12.9991102219,80.2147979736,23296,23306,10
12.998749733,80.2150802612,23306,23316,10
