13.0757198334,80.2751998901,18,69,51
13.0757198334,80.2751998901,69,79,10
13.0757102966,80.2752380371,79,89,10
13.0756998062,80.2750701904,89,109,20
13.0756998062,80.2750701904,109,119,10
13.0757703781,80.2750167847,119,129,10
13.0758495331,80.2748413086,129,351,222
13.0758895874,80.2747421265,351,2623,2272
13.0758895874,80.2747421265,2623,2633,10
13.075920105,80.2749023438,2633,2643,10
13.0757198334,80.2749099731,2643,2673,30
13.0757198334,80.2749099731,2673,2684,11
13.0759601593,80.2747192383,2684,5734,3050
13.0762395859,80.2745819092,5734,5956,222
13.0761604309,80.2746200562,5956,8430,2474
13.0761604309,80.2746200562,8430,8440,10
13.0762500763,80.2747116089,8440,10257,1817
13.0760297775,80.2746429443,10257,10298,41
13.0761003494,80.274559021,10298,14086,3788
13.0761003494,80.274559021,14086,14096,10
13.0759296417,80.2748794556,14096,14106,10
13.075920105,80.2748794556,14106,14116,10
13.0759000778,80.275100708,14116,14126,10
13.0759000778,80.2751464844,14126,14136,10
13.0759296417,80.2753295898,14136,14147,11
13.0759496689,80.275680542,14147,14157,10
13.0759601593,80.2757034302,14157,14947,790
13.0759601593,80.2757034302,14947,14957,10
13.0760202408,80.2759475708,14957,14967,10
13.0759296417,80.2761306763,14967,14978,11
13.0759801865,80.2762374878,14978,14988,10
13.0762901306,80.2762374878,14988,14998,10
13.0767002106,80.2762374878,14998,15008,10
13.0771503448,80.2761993408,15008,15018,10
13.0778503418,80.2761535645,15018,15028,10
13.0782403946,80.2755584717,15028,15038,10
13.0787801743,80.2751083374,15038,15048,10
13.0795202255,80.2752380371,15048,15058,10
13.0804595947,80.2752227783,15058,15068,10
13.0812501907,80.275138855,15068,15078,10
13.0817203522,80.2751464844,15078,15089,11
13.0820598602,80.2753601074,15089,15342,253
13.0820703506,80.2757110596,15342,16028,686
13.0820703506,80.2757110596,16028,16038,10
13.0819196701,80.2759628296,16038,16049,11
13.0818901062,80.275970459,16049,16059,10
13.0817804337,80.2761306763,16059,16069,10
13.0818004608,80.2766418457,16069,16079,10
13.0819301605,80.2776107788,16079,16089,10
13.0820999146,80.2783889771,16089,16099,10
13.0819301605,80.2781677246,16099,16109,10
