12.9985599518,80.2571487427,275,700,425
12.9984998703,80.257270813,700,1204,504
12.9986000061,80.2572097778,1204,1719,515
12.9986000061,80.2572097778,1719,2136,417
12.9985303879,80.2572097778,2136,2247,111
12.9985799789,80.2571487427,2247,3815,1568
12.9985799789,80.2571487427,3815,4931,1116
12.9985103607,80.2571563721,4931,5427,496
12.9985103607,80.2571563721,5427,6272,845
12.9985303879,80.2570800781,6272,6333,61
12.9985399246,80.2570495605,6333,6363,30
12.9986400604,80.2570571899,6363,6400,37
12.9985399246,80.2571334839,6400,28471,22071
12.9985399246,80.2571334839,28471,28481,10
12.8850603104,80.2266998291,28481,28491,10
12.8850898743,80.2265701294,28491,28499,8
12.8853502274,80.2268218994,28499,28511,12
12.8855800629,80.2267303467,28511,28521,10
12.8861198425,80.2268676758,28521,28530,9
12.8867702484,80.2270507813,28530,28541,11
12.8879003525,80.2272491455,28541,28551,10
12.8886899948,80.2272567749,28551,28561,10
12.8888301849,80.2272415161,28561,28572,11
12.8894300461,80.2272033691,28572,28582,10
12.8902702332,80.2272109985,28582,28592,10
12.8912496567,80.2272109985,28592,28602,10
12.8922796249,80.2272491455,28602,28612,10
12.8933000565,80.2273788452,28612,28622,10
12.8942499161,80.2274780273,28622,28632,10
12.8942804337,80.2275009155,28632,28642,10
12.8944797516,80.2274780273,28642,28652,10
12.895070076,80.2275009155,28652,28663,11
12.8959703445,80.2275238037,28663,28673,10
12.8969697952,80.2276000977,28673,28683,10
12.898150444,80.2276916504,28683,28692,9
12.8992395401,80.2277526855,28692,28703,11
12.9002504349,80.2277984619,28703,28713,10
12.9003896713,80.2277984619,28713,28723,10
12.9006204605,80.2278289795,28723,28733,10
12.9011096954,80.2278823853,28733,28743,10
12.9014902115,80.2279281616,28743,28752,9
12.902009964,80.2279129028,28752,28763,11
12.902589798,80.2279281616,28763,28784,21
12.902589798,80.2279281616,28784,28794,10
12.9027500153,80.2279586792,28794,28804,10
12.9031095505,80.2280426025,28804,28814,10
12.9039402008,80.2280578613,28814,28824,10
12.9048595428,80.2280883789,28824,28834,10
12.9057502747,80.2281036377,28834,28844,10
12.9064798355,80.2281494141,28844,28865,21
