No,day,month,latitude,longitude,bus_id,seconds,No
72,05,03,12.898699760437012,80.18064880371094,45214920541,10,72
139,05,03,12.898699760437012,80.18064880371094,45214920541,20,139
208,05,03,12.898699760437012,80.18064880371094,45214920541,30,208
275,05,03,12.898699760437012,80.18064880371094,45214920541,40,275
344,05,03,12.898699760437012,80.18064880371094,45214920541,50,344
414,05,03,12.898699760437012,80.18064880371094,45214920541,60,414
482,05,03,12.898699760437012,80.18064880371094,45214920541,70,482
552,05,03,12.898699760437012,80.18064880371094,45214920541,80,552
618,05,03,12.898699760437012,80.18064880371094,45214920541,90,618
686,05,03,12.898699760437012,80.18064880371094,45214920541,100,686
764,05,03,12.898699760437012,80.18064880371094,45214920541,111,764
829,05,03,12.898699760437012,80.18064880371094,45214920541,121,829
896,05,03,12.898699760437012,80.18064880371094,45214920541,131,896
961,05,03,12.898699760437012,80.18064880371094,45214920541,141,961
1030,05,03,12.898699760437012,80.18064880371094,45214920541,151,1030
1096,05,03,12.898699760437012,80.18064880371094,45214920541,161,1096
1164,05,03,12.898810386657715,80.1803970336914,45214920541,171,1164
1235,05,03,12.898839950561523,80.18038940429688,45214920541,181,1235
1305,05,03,12.898839950561523,80.18038940429688,45214920541,191,1305
1368,05,03,12.898839950561523,80.18038940429688,45214920541,201,1368
1447,05,03,12.898839950561523,80.18038940429688,45214920541,212,1447
1511,05,03,12.898839950561523,80.18038940429688,45214920541,222,1511
1584,05,03,12.898839950561523,80.18038940429688,45214920541,232,1584
1648,05,03,12.898839950561523,80.18038940429688,45214920541,242,1648
1715,05,03,12.898839950561523,80.18038940429688,45214920541,252,1715
1784,05,03,12.898839950561523,80.18038940429688,45214920541,262,1784
1854,05,03,12.898839950561523,80.18038940429688,45214920541,272,1854
1921,05,03,12.898839950561523,80.18038940429688,45214920541,282,1921
1991,05,03,12.898839950561523,80.18038940429688,45214920541,292,1991
2060,05,03,12.898839950561523,80.18038940429688,45214920541,302,2060
2155,05,03,12.898839950561523,80.18038940429688,45214920541,333,2155
2223,05,03,12.898839950561523,80.18038940429688,45214920541,343,2223
2294,05,03,12.898839950561523,80.18038940429688,45214920541,353,2294
2362,05,03,12.898839950561523,80.18038940429688,45214920541,363,2362
2432,05,03,12.898839950561523,80.18038940429688,45214920541,373,2432
2501,05,03,12.898839950561523,80.18038940429688,45214920541,383,2501
2570,05,03,12.898839950561523,80.18038940429688,45214920541,393,2570
2638,05,03,12.898839950561523,80.18038940429688,45214920541,403,2638
2705,05,03,12.898839950561523,80.18038940429688,45214920541,413,2705
2775,05,03,12.898839950561523,80.18038940429688,45214920541,424,2775
2846,05,03,12.898839950561523,80.18038940429688,45214920541,434,2846
2912,05,03,12.898839950561523,80.18038940429688,45214920541,444,2912
2982,05,03,12.898839950561523,80.18038940429688,45214920541,454,2982
3052,05,03,12.898750305175781,80.18047332763672,45214920541,464,3052
3119,05,03,12.8987398147583,80.18048095703125,45214920541,474,3119
3186,05,03,12.8987398147583,80.18048095703125,45214920541,484,3186
3257,05,03,12.8987398147583,80.18048095703125,45214920541,494,3257
3325,05,03,12.8987398147583,80.18048095703125,45214920541,504,3325
3394,05,03,12.8987398147583,80.18048095703125,45214920541,514,3394
3465,05,03,12.89877986907959,80.18034362792969,45214920541,525,3465
3531,05,03,12.89877986907959,80.18034362792969,45214920541,535,3531
3599,05,03,12.898920059204102,80.18016815185547,45214920541,545,3599
3672,05,03,12.898920059204102,80.18016815185547,45214920541,555,3672
3740,05,03,12.898810386657715,80.18026733398438,45214920541,565,3740
3809,05,03,12.898799896240234,80.1802978515625,45214920541,575,3809
3879,05,03,12.898799896240234,80.1802978515625,45214920541,585,3879
3944,05,03,12.898799896240234,80.1802978515625,45214920541,595,3944
4014,05,03,12.898799896240234,80.1802978515625,45214920541,605,4014
4082,05,03,12.898799896240234,80.1802978515625,45214920541,615,4082
4151,05,03,12.898799896240234,80.1802978515625,45214920541,625,4151
4220,05,03,12.898799896240234,80.1802978515625,45214920541,636,4220
4288,05,03,12.898799896240234,80.1802978515625,45214920541,646,4288
4352,05,03,12.898799896240234,80.1802978515625,45214920541,656,4352
4424,05,03,12.898799896240234,80.1802978515625,45214920541,666,4424
4489,05,03,12.898799896240234,80.1802978515625,45214920541,676,4489
4557,05,03,12.898799896240234,80.1802978515625,45214920541,686,4557
4626,05,03,12.898799896240234,80.1802978515625,45214920541,696,4626
4691,05,03,12.898799896240234,80.1802978515625,45214920541,706,4691
4762,05,03,12.898650169372559,80.18061828613281,45214920541,716,4762
4831,05,03,12.898650169372559,80.18061828613281,45214920541,726,4831
4901,05,03,12.898650169372559,80.18061828613281,45214920541,737,4901
4973,05,03,12.89857006072998,80.1804428100586,45214920541,747,4973
5038,05,03,12.89857006072998,80.1804428100586,45214920541,757,5038
5110,05,03,12.89857006072998,80.1804428100586,45214920541,767,5110
5177,05,03,12.89857006072998,80.1804428100586,45214920541,777,5177
5247,05,03,12.89857006072998,80.1804428100586,45214920541,787,5247
5315,05,03,12.898819923400879,80.18032836914062,45214920541,797,5315
5381,05,03,12.898819923400879,80.18032836914062,45214920541,807,5381
