No,day,month,latitude,longitude,bus_id,seconds,No
70,05,03,13.014579772949219,80.2259292602539,45232620203,10,70
137,05,03,13.014579772949219,80.2259292602539,45232620203,20,137
205,05,03,13.014579772949219,80.2259292602539,45232620203,30,205
284,05,03,13.014579772949219,80.2259292602539,45232620203,41,284
352,05,03,13.014579772949219,80.2259292602539,45232620203,51,352
416,05,03,13.014579772949219,80.2259292602539,45232620203,61,416
490,05,03,13.014579772949219,80.2259292602539,45232620203,71,490
556,05,03,13.014579772949219,80.2259292602539,45232620203,81,556
625,05,03,13.014579772949219,80.2259292602539,45232620203,91,625
693,05,03,13.014579772949219,80.2259292602539,45232620203,101,693
763,05,03,13.014579772949219,80.2259292602539,45232620203,111,763
826,05,03,13.014579772949219,80.2259292602539,45232620203,121,826
902,05,03,13.014579772949219,80.2259292602539,45232620203,132,902
965,05,03,13.014579772949219,80.2259292602539,45232620203,142,965
1036,05,03,13.014579772949219,80.2259292602539,45232620203,152,1036
1100,05,03,13.014579772949219,80.2259292602539,45232620203,162,1100
1172,05,03,13.014579772949219,80.2259292602539,45232620203,172,1172
1237,05,03,13.014579772949219,80.2259292602539,45232620203,182,1237
1306,05,03,13.014579772949219,80.2259292602539,45232620203,192,1306
1375,05,03,13.014579772949219,80.2259292602539,45232620203,202,1375
1446,05,03,13.014579772949219,80.2259292602539,45232620203,212,1446
1518,05,03,13.014579772949219,80.2259292602539,45232620203,223,1518
1586,05,03,13.014579772949219,80.2259292602539,45232620203,233,1586
1655,05,03,13.014579772949219,80.2259292602539,45232620203,243,1655
1721,05,03,13.014579772949219,80.2259292602539,45232620203,253,1721
1787,05,03,13.014579772949219,80.2259292602539,45232620203,263,1787
1858,05,03,13.014579772949219,80.2259292602539,45232620203,273,1858
1924,05,03,13.014579772949219,80.2259292602539,45232620203,283,1924
1993,05,03,13.014579772949219,80.2259292602539,45232620203,293,1993
2065,05,03,13.014579772949219,80.2259292602539,45232620203,304,2065
2161,05,03,13.014579772949219,80.2259292602539,45232620203,334,2161
2230,05,03,13.014579772949219,80.2259292602539,45232620203,344,2230
2300,05,03,13.014579772949219,80.2259292602539,45232620203,354,2300
2370,05,03,13.014579772949219,80.2259292602539,45232620203,364,2370
2434,05,03,13.014579772949219,80.2259292602539,45232620203,374,2434
2503,05,03,13.014579772949219,80.2259292602539,45232620203,384,2503
2583,05,03,13.014579772949219,80.2259292602539,45232620203,395,2583
2648,05,03,13.014579772949219,80.2259292602539,45232620203,405,2648
2714,05,03,13.014579772949219,80.2259292602539,45232620203,415,2714
2781,05,03,13.014579772949219,80.2259292602539,45232620203,425,2781
2854,05,03,13.014579772949219,80.2259292602539,45232620203,435,2854
2918,05,03,13.014579772949219,80.2259292602539,45232620203,445,2918
2987,05,03,13.014579772949219,80.2259292602539,45232620203,455,2987
3053,05,03,13.014579772949219,80.2259292602539,45232620203,465,3053
3125,05,03,13.014579772949219,80.2259292602539,45232620203,475,3125
3203,05,03,13.014579772949219,80.2259292602539,45232620203,486,3203
3269,05,03,13.014579772949219,80.2259292602539,45232620203,496,3269
3332,05,03,13.014579772949219,80.2259292602539,45232620203,506,3332
3401,05,03,13.014579772949219,80.2259292602539,45232620203,516,3401
3467,05,03,13.014579772949219,80.2259292602539,45232620203,526,3467
3539,05,03,13.014579772949219,80.2259292602539,45232620203,536,3539
3610,05,03,13.014579772949219,80.2259292602539,45232620203,546,3610
3674,05,03,13.014579772949219,80.2259292602539,45232620203,556,3674
3743,05,03,13.014579772949219,80.2259292602539,45232620203,566,3743
3824,05,03,13.014579772949219,80.2259292602539,45232620203,577,3824
3889,05,03,13.014579772949219,80.2259292602539,45232620203,587,3889
3952,05,03,13.014579772949219,80.2259292602539,45232620203,597,3952
4025,05,03,13.014579772949219,80.2259292602539,45232620203,607,4025
4095,05,03,13.014579772949219,80.2259292602539,45232620203,617,4095
4158,05,03,13.014579772949219,80.2259292602539,45232620203,627,4158
4222,05,03,13.014579772949219,80.2259292602539,45232620203,637,4222
4292,05,03,13.014579772949219,80.2259292602539,45232620203,647,4292
4359,05,03,13.014579772949219,80.2259292602539,45232620203,657,4359
