5057,05,03,13.07610034942627,80.2747802734375,40205120171,759,5057
5058,05,03,13.07610034942627,80.2747802734375,40205120171,759,5058
5059,05,03,13.07610034942627,80.2747802734375,40205120171,759,5059
6066,05,03,13.076109886169434,80.27484893798828,40205120171,907,6066
6067,05,03,13.076109886169434,80.27484893798828,40205120171,907,6067
6072,05,03,13.076109886169434,80.27484893798828,40205120171,907,6072
6073,05,03,13.076109886169434,80.27484893798828,40205120171,907,6073
45859,05,03,13.07483959197998,80.27522277832031,40205120171,6814,45859
45860,05,03,13.07483959197998,80.27522277832031,40205120171,6814,45860
45861,05,03,13.07483959197998,80.27522277832031,40205120171,6814,45861
45862,05,03,13.07483959197998,80.27522277832031,40205120171,6814,45862
71815,05,03,13.074970245361328,80.27517700195312,40205120171,10791,71815
71816,05,03,13.074970245361328,80.27517700195312,40205120171,10791,71816
71817,05,03,13.074970245361328,80.27517700195312,40205120171,10791,71817
154502,05,03,13.074609756469727,80.27520751953125,40205120171,23116,154502
154503,05,03,13.074609756469727,80.27520751953125,40205120171,23116,154503
154504,05,03,13.074609756469727,80.27520751953125,40205120171,23116,154504
154723,05,03,13.074609756469727,80.27520751953125,40205120171,23147,154723
154724,05,03,13.074609756469727,80.27520751953125,40205120171,23147,154724
154725,05,03,13.074609756469727,80.27520751953125,40205120171,23147,154725
154726,05,03,13.074609756469727,80.27520751953125,40205120171,23147,154726
163679,05,03,13.074769973754883,80.27529907226562,40205120171,24418,163679
163680,05,03,13.074769973754883,80.27529907226562,40205120171,24418,163680
163681,05,03,13.074769973754883,80.27529907226562,40205120171,24418,163681
163827,05,03,13.074769973754883,80.27529907226562,40205120171,24439,163827
163828,05,03,13.074769973754883,80.27529907226562,40205120171,24439,163828
163829,05,03,13.074769973754883,80.27529907226562,40205120171,24439,163829
164419,05,03,13.074769973754883,80.27529907226562,40205120171,24525,164419
164420,05,03,13.074769973754883,80.27529907226562,40205120171,24525,164420
164421,05,03,13.074769973754883,80.27529907226562,40205120171,24525,164421
164828,05,03,13.074769973754883,80.27529907226562,40205120171,24583,164828
164829,05,03,13.074769973754883,80.27529907226562,40205120171,24583,164829
164830,05,03,13.074769973754883,80.27529907226562,40205120171,24583,164830
164975,05,03,13.074769973754883,80.27529907226562,40205120171,24604,164975
164976,05,03,13.074769973754883,80.27529907226562,40205120171,24604,164976
165843,05,03,13.07470989227295,80.27529907226562,40205120171,24729,165843
165913,05,03,13.07470989227295,80.27529907226562,40205120171,24739,165913
165914,05,03,13.07470989227295,80.27529907226562,40205120171,24739,165914
165915,05,03,13.07470989227295,80.27529907226562,40205120171,24739,165915
188790,05,03,13.007080078125,80.25840759277344,40205120171,27999,188790
188791,05,03,13.007080078125,80.25840759277344,40205120171,27999,188791
188792,05,03,13.007080078125,80.25840759277344,40205120171,27999,188792
189742,05,03,13.00667953491211,80.2517318725586,40205120171,28134,189742
189743,05,03,13.00667953491211,80.2517318725586,40205120171,28134,189743
189744,05,03,13.00667953491211,80.2517318725586,40205120171,28134,189744
189958,05,03,13.006779670715332,80.24976348876953,40205120171,28164,189958
189959,05,03,13.006779670715332,80.24976348876953,40205120171,28164,189959
189960,05,03,13.006779670715332,80.24976348876953,40205120171,28164,189960
190694,05,03,13.006719589233398,80.2482681274414,40205120171,28269,190694
190695,05,03,13.006719589233398,80.2482681274414,40205120171,28269,190695
190696,05,03,13.006719589233398,80.2482681274414,40205120171,28269,190696
190918,05,03,13.006719589233398,80.2482681274414,40205120171,28300,190918
190989,05,03,13.006719589233398,80.2482681274414,40205120171,28310,190989
190990,05,03,13.006719589233398,80.2482681274414,40205120171,28310,190990
191061,05,03,13.006719589233398,80.2482681274414,40205120171,28320,191061
191062,05,03,13.006719589233398,80.2482681274414,40205120171,28320,191062
191063,05,03,13.006719589233398,80.2482681274414,40205120171,28320,191063
276647,05,03,13.009860038757324,80.2223892211914,40205120171,40148,276647
276648,05,03,13.009860038757324,80.2223892211914,40205120171,40148,276648
276649,05,03,13.009860038757324,80.2223892211914,40205120171,40148,276649
277259,05,03,13.012200355529785,80.22364044189453,40205120171,40231,277259
277260,05,03,13.012200355529785,80.22364044189453,40205120171,40231,277260
277261,05,03,13.012200355529785,80.22364044189453,40205120171,40231,277261
277494,05,03,13.014129638671875,80.224609375,40205120171,40262,277494
277495,05,03,13.014129638671875,80.224609375,40205120171,40262,277495
277496,05,03,13.014129638671875,80.224609375,40205120171,40262,277496
278125,05,03,13.014200210571289,80.2263412475586,40205120171,40348,278125
278126,05,03,13.014200210571289,80.2263412475586,40205120171,40348,278126
278127,05,03,13.014200210571289,80.2263412475586,40205120171,40348,278127
278352,05,03,13.013500213623047,80.22657775878906,40205120171,40379,278352
278353,05,03,13.013500213623047,80.22657775878906,40205120171,40379,278353
278354,05,03,13.013500213623047,80.22657775878906,40205120171,40379,278354
279115,05,03,13.008620262145996,80.23148345947266,40205120171,40483,279115
279116,05,03,13.008620262145996,80.23148345947266,40205120171,40483,279116
279117,05,03,13.008620262145996,80.23148345947266,40205120171,40483,279117
279355,05,03,13.00841999053955,80.23249053955078,40205120171,40515,279355
279356,05,03,13.00841999053955,80.23249053955078,40205120171,40515,279356
279357,05,03,13.00841999053955,80.23249053955078,40205120171,40515,279357
285555,05,03,13.00687026977539,80.25775909423828,40205120171,41358,285555
285556,05,03,13.00687026977539,80.25775909423828,40205120171,41358,285556
285557,05,03,13.00687026977539,80.25775909423828,40205120171,41358,285557
295225,05,03,13.062339782714844,80.2829818725586,40205120171,42706,295225
295226,05,03,13.062339782714844,80.2829818725586,40205120171,42706,295226
295227,05,03,13.062339782714844,80.2829818725586,40205120171,42706,295227
295968,05,03,13.067649841308594,80.2841567993164,40205120171,42810,295968
295969,05,03,13.067649841308594,80.2841567993164,40205120171,42810,295969
295970,05,03,13.067649841308594,80.2841567993164,40205120171,42810,295970
296185,05,03,13.070329666137695,80.28478240966797,40205120171,42840,296185
296186,05,03,13.070329666137695,80.28478240966797,40205120171,42840,296186
296187,05,03,13.070329666137695,80.28478240966797,40205120171,42840,296187
296607,05,03,13.07394027709961,80.28550720214844,40205120171,42898,296607
296608,05,03,13.07394027709961,80.28550720214844,40205120171,42898,296608
296609,05,03,13.07394027709961,80.28550720214844,40205120171,42898,296609
297491,05,03,13.081100463867188,80.28839874267578,40205120171,43024,297491
297492,05,03,13.081100463867188,80.28839874267578,40205120171,43024,297492
297493,05,03,13.081100463867188,80.28839874267578,40205120171,43024,297493
297707,05,03,13.083439826965332,80.28917694091797,40205120171,43054,297707
297708,05,03,13.083439826965332,80.28917694091797,40205120171,43054,297708
297709,05,03,13.083439826965332,80.28917694091797,40205120171,43054,297709
297851,05,03,13.08508014678955,80.28913879394531,40205120171,43074,297851
297852,05,03,13.08508014678955,80.28913879394531,40205120171,43074,297852
297853,05,03,13.08508014678955,80.28913879394531,40205120171,43074,297853
298591,05,03,13.088540077209473,80.29031372070312,40205120171,43177,298591
298592,05,03,13.088540077209473,80.29031372070312,40205120171,43177,298592
298593,05,03,13.088540077209473,80.29031372070312,40205120171,43177,298593
298806,05,03,13.088580131530762,80.2904281616211,40205120171,43207,298806
298807,05,03,13.088580131530762,80.2904281616211,40205120171,43207,298807
298808,05,03,13.088580131530762,80.2904281616211,40205120171,43207,298808
299462,05,03,13.085200309753418,80.28658294677734,40205120171,43300,299462
299463,05,03,13.085200309753418,80.28658294677734,40205120171,43300,299463
299464,05,03,13.085200309753418,80.28658294677734,40205120171,43300,299464
299675,05,03,13.085280418395996,80.28436279296875,40205120171,43330,299675
339886,05,03,12.989910125732422,80.2208023071289,40205120171,48947,339886
339887,05,03,12.989910125732422,80.2208023071289,40205120171,48947,339887
339952,05,03,12.990400314331055,80.22039794921875,40205120171,48956,339952
339953,05,03,12.990400314331055,80.22039794921875,40205120171,48956,339953
339954,05,03,12.990400314331055,80.22039794921875,40205120171,48956,339954
340672,05,03,12.994449615478516,80.21739959716797,40205120171,49056,340672
340673,05,03,12.994449615478516,80.21739959716797,40205120171,49056,340673
340674,05,03,12.994449615478516,80.21739959716797,40205120171,49056,340674
340894,05,03,12.996769905090332,80.21650695800781,40205120171,49087,340894
340895,05,03,12.996769905090332,80.21650695800781,40205120171,49087,340895
340896,05,03,12.996769905090332,80.21650695800781,40205120171,49087,340896
341546,05,03,13.000690460205078,80.21797943115234,40205120171,49178,341546
341547,05,03,13.000690460205078,80.21797943115234,40205120171,49178,341547
341548,05,03,13.000690460205078,80.21797943115234,40205120171,49178,341548
341774,05,03,13.002659797668457,80.21967315673828,40205120171,49210,341774
341775,05,03,13.002659797668457,80.21967315673828,40205120171,49210,341775
341776,05,03,13.002659797668457,80.21967315673828,40205120171,49210,341776
341925,05,03,13.004369735717773,80.22016906738281,40205120171,49231,341925
341926,05,03,13.004369735717773,80.22016906738281,40205120171,49231,341926
341927,05,03,13.004369735717773,80.22016906738281,40205120171,49231,341927
342556,05,03,13.00885009765625,80.22187805175781,40205120171,49318,342556
342557,05,03,13.00885009765625,80.22187805175781,40205120171,49318,342557
342558,05,03,13.00885009765625,80.22187805175781,40205120171,49318,342558
366057,05,03,13.086919784545898,80.28386688232422,40205120171,52564,366057
366058,05,03,13.086919784545898,80.28386688232422,40205120171,52564,366058
366059,05,03,13.086919784545898,80.28386688232422,40205120171,52564,366059
366123,05,03,13.086999893188477,80.28385162353516,40205120171,52573,366123
366124,05,03,13.086999893188477,80.28385162353516,40205120171,52573,366124
366125,05,03,13.086999893188477,80.28385162353516,40205120171,52573,366125
366914,05,03,13.086999893188477,80.28385162353516,40205120171,52683,366914
366915,05,03,13.086999893188477,80.28385162353516,40205120171,52683,366915
366916,05,03,13.086999893188477,80.28385162353516,40205120171,52683,366916
367144,05,03,13.086999893188477,80.28385162353516,40205120171,52714,367144
367145,05,03,13.086999893188477,80.28385162353516,40205120171,52714,367145
367146,05,03,13.086999893188477,80.28385162353516,40205120171,52714,367146
367895,05,03,13.087030410766602,80.2839126586914,40205120171,52819,367895
