No,day,month,latitude,longitude,bus_id,seconds,No
12,05,03,12.997209548950195,80.25692749023438,40205020962,2,12
85,05,03,12.997209548950195,80.25692749023438,40205020962,12,85
150,05,03,12.997209548950195,80.25692749023438,40205020962,22,150
216,05,03,12.997209548950195,80.25692749023438,40205020962,32,216
289,05,03,12.997209548950195,80.25692749023438,40205020962,42,289
359,05,03,12.997209548950195,80.25692749023438,40205020962,52,359
423,05,03,12.997209548950195,80.25692749023438,40205020962,62,423
497,05,03,12.997209548950195,80.25692749023438,40205020962,72,497
563,05,03,12.997209548950195,80.25692749023438,40205020962,82,563
631,05,03,12.997209548950195,80.25692749023438,40205020962,92,631
705,05,03,12.997209548950195,80.25692749023438,40205020962,103,705
772,05,03,12.997209548950195,80.25692749023438,40205020962,113,772
839,05,03,12.997209548950195,80.25692749023438,40205020962,123,839
907,05,03,12.997209548950195,80.25692749023438,40205020962,133,907
971,05,03,12.997209548950195,80.25692749023438,40205020962,143,971
1041,05,03,12.997209548950195,80.25692749023438,40205020962,153,1041
1109,05,03,12.997209548950195,80.25692749023438,40205020962,163,1109
1177,05,03,12.997209548950195,80.25692749023438,40205020962,173,1177
1242,05,03,12.997209548950195,80.25692749023438,40205020962,183,1242
1315,05,03,12.997209548950195,80.25692749023438,40205020962,193,1315
1383,05,03,12.997209548950195,80.25692749023438,40205020962,203,1383
1451,05,03,12.997209548950195,80.25692749023438,40205020962,213,1451
1529,05,03,12.997209548950195,80.25692749023438,40205020962,224,1529
1591,05,03,12.997209548950195,80.25692749023438,40205020962,234,1591
1658,05,03,12.997209548950195,80.25692749023438,40205020962,244,1658
1727,05,03,12.997209548950195,80.25692749023438,40205020962,254,1727
1796,05,03,12.997209548950195,80.25692749023438,40205020962,264,1796
1866,05,03,12.997209548950195,80.25692749023438,40205020962,274,1866
1932,05,03,12.997209548950195,80.25692749023438,40205020962,284,1932
2002,05,03,12.997209548950195,80.25692749023438,40205020962,294,2002
2069,05,03,12.997209548950195,80.25692749023438,40205020962,304,2069
2169,05,03,12.997209548950195,80.25692749023438,40205020962,335,2169
2235,05,03,12.997209548950195,80.25692749023438,40205020962,345,2235
2305,05,03,12.997209548950195,80.25692749023438,40205020962,355,2305
2373,05,03,12.997209548950195,80.25692749023438,40205020962,365,2373
2441,05,03,12.997209548950195,80.25692749023438,40205020962,375,2441
2508,05,03,12.997209548950195,80.25692749023438,40205020962,385,2508
2579,05,03,12.997209548950195,80.25692749023438,40205020962,395,2579
2652,05,03,12.997209548950195,80.25692749023438,40205020962,405,2652
2718,05,03,12.997209548950195,80.25692749023438,40205020962,415,2718
2782,05,03,12.997209548950195,80.25692749023438,40205020962,425,2782
2852,05,03,12.997209548950195,80.25692749023438,40205020962,435,2852
2927,05,03,12.997209548950195,80.25692749023438,40205020962,446,2927
2991,05,03,12.997209548950195,80.25692749023438,40205020962,456,2991
3058,05,03,12.997209548950195,80.25692749023438,40205020962,466,3058
3130,05,03,12.997209548950195,80.25692749023438,40205020962,476,3130
3202,05,03,12.997209548950195,80.25692749023438,40205020962,486,3202
3264,05,03,12.997209548950195,80.25692749023438,40205020962,496,3264
3333,05,03,12.997209548950195,80.25692749023438,40205020962,506,3333
3402,05,03,12.997209548950195,80.25692749023438,40205020962,516,3402
3469,05,03,12.997209548950195,80.25692749023438,40205020962,526,3469
3541,05,03,12.997209548950195,80.25692749023438,40205020962,536,3541
3608,05,03,12.997209548950195,80.25692749023438,40205020962,546,3608
3677,05,03,12.997209548950195,80.25692749023438,40205020962,556,3677
3748,05,03,12.997209548950195,80.25692749023438,40205020962,567,3748
